ProblemID,QueryID,?Refuted,Time,?VeriEQLRefuted,VeriEQL time,#Backtracking,%Backtracking Type 2,Unsat core size,%unsat core,solving times
613,148,False,0.083071,False,0.386528,1.0,1.0,5.0,1.0,[0.012603]
613,149,False,0.091929,False,0.405612,1.0,1.0,5.0,1.0,[0.010153]
613,150,,,False,,,,,,
613,151,,,False,,,,,,
613,152,False,0.066435,False,0.389764,1.0,1.0,5.0,1.0,[0.009567]
613,153,False,0.074932,False,0.3767049999999999,1.0,1.0,6.0,1.0,[0.010864]
613,154,False,0.049228,False,0.378566,0.0,,,,"[0.009197, 0.011207]"
613,155,False,0.070052,False,0.380289,1.0,1.0,6.0,1.0,[0.009742]
613,156,False,0.05446,False,0.397626,0.0,,,,"[0.007964, 0.011622]"
613,157,,,False,,,,,,
613,158,False,0.090847,False,0.381665,1.0,1.0,7.0,1.0,[0.013376]
613,159,True,0.137563,True,0.346414,1.0,0.0,4.0,0.5714285714285714,"[0.011853, 0.012886]"
613,160,True,0.092936,True,0.350822,1.0,0.0,3.0,0.5,"[0.011829, 0.011676]"
613,161,False,0.07157,False,0.386216,1.0,1.0,6.0,1.0,[0.009978]
613,162,False,0.075932,False,0.375453,1.0,1.0,7.0,1.0,[0.010303]
613,163,False,0.072883,False,0.377997,1.0,1.0,5.0,1.0,[0.010887]
613,164,False,0.055284,False,0.3863479999999999,1.0,1.0,5.0,1.0,[0.009668]
613,165,False,0.059422,False,0.369584,1.0,1.0,6.0,1.0,[0.009604]
613,166,True,0.058533,True,0.344235,1.0,0.0,3.0,0.5,"[0.008284, 0.009192]"
613,167,,,False,,,,,,
613,168,,,False,,,,,,
613,169,False,0.069211,False,0.229275,1.0,1.0,6.0,1.0,[0.008473]
613,170,False,0.079819,False,0.383351,1.0,1.0,6.0,1.0,[0.011418]
613,171,False,0.090375,False,0.384666,1.0,1.0,6.0,1.0,[0.018842]
613,172,False,0.087054,False,0.43237,1.0,1.0,6.0,1.0,[0.010809]
613,173,False,0.132945,False,0.430973,1.0,1.0,9.0,1.0,[0.010889]
613,174,,,False,,,,,,
613,175,True,0.132027,True,0.358639,1.0,0.0,2.0,0.4,"[0.013094, 0.016852]"
613,176,,,False,,,,,,
613,177,False,0.083992,False,0.378965,1.0,1.0,6.0,1.0,[0.014021]
613,178,False,0.09483,True,0.7231339999999999,1.0,0.0,3.0,0.5,"[0.009734, 0.011841]"
613,179,True,0.100966,True,0.719172,1.0,0.0,2.0,0.4,"[0.012322, 0.01095]"
613,180,False,0.067937,False,0.790252,1.0,1.0,6.0,1.0,[0.011265]
613,181,False,0.077211,False,0.388836,1.0,1.0,5.0,1.0,[0.010151]
613,182,True,0.094633,True,0.344093,1.0,0.0,3.0,0.5,"[0.009233, 0.012555]"
613,183,,,False,,,,,,
613,184,,,False,,,,,,
613,185,False,0.089357,False,0.376237,1.0,1.0,7.0,1.0,[0.011875]
613,186,False,0.094342,False,0.389333,1.0,1.0,6.0,1.0,[0.010348]
613,187,False,0.097537,False,0.4011,1.0,1.0,7.0,1.0,[0.016731]
613,188,False,0.079246,False,0.3936719999999999,1.0,1.0,6.0,1.0,[0.011005]
613,189,False,0.09487,False,0.400016,1.0,1.0,6.0,1.0,[0.010957]
613,190,True,0.128338,True,0.502431,1.0,0.0,4.0,0.5714285714285714,"[0.014542, 0.015908]"
613,191,False,0.291393,False,0.225364,1.0,0.0,2.0,0.25,[0.009239]
613,192,False,0.077262,False,0.378697,1.0,1.0,7.0,1.0,[0.008973]
613,193,,,False,,,,,,
613,194,True,0.605549,True,0.3371949999999999,1.0,0.0,2.0,0.4,"[0.017384, 0.02707]"
613,195,True,0.116121,True,0.34328,1.0,0.0,3.0,0.5,"[0.009997, 0.014328]"
613,196,False,0.073256,False,0.373581,1.0,1.0,6.0,1.0,[0.010315]
613,197,False,0.084998,False,0.377255,1.0,1.0,5.0,1.0,[0.01183]
613,198,False,0.067031,False,0.384368,1.0,1.0,6.0,1.0,[0.009259]
613,199,False,0.062225,False,0.3818729999999999,1.0,1.0,7.0,1.0,[0.009807]
613,200,False,0.219574,False,0.3702359999999999,1.0,1.0,7.0,1.0,[0.010413]
613,201,False,0.068478,True,0.3503259999999999,1.0,0.0,4.0,0.5714285714285714,"[0.008837, 0.010722]"
613,202,False,0.045738,False,0.379479,1.0,1.0,6.0,1.0,[0.008372]
613,203,False,0.048354,False,0.372063,1.0,1.0,6.0,1.0,[0.009279]
613,204,False,0.099874,False,0.399978,1.0,1.0,8.0,1.0,[0.012057]
613,205,False,0.078128,False,0.3885989999999999,1.0,1.0,8.0,1.0,[0.009429]
613,206,False,0.087384,False,0.381846,1.0,1.0,5.0,1.0,[0.012104]
613,207,False,0.093367,False,0.383655,1.0,1.0,6.0,1.0,[0.011961]
613,208,False,0.077017,False,0.379762,1.0,1.0,7.0,1.0,[0.010246]
613,209,False,0.068634,False,0.3916,1.0,1.0,6.0,1.0,[0.008914]
613,210,False,0.054232,False,0.380402,0.0,,,,"[0.011298, 0.011208]"
613,211,False,0.214915,False,0.383633,1.0,1.0,5.0,1.0,[0.011853]
613,212,False,0.06487,False,0.226166,1.0,1.0,6.0,1.0,[0.010519]
613,213,False,0.076515,True,0.731017,1.0,0.0,5.0,0.625,"[0.008957, 0.011186]"
613,214,,,False,,,,,,
613,215,False,0.050229,False,0.822975,1.0,1.0,6.0,1.0,[0.009313]
613,216,True,0.12304,True,0.343421,1.0,0.0,3.0,0.5,"[0.01609, 0.011805]"
613,217,False,0.097716,False,0.389858,1.0,1.0,7.0,1.0,[0.014757]
613,218,,,False,0.371691,,,,,
613,219,,,False,,,,,,
613,220,False,0.074589,False,0.393704,1.0,1.0,6.0,1.0,[0.009484]
613,221,False,0.097435,True,0.34346,1.0,0.0,2.0,0.4,"[0.01066, 0.010389]"
613,222,,,False,,,,,,
613,223,False,0.084378,False,0.378946,1.0,1.0,6.0,1.0,[0.014368]
613,224,False,0.062536,False,0.374656,1.0,1.0,6.0,1.0,[0.009456]
613,225,False,0.082338,False,0.37847,1.0,1.0,6.0,1.0,[0.011233]
613,226,True,0.089318,True,0.3388359999999999,1.0,0.0,2.0,0.4,"[0.010597, 0.009188]"
613,227,False,0.068767,True,0.331043,1.0,0.0,3.0,0.5,"[0.008821, 0.010647]"
613,228,False,0.091727,False,0.36851,1.0,1.0,5.0,1.0,[0.013895]
613,229,False,0.081144,False,0.38127,1.0,1.0,8.0,1.0,[0.010695]
613,230,False,0.092793,False,0.3921969999999999,1.0,1.0,6.0,1.0,[0.010136]
613,231,,,False,,,,,,
613,232,False,0.089445,True,0.3535629999999999,1.0,0.0,3.0,0.5,"[0.010026, 0.010673]"
613,233,True,0.106426,True,0.339413,1.0,0.0,4.0,0.5714285714285714,"[0.010577, 0.012064]"
613,234,False,0.077099,False,0.2274199999999999,1.0,1.0,5.0,1.0,[0.010361]
613,235,False,0.200515,False,0.393498,1.0,1.0,6.0,1.0,[0.009534]
613,236,False,0.050177,False,0.760826,1.0,1.0,5.0,1.0,[0.009152]
613,237,,,False,,,,,,
613,238,True,0.055399,True,0.343617,1.0,0.0,2.0,0.4,"[0.008571, 0.008944]"
613,239,True,0.060559,True,0.345619,1.0,0.0,4.0,0.5714285714285714,"[0.009119, 0.010181]"
613,240,False,0.084113,False,0.370489,1.0,1.0,6.0,1.0,[0.014038]
613,241,False,0.081961,False,0.3855499999999999,1.0,1.0,5.0,1.0,[0.009541]
613,242,,,False,,,,,,
613,243,,,False,0.378293,,,,,
613,244,False,0.097056,False,0.393861,1.0,1.0,6.0,1.0,[0.010947]
613,245,False,0.094759,False,0.394383,1.0,1.0,5.0,1.0,[0.0113]
613,246,False,0.095918,False,0.374754,1.0,1.0,6.0,1.0,[0.011495]
613,247,False,0.580207,False,0.380921,1.0,1.0,7.0,1.0,[0.01384]
613,248,True,0.091495,True,0.349002,1.0,0.0,2.0,0.4,"[0.011065, 0.010341]"
613,249,False,0.096541,True,0.3416619999999999,1.0,0.0,2.0,0.4,"[0.012439, 0.012534]"
613,250,True,0.078463,True,0.341916,1.0,0.0,2.0,0.4,"[0.010944, 0.010315]"
613,251,False,0.069538,False,0.369239,1.0,1.0,5.0,1.0,[0.01175]
1045,0,True,0.144574,True,0.23338,1.0,0.0,6.0,0.6666666666666666,"[0.008346, 0.008658]"
1045,1,True,0.11952,False,0.220369,1.0,0.0,6.0,0.6666666666666666,"[0.010268, 0.009016]"
1045,2,True,0.139761,False,,1.0,0.0,5.0,0.625,"[0.01279, 0.016464]"
1045,3,False,0.080538,False,0.215393,1.0,0.0,3.0,0.4285714285714285,[0.007948]
1045,4,False,0.100064,False,0.212971,1.0,0.0,3.0,0.4285714285714285,[0.012027]
1045,5,False,0.109269,False,0.217632,1.0,0.0,7.0,0.875,[0.008125]
1045,6,True,0.124707,False,0.256842,1.0,0.0,4.0,0.4444444444444444,"[0.01089, 0.014721]"
1045,7,False,0.095883,False,0.218106,1.0,0.0,2.0,0.3333333333333333,[0.008314]
1045,8,True,0.325398,False,0.245313,1.0,0.0,2.0,0.2857142857142857,"[0.014851, 0.014763]"
1045,9,False,0.107819,False,0.218215,1.0,0.0,7.0,0.875,[0.008992]
1045,10,True,0.13167,False,0.225781,1.0,0.0,4.0,0.5,"[0.010942, 0.009863]"
1045,11,False,0.126596,False,0.219023,1.0,0.0,7.0,0.875,[0.014878]
1045,12,False,0.096388,False,0.220824,1.0,0.0,7.0,0.875,[0.009186]
1045,13,False,0.076369,False,0.226793,1.0,0.0,7.0,0.875,[0.011038]
1045,14,False,0.070406,False,0.218057,1.0,0.0,4.0,0.6666666666666666,[0.009804]
1045,15,False,0.083049,False,0.214957,1.0,0.0,4.0,0.6666666666666666,[0.009691]
1045,16,False,0.084741,False,0.216488,1.0,0.0,4.0,0.6666666666666666,[0.009768]
1045,17,False,0.059814,False,0.213916,1.0,0.0,3.0,0.5,[0.008807]
1045,18,False,0.066218,False,0.2157929999999999,1.0,0.0,3.0,0.5,[0.009862]
1045,19,False,0.093459,False,0.216969,1.0,0.0,3.0,0.5,[0.012714]
1045,20,False,0.231349,False,0.2217549999999999,1.0,0.0,3.0,0.5,[0.009372]
1045,21,False,0.07299,False,0.2179859999999999,1.0,0.0,3.0,0.5,[0.007634]
1045,22,True,0.086388,True,0.232413,1.0,0.0,3.0,0.5,"[0.008756, 0.01037]"
1045,23,False,0.067356,False,0.217879,1.0,0.0,4.0,0.6666666666666666,[0.008666]
1045,24,,,False,0.21896,,,,,
1045,25,False,0.09845,False,0.2207839999999999,1.0,0.0,3.0,0.5,[0.00852]
1045,26,False,0.106242,False,0.219138,1.0,0.0,3.0,0.5,[0.016462]
1045,27,,,False,,,,,,
1045,28,False,0.149072,False,0.216175,1.0,0.0,4.0,0.6666666666666666,[0.010486]
1045,29,False,0.098616,False,0.217149,1.0,0.0,3.0,0.5,[0.015752]
1045,30,False,0.099589,False,0.221587,1.0,0.0,7.0,0.875,[0.008727]
1045,31,,,False,,,,,,
1045,32,True,0.167207,False,0.28916,1.0,0.0,4.0,0.4444444444444444,"[0.008502, 0.026185]"
1045,33,False,0.098087,False,0.217638,1.0,0.0,2.0,0.3333333333333333,[0.013869]
1045,34,True,0.080424,True,0.255349,0.0,,,,"[0.010449, 0.015552]"
1045,35,False,0.140138,False,0.2252219999999999,1.0,0.0,8.0,0.8888888888888888,[0.012496]
1045,36,True,0.107939,False,0.220109,1.0,0.0,4.0,0.5,"[0.009712, 0.012858]"
1045,37,False,0.098875,False,0.219857,1.0,0.0,3.0,0.5,[0.011062]
1045,38,True,0.101638,False,0.225816,0.0,,,,"[0.010225, 0.010942]"
1045,39,False,0.105284,False,0.224522,1.0,0.0,7.0,0.875,[0.013703]
1045,40,False,0.12085,False,,1.0,0.0,1.0,0.1428571428571428,[0.006435]
1045,41,False,0.140532,False,0.229168,1.0,0.0,8.0,0.8888888888888888,[0.015768]
1045,42,False,0.153337,False,0.222614,1.0,0.0,7.0,0.875,[0.012883]
1045,43,False,0.088133,False,0.2250499999999999,1.0,0.0,7.0,0.875,[0.012047]
1045,44,False,0.090833,False,0.220461,1.0,0.0,2.0,0.2857142857142857,"[0.009554, 0.009357]"
1045,45,False,0.105344,False,0.224917,1.0,0.0,7.0,0.875,[0.008218]
1045,46,True,0.222204,False,0.426413,1.0,0.0,6.0,0.5454545454545454,"[0.009221, 0.021498]"
1045,47,,,False,,,,,,
1045,48,True,0.101115,False,0.25056,1.0,0.0,4.0,0.4444444444444444,"[0.011571, 0.011484]"
1045,49,,,False,,,,,,
1045,50,True,0.068508,True,0.231276,1.0,0.0,7.0,0.7777777777777778,"[0.007812, 0.009775]"
1045,51,False,0.062664,False,0.226947,1.0,0.0,8.0,0.8888888888888888,[0.008118]
1045,52,,,False,0.225519,,,,,
1045,53,True,0.070231,False,0.243976,1.0,0.0,1.0,0.1428571428571428,"[0.009851, 0.011254]"
1045,54,False,0.046963,False,0.220172,1.0,0.0,4.0,0.6666666666666666,[0.008007]
1045,55,False,0.047139,False,0.220551,1.0,0.0,2.0,0.3333333333333333,[0.008414]
1045,56,False,0.049383,False,0.225853,1.0,0.0,4.0,0.5714285714285714,[0.008559]
1045,57,False,0.109506,False,0.219644,1.0,0.0,7.0,0.875,[0.007225]
1045,58,,,False,0.250413,,,,,
1045,59,False,0.132338,False,0.226398,1.0,0.0,7.0,0.875,[0.00994]
1045,60,False,0.101839,False,0.220647,1.0,0.0,4.0,0.5714285714285714,[0.011074]
1045,61,False,0.106248,False,0.225538,1.0,0.0,7.0,0.875,[0.010856]
1045,62,False,0.096617,False,0.226998,1.0,0.0,8.0,0.8888888888888888,[0.010049]
1045,63,,,False,0.227152,,,,,
1045,64,True,0.117135,False,0.249214,1.0,0.0,1.0,0.125,"[0.008589, 0.011868]"
1045,65,True,0.152157,False,0.336592,0.0,,,,"[0.008857, 0.064853]"
1045,66,False,0.103017,False,0.216665,1.0,0.0,7.0,0.875,[0.008736]
1045,67,False,0.127411,False,0.220773,1.0,0.0,7.0,0.875,[0.014761]
1045,68,False,0.145772,False,0.217929,1.0,0.0,5.0,0.7142857142857143,[0.015054]
1045,69,True,0.114211,False,0.2202,1.0,0.0,4.0,0.5,"[0.008972, 0.011187]"
1045,70,True,0.118616,False,0.2152,1.0,0.0,4.0,0.5,"[0.009825, 0.012104]"
1045,71,False,0.108214,False,0.2247299999999999,1.0,0.0,8.0,0.8888888888888888,[0.011065]
1045,72,False,0.147284,False,0.214827,1.0,0.0,4.0,0.6666666666666666,[0.010536]
1045,73,False,0.285754,False,0.21801,1.0,0.0,4.0,0.6666666666666666,[0.012716]
1045,74,False,0.077836,False,0.212962,1.0,0.0,4.0,0.6666666666666666,[0.012073]
1045,75,True,0.151799,False,0.267216,1.0,0.0,4.0,0.5714285714285714,"[0.011192, 0.015176]"
1045,76,False,0.093546,False,0.215433,1.0,0.0,3.0,0.5,[0.012381]
1045,77,False,0.147823,False,0.210338,1.0,0.0,3.0,0.5,[0.012411]
1045,78,False,0.106794,False,0.2149,1.0,0.0,3.0,0.5,[0.011972]
1045,79,False,0.084823,False,0.214595,1.0,0.0,3.0,0.5,[0.007726]
1045,80,False,0.082396,False,0.215815,1.0,0.0,3.0,0.5,[0.010191]
1045,81,,,False,0.214086,,,,,
1045,82,False,0.108225,False,0.213649,1.0,0.0,4.0,0.6666666666666666,[0.009916]
1045,83,False,0.097248,False,0.217211,1.0,0.0,4.0,0.6666666666666666,[0.009157]
1045,84,False,0.093394,False,0.212682,1.0,0.0,4.0,0.6666666666666666,[0.009565]
1045,85,True,0.145148,False,0.246172,1.0,0.0,1.0,0.1428571428571428,"[0.008315, 0.013532]"
1045,86,True,0.146194,False,0.2417149999999999,1.0,0.0,1.0,0.1428571428571428,"[0.008284, 0.011935]"
1045,87,False,0.099728,False,0.211694,1.0,0.0,3.0,0.5,[0.009271]
1045,88,False,0.147546,False,0.218619,1.0,0.0,3.0,0.5,[0.029865]
1045,89,False,0.103724,False,0.211473,1.0,0.0,3.0,0.5,[0.011319]
1045,90,,,False,,,,,,
1045,91,False,0.087627,False,0.215978,1.0,0.0,3.0,0.5,[0.009247]
1045,92,False,0.123829,False,0.2155,1.0,0.0,3.0,0.5,[0.014466]
1045,93,False,0.083317,False,0.220482,1.0,0.0,3.0,0.5,[0.009529]
1045,94,False,0.106307,False,0.211447,1.0,0.0,3.0,0.5,[0.014032]
1045,95,False,0.096722,False,0.216843,1.0,0.0,3.0,0.5,[0.008684]
1045,96,True,0.215076,False,0.268254,1.0,0.0,4.0,0.5714285714285714,"[0.009477, 0.01855]"
1045,97,False,0.067511,False,0.219142,1.0,0.0,7.0,0.875,[0.010379]
1045,98,False,0.116329,False,0.243763,1.0,0.0,6.0,0.6,[0.011194]
1045,99,False,0.121221,False,0.2289209999999999,1.0,0.0,4.0,0.5,[0.012323]
1045,100,,,False,0.23115,,,,,
1045,101,True,0.11812,False,,1.0,0.0,5.0,0.625,"[0.011831, 0.014463]"
1045,102,False,0.092087,False,0.223206,1.0,0.0,3.0,0.4285714285714285,[0.009454]
1045,103,False,0.113433,False,0.217916,1.0,0.0,3.0,0.4285714285714285,[0.008827]
1045,104,,,False,,,,,,
1045,105,False,0.10571,False,0.2255519999999999,1.0,0.0,3.0,0.375,[0.0096]
1045,106,,,False,,,,,,
1045,107,True,0.302263,False,0.309169,1.0,0.0,7.0,0.5833333333333334,"[0.013336, 0.032021]"
1045,108,,,True,0.232809,,,,,
1045,109,True,0.12745,True,0.236393,1.0,0.0,9.0,0.8181818181818182,"[0.010946, 0.012369]"
1045,110,,,False,0.2518869999999999,,,,,
1045,111,False,0.094781,False,0.224934,1.0,0.0,7.0,0.875,[0.010916]
1045,112,,,False,0.232988,,,,,
1045,113,False,0.083328,False,0.226441,1.0,0.0,7.0,0.875,[0.010058]
1045,114,False,0.094257,False,0.249962,1.0,0.0,7.0,0.7,[0.009135]
1045,115,False,0.096365,False,,0.0,,,,"[0.013668, 0.014591]"
1045,116,False,0.07785,False,0.22726,1.0,0.0,7.0,0.875,[0.009082]
1045,117,False,0.099875,False,0.23047,1.0,0.0,7.0,0.875,[0.008498]
1045,118,False,0.124649,False,0.225796,1.0,0.0,7.0,0.875,[0.019263]
1045,119,False,0.079579,False,0.224459,1.0,0.0,7.0,0.875,[0.010248]
1045,120,False,0.1014,False,0.2380089999999999,1.0,0.0,7.0,0.6363636363636364,[0.010129]
1045,121,True,0.07733,False,0.260233,0.0,,,,"[0.010957, 0.013204]"
1045,122,False,0.105351,False,0.220543,1.0,0.0,7.0,0.875,[0.013357]
1045,123,False,0.09102,False,0.2279399999999999,1.0,0.0,5.0,0.5555555555555556,[0.008948]
1045,124,False,0.119248,False,0.223446,1.0,0.0,7.0,0.875,[0.010767]
1045,125,False,0.122513,False,0.215346,1.0,0.0,2.0,0.2857142857142857,[0.011328]
1045,126,False,0.143348,False,0.217729,1.0,0.0,7.0,0.875,[0.009046]
1045,127,True,0.211251,True,0.226409,1.0,1.0,5.0,0.4166666666666667,"[0.013214, 0.048025]"
1045,128,True,0.139297,False,0.248584,1.0,0.0,1.0,0.1111111111111111,"[0.009923, 0.015878]"
1045,129,True,0.225723,False,0.284998,1.0,0.0,6.0,0.6666666666666666,"[0.016262, 0.01838]"
1045,130,False,0.087701,False,0.224153,1.0,0.0,7.0,0.875,[0.008739]
1045,131,True,0.138124,False,0.237299,1.0,0.0,8.0,0.6666666666666666,"[0.024322, 0.014444]"
1045,132,,,False,0.275239,,,,,
1045,133,,,False,,,,,,
1045,134,True,0.20824,False,0.221995,1.0,0.0,4.0,0.5,"[0.015951, 0.01372]"
1045,135,,,False,0.222461,,,,,
1045,136,False,0.07881,False,0.219378,1.0,0.0,7.0,0.875,[0.006645]
1045,137,False,0.104009,False,0.213753,1.0,0.0,4.0,0.6666666666666666,[0.011229]
1045,138,True,0.192507,False,0.29268,1.0,0.0,7.0,0.6363636363636364,"[0.014269, 0.017996]"
1045,139,True,0.13704,True,0.230164,1.0,0.0,1.0,0.1111111111111111,"[0.008622, 0.020159]"
1045,140,True,0.152868,True,0.224624,1.0,0.0,6.0,0.75,"[0.012069, 0.011481]"
1045,141,False,0.083671,False,0.218818,1.0,0.0,2.0,0.3333333333333333,[0.012921]
1045,142,False,0.092259,False,0.222884,1.0,0.0,4.0,0.6666666666666666,[0.01378]
1045,143,False,0.105053,False,0.224584,1.0,0.0,7.0,0.875,[0.015482]
1045,144,False,0.087362,False,0.219785,1.0,0.0,3.0,0.5,[0.015557]
1045,145,True,0.078422,False,0.2296149999999999,0.0,,,,"[0.01331, 0.016724]"
1045,146,False,0.095374,False,0.223234,1.0,0.0,7.0,0.875,[0.016937]
1045,147,True,0.205321,False,0.273038,1.0,0.0,5.0,0.7142857142857143,"[0.013278, 0.026515]"
1045,148,,,False,0.220978,,,,,
1045,149,False,0.07572,False,0.220613,1.0,0.0,4.0,0.6666666666666666,[0.011395]
1045,150,False,0.090347,False,0.220868,1.0,0.0,3.0,0.5,[0.007513]
1045,151,True,0.164153,False,0.253782,1.0,0.0,3.0,0.4285714285714285,"[0.016148, 0.015151]"
1045,152,True,0.138028,False,0.274945,1.0,0.0,6.0,0.8571428571428571,"[0.009854, 0.013897]"
1045,153,False,0.179298,False,0.280739,1.0,0.0,4.0,0.5714285714285714,[0.009061]
1045,154,True,0.061964,False,0.229091,0.0,,,,"[0.009188, 0.012698]"
1045,155,True,0.30841,True,0.336261,1.0,0.0,7.0,0.7777777777777778,"[0.010147, 0.021554]"
1045,156,,,False,0.217323,,,,,
1045,157,False,0.199498,False,0.23082,1.0,0.0,7.0,0.875,[0.01228]
1045,158,False,0.100364,False,0.222903,1.0,0.0,4.0,0.6666666666666666,[0.013513]
1045,159,False,0.093427,False,0.213965,1.0,0.0,5.0,0.7142857142857143,[0.008912]
1045,160,True,0.819463,False,0.217535,1.0,0.0,3.0,0.375,"[0.008569, 0.014645]"
1045,161,True,0.126225,False,0.243251,1.0,0.0,1.0,0.1428571428571428,"[0.012088, 0.016839]"
1045,162,True,0.147561,False,0.243029,1.0,0.0,1.0,0.1428571428571428,"[0.017993, 0.01589]"
1045,163,True,0.093267,False,0.267688,1.0,0.0,4.0,0.5714285714285714,"[0.010319, 0.012971]"
1045,164,True,0.080677,False,0.258343,1.0,0.0,4.0,0.4444444444444444,"[0.009151, 0.012068]"
1045,165,False,0.063252,False,0.217616,1.0,0.0,4.0,0.6666666666666666,[0.009693]
1045,166,False,0.06088,False,0.214471,1.0,0.0,3.0,0.5,[0.008834]
1045,167,False,0.04915,False,0.215498,1.0,0.0,3.0,0.5,[0.008826]
1045,168,False,0.103589,False,0.217134,1.0,1.0,6.0,0.8571428571428571,[0.010605]
1045,169,True,0.250167,False,0.253966,1.0,0.0,1.0,0.125,"[0.013495, 0.057871]"
1045,170,False,0.077097,False,0.230509,1.0,0.0,7.0,0.875,[0.008458]
1045,171,True,0.153122,False,0.2372149999999999,1.0,0.0,1.0,0.1428571428571428,"[0.014639, 0.016776]"
1045,172,False,0.080375,False,0.214131,1.0,0.0,2.0,0.3333333333333333,[0.010059]
1045,173,False,0.106423,False,0.221103,1.0,0.0,7.0,0.875,[0.008891]
1045,174,False,0.158993,False,0.265847,1.0,0.0,6.0,0.8571428571428571,[0.010647]
1045,175,False,0.08874,False,0.2153429999999999,1.0,0.0,5.0,0.7142857142857143,[0.008673]
1045,176,True,0.227688,False,0.347566,1.0,0.0,8.0,0.8,"[0.016073, 0.019636]"
1045,177,False,0.086087,False,0.2192009999999999,1.0,0.0,7.0,0.875,[0.010608]
1045,178,False,0.134382,False,0.2223419999999999,1.0,0.0,5.0,0.625,[0.013935]
1045,179,False,0.083534,False,0.215122,1.0,0.0,5.0,0.7142857142857143,[0.013569]
1045,180,,,False,,,,,,
1045,181,True,0.110191,False,0.240448,1.0,0.0,1.0,0.1428571428571428,"[0.009885, 0.011712]"
1045,182,True,0.128743,False,0.216579,1.0,0.0,6.0,0.75,"[0.013118, 0.012191]"
1045,183,False,0.09462,False,0.2151199999999999,1.0,0.0,2.0,0.3333333333333333,[0.015597]
1045,184,True,0.134593,True,0.223232,1.0,0.0,6.0,0.75,"[0.010079, 0.012002]"
1045,185,True,0.106224,False,0.24217,1.0,0.0,4.0,0.5,"[0.010817, 0.013856]"
1045,186,True,0.127013,True,0.239115,1.0,0.0,3.0,0.5,"[0.007523, 0.013698]"
1045,187,False,0.755526,False,0.223242,1.0,0.0,8.0,0.8888888888888888,[0.012722]
1045,188,True,0.139513,False,0.243821,1.0,0.0,1.0,0.1428571428571428,"[0.010174, 0.016302]"
1045,189,False,0.112628,False,0.219079,1.0,0.0,4.0,0.5,[0.010295]
1045,190,True,1.546341,False,0.244916,1.0,0.0,3.0,0.4285714285714285,"[0.012334, 0.010465]"
1045,191,False,0.103237,False,0.217217,1.0,0.0,2.0,0.2857142857142857,[0.014832]
1045,192,False,0.074146,False,0.217364,1.0,0.0,7.0,0.875,[0.009869]
1045,193,False,0.089794,False,0.217746,1.0,0.0,7.0,0.875,[0.010221]
1045,194,False,0.103968,False,0.2171769999999999,1.0,0.0,5.0,0.7142857142857143,[0.018402]
1045,195,True,0.125573,False,0.2389379999999999,1.0,0.0,1.0,0.1428571428571428,"[0.016809, 0.012069]"
1045,196,True,0.114476,False,0.2417959999999999,1.0,0.0,1.0,0.125,"[0.009811, 0.012127]"
1045,197,False,0.063636,False,0.218744,1.0,0.0,4.0,0.5714285714285714,[0.01058]
1045,198,False,0.069297,False,0.217054,1.0,0.0,7.0,0.875,[0.010367]
1045,199,False,0.067462,False,0.224619,1.0,0.0,8.0,0.8888888888888888,[0.008596]
1045,200,False,0.052294,False,0.215195,1.0,0.0,4.0,0.6666666666666666,[0.00822]
1045,201,,,False,,,,,,
1045,202,False,0.060117,False,0.220326,1.0,0.0,7.0,0.875,[0.008298]
1045,203,,,False,0.221144,,,,,
1045,204,False,0.135386,False,,1.0,0.0,5.0,0.625,"[0.008954, 0.011215]"
1045,205,False,0.693248,False,0.213699,1.0,0.0,4.0,0.6666666666666666,[0.009675]
1045,206,False,0.094161,False,0.212799,1.0,0.0,4.0,0.6666666666666666,[0.013987]
1045,207,False,0.078056,False,0.217212,1.0,0.0,4.0,0.6666666666666666,[0.011602]
1045,208,False,0.085986,False,0.23053,1.0,0.0,4.0,0.5714285714285714,[0.010718]
1045,209,,,False,0.214155,,,,,
1045,210,False,0.125975,False,0.215671,1.0,0.0,4.0,0.6666666666666666,[0.014599]
1045,211,False,0.099518,False,0.222126,1.0,0.0,7.0,0.875,[0.008413]
1045,212,True,0.078265,False,0.224789,0.0,,,,"[0.015831, 0.013016]"
1045,213,,,False,,,,,,
1045,214,False,0.120854,False,0.229792,1.0,0.0,1.0,0.125,[0.010623]
1045,215,True,0.137732,False,0.220061,1.0,0.0,4.0,0.4444444444444444,"[0.013495, 0.015704]"
1045,216,True,0.076218,False,0.246111,0.0,,,,"[0.011687, 0.014354]"
1045,217,False,0.083167,False,0.226398,1.0,0.0,7.0,0.7777777777777778,[0.009426]
1045,218,True,0.093482,False,0.225231,1.0,0.0,4.0,0.4444444444444444,"[0.008781, 0.012258]"
1045,219,False,0.075492,False,0.219363,1.0,0.0,4.0,0.5714285714285714,[0.009101]
1045,220,True,0.132177,False,0.298901,1.0,0.0,7.0,0.7,"[0.010851, 0.017006]"
1045,221,True,0.10776,False,0.292353,1.0,0.0,6.0,0.6666666666666666,"[0.010147, 0.013609]"
1045,222,False,0.109105,False,0.2198149999999999,1.0,1.0,6.0,0.8571428571428571,[0.009399]
1045,223,False,0.114194,False,0.2299449999999999,1.0,0.0,7.0,0.6363636363636364,[0.009371]
1045,224,False,0.135245,False,0.222616,1.0,0.0,2.0,0.3333333333333333,[0.010577]
