ProblemID,QueryID,?Refuted,Counterexample,Time,?VeriEQLRefuted,VeriEQL time,#Iters,#Backtracking,%Backtracking Type 2,Unsat core size,%unsat core,solving times
1581,215,True,"{'visits': [['visit_id', 'customer_id'], [15, None], [None, 17]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 15, 22], [13, 15, None]]}",0.086509,False,0.28585,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.009351, 0.016717]"
1581,216,True,"{'visits': [['visit_id', 'customer_id'], [15, None], [None, 17]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 15, 22], [13, 15, None]]}",0.193894,False,0.494823,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.008874, 0.01582]"
1581,217,True,"{'visits': [['visit_id', 'customer_id'], [14, 23], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 14, None], [21, 14, 22]]}",0.098312,False,0.481041,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.008992, 0.017871]"
1581,218,True,"{'visits': [['visit_id', 'customer_id'], [28, 17], [29, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 28, 24], [28, None, 28]]}",0.096724,False,0.6990160000000001,3.0,1.0,0.0,1.0,0.0909090909090909,"[0.010091, 0.020622]"
1581,219,True,"{'visits': [['visit_id', 'customer_id'], [12, None], [23, 21]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 23, None], [19, 23, None]]}",0.078805,False,0.486989,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.008649, 0.01571]"
1581,220,True,"{'visits': [['visit_id', 'customer_id'], [12, None], [23, 21]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 23, None], [19, 23, None]]}",0.077501,False,0.5183519999999999,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.008927, 0.0159]"
1581,221,True,"{'visits': [['visit_id', 'customer_id'], [None, 20], [13, 14]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.194551,False,0.995988,3.0,1.0,0.0,1.0,0.0909090909090909,"[0.010173, 0.016567]"
1581,222,True,"{'visits': [['visit_id', 'customer_id'], [None, 15], [14, 21]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [22, 14, None], [13, 14, None]]}",0.079799,True,0.382341,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.009441, 0.014905]"
1581,223,True,"{'visits': [['visit_id', 'customer_id'], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.06244,False,0.401055,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.007871, 0.009786]"
1581,224,True,"{'visits': [['visit_id', 'customer_id'], [11, None], [None, 13]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.068981,False,0.391871,3.0,1.0,0.0,1.0,0.1,"[0.008051, 0.011085]"
1581,225,True,"{'visits': [['visit_id', 'customer_id'], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.062533,False,0.225642,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.007783, 0.010114]"
1581,226,True,"{'visits': [['visit_id', 'customer_id'], [None, None], [11, 14]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 11, None], [11, None, None]]}",0.086567,False,0.276687,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.010289, 0.015661]"
1581,227,,,,False,,,,,,,
1581,228,True,"{'visits': [['visit_id', 'customer_id'], [11, None], [None, 13]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.069083,False,0.226068,3.0,1.0,0.0,1.0,0.1,"[0.008401, 0.009574]"
1581,229,True,"{'visits': [['visit_id', 'customer_id'], [None, None], [9, 12]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.066348,False,0.233063,3.0,1.0,0.0,1.0,0.1,"[0.008483, 0.011895]"
1581,230,True,"{'visits': [['visit_id', 'customer_id'], [None, 10]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.077044,False,0.224045,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.009022, 0.012113]"
1581,231,True,"{'visits': [['visit_id', 'customer_id'], [None, None], [9, 12]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.067884,False,0.225976,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.008013, 0.010197]"
1581,232,True,"{'visits': [['visit_id', 'customer_id'], [None, None], [9, 12]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.065847,False,0.23284,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.007694, 0.009344]"
1581,233,True,"{'visits': [['visit_id', 'customer_id'], [13, None], [21, 22]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [13, None, None], [None, 13, None]]}",0.112728,False,0.278093,4.0,2.0,0.0,2.0,0.2222222222222222,"[0.008692, 0.014577]"
1581,234,True,"{'visits': [['visit_id', 'customer_id'], [None, None], [11, 14]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 11, None], [11, None, None]]}",0.077082,False,0.285675,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.010374, 0.014133]"
1581,235,True,"{'visits': [['visit_id', 'customer_id'], [None, None], [11, 14]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 11, None], [11, None, None]]}",0.082873,False,0.281724,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.009534, 0.015431]"
1581,236,True,"{'visits': [['visit_id', 'customer_id'], [18, None], [22, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, None, None]]}",0.125719,False,0.292721,4.0,2.0,0.5,5.5,0.55,"[0.008186, 0.013454]"
1581,237,True,"{'visits': [['visit_id', 'customer_id'], [14, 15], [13, None]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.078963,True,0.287054,3.0,1.0,0.0,1.0,0.1,"[0.007934, 0.015936]"
1581,238,True,"{'visits': [['visit_id', 'customer_id'], [None, 17], [11, 17]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, None, None]]}",0.13487,False,0.304186,4.0,2.0,0.5,4.5,0.5625,"[0.010842, 0.014558]"
1581,239,True,"{'visits': [['visit_id', 'customer_id'], [None, 17], [11, 17]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, None, None]]}",0.134095,False,0.295759,4.0,2.0,0.5,4.5,0.5625,"[0.009658, 0.014965]"
1581,240,True,"{'visits': [['visit_id', 'customer_id'], [11, 12], [9, 13]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 11, 15]]}",0.085536,False,0.296327,3.0,1.0,0.0,1.0,0.125,"[0.009899, 0.016435]"
1581,241,True,"{'visits': [['visit_id', 'customer_id'], [11, None], [None, 13]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.072859,False,0.227545,3.0,1.0,0.0,1.0,0.1,"[0.007707, 0.011065]"
1581,242,True,"{'visits': [['visit_id', 'customer_id'], [11, 19], [12, 17]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 12, None], [12, None, 12]]}",0.078229,False,0.276971,3.0,1.0,0.0,1.0,0.1,"[0.008961, 0.014661]"
1581,243,True,"{'visits': [['visit_id', 'customer_id'], [15, 16], [None, 26]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [14, 15, 21], [None, 15, None]]}",0.132036,False,0.287247,4.0,2.0,0.0,2.5,0.25,"[0.009499, 0.013451]"
1581,244,True,"{'visits': [['visit_id', 'customer_id'], [None, None], [15, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [14, 15, 21], [13, 15, 22]]}",0.124858,False,0.2821,4.0,2.0,0.0,2.5,0.25,"[0.009829, 0.013583]"
1581,245,True,"{'visits': [['visit_id', 'customer_id'], [None, 20]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.253127,False,0.277775,7.0,5.0,0.2,3.0,0.3,"[0.008875, 0.015169]"
1581,246,True,"{'visits': [['visit_id', 'customer_id'], [13, 13], [10, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [13, 13, 13]]}",0.065387,True,0.224821,3.0,1.0,0.0,1.0,0.1,"[0.007917, 0.010111]"
1581,247,True,"{'visits': [['visit_id', 'customer_id'], [None, 23], [14, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 14, 19], [12, 14, None]]}",0.191589,True,0.276089,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.009289, 0.013665]"
1581,248,,,,False,,,,,,,
1581,249,True,"{'visits': [['visit_id', 'customer_id'], [11, None], [None, 13]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.074312,False,0.2299689999999999,3.0,1.0,0.0,1.0,0.1,"[0.008382, 0.010161]"
1581,250,True,"{'visits': [['visit_id', 'customer_id'], [None, None], [9, 12]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.069605,False,0.379567,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.008254, 0.009578]"
1581,251,True,"{'visits': [['visit_id', 'customer_id'], [None, None], [9, 12]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.066023,False,0.389692,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.008089, 0.011087]"
1581,252,True,"{'visits': [['visit_id', 'customer_id'], [None, None], [9, 12]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.068297,False,0.375352,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.008259, 0.009679]"
1581,253,True,"{'visits': [['visit_id', 'customer_id'], [11, None], [None, 13]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.064805,False,0.3797899999999999,3.0,1.0,0.0,1.0,0.1,"[0.007588, 0.010195]"
1581,254,True,"{'visits': [['visit_id', 'customer_id'], [10, 11], [16, 14]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [15, 16, None]]}",0.08882,True,0.370881,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.008726, 0.013852]"
1581,255,True,"{'visits': [['visit_id', 'customer_id'], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.071343,False,0.3841719999999999,3.0,1.0,0.0,1.0,0.1,"[0.008054, 0.01064]"
1581,256,False,"{'visits': [['visit_id', 'customer_id']], 'transactions': [['transaction_id', 'visit_id', 'amount'], [13, None, 13]]}",0.066774,False,,3.0,1.0,0.0,2.0,0.2222222222222222,"[0.007806, 0.011729]"
1581,257,True,"{'visits': [['visit_id', 'customer_id'], [14, 15], [None, 16]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.085264,False,,3.0,1.0,0.0,1.0,0.1,"[0.008996, 0.016487]"
1581,258,True,"{'visits': [['visit_id', 'customer_id'], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.062521,False,,3.0,1.0,0.0,1.0,0.1,"[0.007468, 0.009313]"
1581,259,True,"{'visits': [['visit_id', 'customer_id'], [14, None], [13, 25]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [16, 13, None], [None, 13, 24]]}",0.256738,False,0.493444,4.0,2.0,0.5,5.5,0.55,"[0.009306, 0.014615]"
1581,260,True,"{'visits': [['visit_id', 'customer_id'], [14, 14], [11, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [13, 14, 14], [12, 14, 14]]}",0.065684,True,0.4201769999999999,3.0,1.0,0.0,1.0,0.0909090909090909,"[0.008747, 0.00978]"
1581,261,True,"{'visits': [['visit_id', 'customer_id'], [None, 11]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.066163,False,,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.007906, 0.008507]"
1581,262,True,"{'visits': [['visit_id', 'customer_id'], [12, None], [23, 21]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 23, None], [19, 23, None]]}",0.083701,False,0.480816,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.00899, 0.017262]"
1581,263,True,"{'visits': [['visit_id', 'customer_id'], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.06818,False,0.381309,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.01059, 0.009854]"
1581,264,True,"{'visits': [['visit_id', 'customer_id'], [None, 23], [14, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 14, 19], [12, 14, None]]}",0.084925,True,0.467651,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.009135, 0.014874]"
1581,265,True,"{'visits': [['visit_id', 'customer_id'], [13, None], [21, 22]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [13, None, None], [None, 13, None]]}",0.12481,False,0.490939,4.0,2.0,0.0,2.0,0.2222222222222222,"[0.010936, 0.013855]"
1581,266,True,"{'visits': [['visit_id', 'customer_id'], [14, 15], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 14, 20]]}",0.227989,False,0.510194,4.0,2.0,0.0,2.0,0.2222222222222222,"[0.00779, 0.013754]"
1581,267,True,"{'visits': [['visit_id', 'customer_id'], [None, 23], [14, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 14, 19], [12, 14, None]]}",0.076693,True,0.481245,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.008755, 0.014108]"
1581,268,True,"{'visits': [['visit_id', 'customer_id'], [13, None], [21, 22]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [13, None, None], [None, 13, None]]}",0.115447,False,0.534007,4.0,2.0,0.0,2.0,0.2222222222222222,"[0.009038, 0.014985]"
1581,269,True,"{'visits': [['visit_id', 'customer_id'], [15, None], [None, 17]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 15, 22], [13, 15, None]]}",0.083056,False,0.309022,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.009839, 0.014866]"
1581,270,True,"{'visits': [['visit_id', 'customer_id'], [14, 15], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 14, 20]]}",0.116856,False,0.278926,4.0,2.0,0.0,2.0,0.2222222222222222,"[0.0083, 0.013802]"
1581,271,True,"{'visits': [['visit_id', 'customer_id'], [14, 15], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 14, 20]]}",0.120315,False,0.277837,4.0,2.0,0.0,2.0,0.2222222222222222,"[0.009316, 0.013847]"
1581,272,True,"{'visits': [['visit_id', 'customer_id'], [14, 24], [None, 15]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 14, None], [22, 14, None]]}",0.083931,True,0.240144,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.009661, 0.016134]"
1581,273,True,"{'visits': [['visit_id', 'customer_id'], [14, 15], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 14, 20]]}",0.118595,False,0.278475,4.0,2.0,0.0,2.0,0.2222222222222222,"[0.008907, 0.014368]"
1581,274,True,"{'visits': [['visit_id', 'customer_id'], [14, 24], [None, 15]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 14, None], [22, 14, None]]}",0.100189,True,0.755151,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.0112, 0.01624]"
1581,275,True,"{'visits': [['visit_id', 'customer_id'], [None, 15], [12, 23]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 12, 25], [14, 12, 22]]}",0.096594,False,0.961733,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.011634, 0.018923]"
1581,276,True,"{'visits': [['visit_id', 'customer_id'], [None, 15], [12, 23]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 12, 25], [14, 12, 22]]}",0.078843,False,0.277383,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.008283, 0.015395]"
1581,277,False,,0.08101,False,0.224343,3.0,2.0,0.5,5.0,0.5555555555555556,[0.007463]
1581,278,True,"{'visits': [['visit_id', 'customer_id'], [14, 24], [None, 15]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 14, None], [22, 14, None]]}",0.21,True,0.216683,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.008792, 0.015263]"
1581,279,False,,0.079993,False,0.223659,3.0,2.0,0.5,5.5,0.55,[0.008654]
1581,280,,,,False,,,,,,,
1581,281,True,"{'visits': [['visit_id', 'customer_id'], [14, 23], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 14, None], [21, 14, 22]]}",0.084281,False,0.278193,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.00866, 0.015686]"
1581,282,True,"{'visits': [['visit_id', 'customer_id'], [12, 13], [22, 20]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [21, 22, None], [None, 22, None]]}",0.082892,True,0.220366,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.009627, 0.013976]"
1581,283,True,"{'visits': [['visit_id', 'customer_id'], [11, 11], [10, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [11, 11, 11]]}",0.06202,True,0.2271389999999999,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.009502, 0.009248]"
1581,284,True,"{'visits': [['visit_id', 'customer_id'], [15, 16], [None, 17]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.0912,False,0.288499,3.0,1.0,0.0,1.0,0.1,"[0.009256, 0.015993]"
1581,285,True,"{'visits': [['visit_id', 'customer_id'], [13, 15], [21, 22]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [13, None, 13], [None, 13, 20]]}",0.123111,False,0.285242,4.0,2.0,0.0,2.0,0.2222222222222222,"[0.009353, 0.01409]"
1581,286,True,"{'visits': [['visit_id', 'customer_id'], [12, None], [11, 14]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.073062,True,0.2291419999999999,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.008365, 0.009744]"
1581,287,True,"{'visits': [['visit_id', 'customer_id'], [12, 13], [22, 20]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [21, 22, None], [None, 22, None]]}",0.082984,True,0.220242,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.009065, 0.014979]"
1581,288,True,"{'visits': [['visit_id', 'customer_id'], [12, None]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.119634,True,0.513676,4.0,2.0,0.0,2.0,0.2222222222222222,"[0.0087, 0.013566]"
1581,289,True,"{'visits': [['visit_id', 'customer_id'], [11, 11], [10, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [11, 11, 11]]}",0.060506,True,0.389798,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.007618, 0.008055]"
1581,290,True,"{'visits': [['visit_id', 'customer_id'], [13, None], [15, 17]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 15, None]]}",0.155435,True,0.538374,5.0,3.0,0.3333333333333333,4.333333333333333,0.4333333333333333,"[0.008376, 0.014682]"
1581,291,True,"{'visits': [['visit_id', 'customer_id'], [15, None], [14, 17]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.070759,True,0.285396,3.0,1.0,0.0,1.0,0.1,"[0.00807, 0.015205]"
1581,292,True,"{'visits': [['visit_id', 'customer_id'], [None, None], [12, 15]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.051865,False,0.230696,3.0,1.0,0.0,1.0,0.1,"[0.007513, 0.009643]"
1581,293,True,"{'visits': [['visit_id', 'customer_id'], [13, None], [21, 22]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [13, None, None], [None, 13, None]]}",0.174571,False,0.483571,4.0,2.0,0.0,2.0,0.2222222222222222,"[0.008326, 0.01371]"
1581,294,True,"{'visits': [['visit_id', 'customer_id'], [12, None], [23, 21]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 23, None], [19, 23, None]]}",0.068763,False,0.490684,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.007836, 0.015092]"
1581,295,True,"{'visits': [['visit_id', 'customer_id'], [None, 15], [13, None]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.229995,False,1.021289,8.0,6.0,0.3333333333333333,4.666666666666667,0.4666666666666666,"[0.008244, 0.012455]"
1581,296,True,"{'visits': [['visit_id', 'customer_id'], [13, None], [21, 22]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [13, None, None], [None, 13, None]]}",0.111525,False,0.497075,4.0,2.0,0.0,2.0,0.2222222222222222,"[0.008543, 0.014574]"
1581,297,True,"{'visits': [['visit_id', 'customer_id'], [13, None], [21, 22]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [13, None, None], [None, 13, None]]}",0.111763,False,0.564929,4.0,2.0,0.0,2.0,0.2222222222222222,"[0.008393, 0.014235]"
1581,298,True,"{'visits': [['visit_id', 'customer_id'], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.06349,False,0.3963259999999999,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.007716, 0.009485]"
1581,299,,,,False,,,,,,,
1581,300,True,"{'visits': [['visit_id', 'customer_id'], [13, None], [21, 22]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [13, None, None], [None, 13, None]]}",0.114675,False,0.494714,4.0,2.0,0.0,2.0,0.2222222222222222,"[0.009222, 0.015029]"
1581,301,True,"{'visits': [['visit_id', 'customer_id'], [12, None], [23, 21]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 23, None], [19, 23, None]]}",0.077103,False,0.48072,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.008785, 0.015552]"
1581,302,True,"{'visits': [['visit_id', 'customer_id'], [13, None], [21, 22]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [13, None, None], [None, 13, None]]}",0.117281,False,0.52375,4.0,2.0,0.0,2.0,0.2222222222222222,"[0.009355, 0.015076]"
1581,303,True,"{'visits': [['visit_id', 'customer_id'], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.067536,False,0.394263,3.0,1.0,0.0,1.0,0.1,"[0.008813, 0.009303]"
1581,304,True,"{'visits': [['visit_id', 'customer_id'], [13, 25], [12, 22]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 12, None], [14, 12, None]]}",0.087401,False,0.4845689999999999,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.00982, 0.017509]"
1581,305,True,"{'visits': [['visit_id', 'customer_id'], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.060118,False,0.407448,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.008289, 0.008889]"
1581,306,True,"{'visits': [['visit_id', 'customer_id'], [None, 17], [11, 17]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, None, None]]}",0.121634,False,0.53143,4.0,2.0,0.5,4.5,0.5625,"[0.009869, 0.014477]"
1581,307,True,"{'visits': [['visit_id', 'customer_id'], [14, None], [12, 15]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 14, 21], [22, 14, None]]}",0.079425,False,0.48041,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.00913, 0.014803]"
1581,308,True,"{'visits': [['visit_id', 'customer_id'], [14, 23], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 14, None], [21, 14, 22]]}",0.078808,False,0.47882,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.008491, 0.014801]"
1581,309,True,"{'visits': [['visit_id', 'customer_id'], [14, 23], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 14, None], [21, 14, 22]]}",0.090268,False,0.478231,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.010354, 0.015021]"
1581,310,True,"{'visits': [['visit_id', 'customer_id'], [14, 15], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 14, 20]]}",0.124433,False,0.482365,4.0,2.0,0.0,2.0,0.2222222222222222,"[0.009056, 0.01376]"
1581,311,True,"{'visits': [['visit_id', 'customer_id'], [14, 23], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 14, None], [21, 14, 22]]}",0.080197,False,0.480651,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.007963, 0.015498]"
1581,312,True,"{'visits': [['visit_id', 'customer_id'], [20, None], [14, 14]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [13, 14, 14], [12, 14, 14]]}",0.129823,True,0.427984,5.0,3.0,0.0,2.0,0.1818181818181818,"[0.009243, 0.012272]"
1581,313,True,"{'visits': [['visit_id', 'customer_id'], [None, 15], [14, 21]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [22, 14, None], [13, 14, None]]}",0.083065,True,0.8287180000000001,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.010567, 0.014754]"
1581,314,True,"{'visits': [['visit_id', 'customer_id'], [13, 25], [12, 22]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 12, None], [14, 12, None]]}",0.080956,False,0.27835,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.00939, 0.016116]"
1581,315,True,"{'visits': [['visit_id', 'customer_id'], [12, 16], [15, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 15, None], [13, 15, 25]]}",0.085473,False,0.546222,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.009865, 0.015172]"
1581,316,True,"{'visits': [['visit_id', 'customer_id'], [12, None], [23, 21]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 23, None], [19, 23, None]]}",0.08671,False,0.491319,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.009526, 0.016525]"
1581,317,True,"{'visits': [['visit_id', 'customer_id'], [14, 23], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 14, None], [21, 14, 22]]}",0.084578,False,0.491867,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.008956, 0.014996]"
1581,318,True,"{'visits': [['visit_id', 'customer_id'], [None, None], [11, 14]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 11, None], [11, None, None]]}",0.07896,False,0.490595,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.008568, 0.015446]"
1581,319,True,"{'visits': [['visit_id', 'customer_id'], [None, None], [11, 14]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 11, None], [11, None, None]]}",0.088967,False,0.53608,3.0,1.0,0.0,1.0,0.1111111111111111,"[0.009325, 0.01505]"
1581,320,True,"{'visits': [['visit_id', 'customer_id'], [26, 27], [14, 23]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 14, None], [13, 14, 21]]}",0.083992,True,0.47786,3.0,1.0,0.0,1.0,0.1,"[0.008116, 0.018919]"
1581,321,,,,False,0.5775779999999999,,,,,,
1581,322,True,"{'visits': [['visit_id', 'customer_id'], [13, 27], [15, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 15, None], [14, 15, None]]}",0.083265,False,0.487402,3.0,1.0,0.0,1.0,0.1,"[0.009278, 0.01591]"
1581,323,,,,False,0.395482,,,,,,
1581,324,False,"{'visits': [['visit_id', 'customer_id'], [15, 16]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [14, 15, None], [13, 15, None]]}",0.085414,False,0.4905359999999999,3.0,1.0,1.0,1.0,0.1,"[0.007411, 0.014559]"
1581,325,True,"{'visits': [['visit_id', 'customer_id'], [0, 25], [None, 26]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [18, 0, None], [13, 0, 20]]}",0.088918,True,0.392006,3.0,1.0,0.0,1.0,0.1,"[0.009381, 0.018407]"
1581,326,,,,False,0.496564,,,,,,
1581,327,,,,True,0.3844539999999999,,,,,,
1581,328,True,"{'visits': [['visit_id', 'customer_id'], [28, 27], [22, 23]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [18, 28, None], [20, 28, None]]}",0.088888,True,0.40767,3.0,1.0,0.0,1.0,0.0909090909090909,"[0.009219, 0.019907]"
