ProblemID,QueryID,?Refuted,Counterexample,Time,?VeriEQLRefuted,VeriEQL time,#Iters,#Backtracking,%Backtracking Type 2,Unsat core size,%unsat core,solving times
1581,16,True,"{'visits': [['visit_id', 'customer_id'], [25, 26], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [24, 25, 33]]}",0.09536,False,0.4747,1.0,0.0,,,,[]
1581,17,True,"{'visits': [['visit_id', 'customer_id'], [33, None], [35, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [32, 33, None]]}",0.090917,True,0.213241,1.0,0.0,,,,[]
1581,18,True,"{'visits': [['visit_id', 'customer_id'], [33, None], [35, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 33, 34]]}",0.240678,False,0.4808599999999999,1.0,0.0,,,,[]
1581,19,True,"{'visits': [['visit_id', 'customer_id'], [25, 26], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [24, 25, 25]]}",0.211483,False,0.499324,1.0,0.0,,,,[]
1581,20,True,"{'visits': [['visit_id', 'customer_id'], [24, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 24, 27]]}",0.350474,False,0.4854,1.0,0.0,,,,[]
1581,21,True,"{'visits': [['visit_id', 'customer_id'], [27, None], [29, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [26, 27, None]]}",0.0817,True,0.213786,1.0,0.0,,,,[]
1581,22,True,"{'visits': [['visit_id', 'customer_id'], [25, None], [29, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [27, 25, None]]}",0.125673,True,0.212363,1.0,0.0,,,,[]
1581,23,True,"{'visits': [['visit_id', 'customer_id'], [33, None], [35, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 33, 34]]}",0.684016,False,0.483699,1.0,0.0,,,,[]
1581,24,True,"{'visits': [['visit_id', 'customer_id'], [33, None], [35, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [32, 33, None]]}",0.095065,True,0.21555,1.0,0.0,,,,[]
1581,25,True,"{'visits': [['visit_id', 'customer_id'], [25, 26], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [24, 25, 33]]}",0.168417,False,0.497969,1.0,0.0,,,,[]
1581,26,True,"{'visits': [['visit_id', 'customer_id'], [None, 10]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.041906,False,0.26119,1.0,0.0,,,,[]
1581,27,True,"{'visits': [['visit_id', 'customer_id'], [24, None], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, None, None]]}",0.134551,False,0.744236,1.0,0.0,,,,[]
1581,28,True,"{'visits': [['visit_id', 'customer_id'], [25, 26]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 25, 33]]}",0.505369,False,1.064198,1.0,0.0,,,,[]
1581,29,True,"{'visits': [['visit_id', 'customer_id'], [24, 26]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [26, None, 26]]}",0.415523,False,1.108666,1.0,0.0,,,,[]
1581,30,True,"{'visits': [['visit_id', 'customer_id'], [31, 32]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, None, None]]}",0.165638,False,0.47961,1.0,0.0,,,,[]
1581,31,True,"{'visits': [['visit_id', 'customer_id'], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.109399,False,0.272307,1.0,0.0,,,,[]
1581,32,True,"{'visits': [['visit_id', 'customer_id'], [25, 26], [None, 35]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 25, 33]]}",0.275528,False,1.818454,1.0,0.0,,,,[]
1581,33,True,"{'visits': [['visit_id', 'customer_id'], [25, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 25, None]]}",0.435215,False,0.488188,1.0,0.0,,,,[]
1581,34,True,"{'visits': [['visit_id', 'customer_id'], [31, 32]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, None, None]]}",0.21792,False,0.468546,1.0,0.0,,,,[]
1581,35,True,"{'visits': [['visit_id', 'customer_id'], [25, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, None, None]]}",0.175873,False,0.4667719999999999,1.0,0.0,,,,[]
1581,36,True,"{'visits': [['visit_id', 'customer_id'], [25, None], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [24, 25, 27]]}",0.186838,False,0.473445,1.0,0.0,,,,[]
1581,37,True,"{'visits': [['visit_id', 'customer_id'], [25, 26], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [24, 25, 27]]}",0.189263,False,0.466642,1.0,0.0,,,,[]
1581,38,,,,False,0.2732179999999999,,,,,,
1581,39,,,,False,0.264965,,,,,,
1581,40,True,"{'visits': [['visit_id', 'customer_id'], [11, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [11, 11, None]]}",0.036395,True,0.214127,1.0,0.0,,,,[]
1581,41,True,"{'visits': [['visit_id', 'customer_id'], [31, 32]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, None, None]]}",0.058916,False,0.468442,1.0,0.0,,,,[]
1581,42,True,"{'visits': [['visit_id', 'customer_id'], [31, 32]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, None, None]]}",0.146711,False,0.472288,1.0,0.0,,,,[]
1581,43,True,"{'visits': [['visit_id', 'customer_id'], [25, None], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [24, 25, 33]]}",0.061225,False,0.476611,1.0,0.0,,,,[]
1581,44,True,"{'visits': [['visit_id', 'customer_id'], [25, None], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [24, 25, 27]]}",0.070322,False,0.488924,1.0,0.0,,,,[]
1581,45,,,,False,0.278882,,,,,,
1581,46,,,,False,0.266879,,,,,,
1581,47,,,,False,0.473034,,,,,,
1581,48,,,,False,0.270939,,,,,,
1581,49,True,"{'visits': [['visit_id', 'customer_id'], [33, None], [35, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [32, 33, None]]}",1.891198,True,0.834106,1.0,0.0,,,,[]
1581,50,True,"{'visits': [['visit_id', 'customer_id'], [31, 32]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, None, None]]}",0.052991,False,0.459192,1.0,0.0,,,,[]
1581,51,True,"{'visits': [['visit_id', 'customer_id'], [26, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [24, 26, None]]}",0.058134,True,0.215973,1.0,0.0,,,,[]
1581,52,True,"{'visits': [['visit_id', 'customer_id'], [25, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 25, None]]}",0.13887,False,0.476176,1.0,0.0,,,,[]
1581,53,True,"{'visits': [['visit_id', 'customer_id'], [25, None], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [24, 25, 27]]}",0.049513,False,0.4766589999999999,1.0,0.0,,,,[]
1581,54,True,"{'visits': [['visit_id', 'customer_id'], [31, 32]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, None, None]]}",0.054897,False,0.476205,1.0,0.0,,,,[]
1581,55,True,"{'visits': [['visit_id', 'customer_id'], [33, None], [35, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 33, 34]]}",0.054508,False,2.23614,1.0,0.0,,,,[]
1581,56,True,"{'visits': [['visit_id', 'customer_id'], [25, None], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [24, 25, 27]]}",0.047068,False,1.64699,1.0,0.0,,,,[]
1581,57,True,"{'visits': [['visit_id', 'customer_id'], [27, None], [29, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 27, 28]]}",0.051324,False,0.478674,1.0,0.0,,,,[]
1581,58,True,"{'visits': [['visit_id', 'customer_id'], [26, 29], [28, 29]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 26, 27]]}",0.137452,True,0.271623,1.0,0.0,,,,[]
1581,59,True,"{'visits': [['visit_id', 'customer_id'], [11, 11], [10, None], [None, 11]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [11, 11, 11]]}",0.024477,True,0.219385,1.0,0.0,,,,[]
1581,60,True,"{'visits': [['visit_id', 'customer_id'], [25, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 25, 27]]}",0.051982,True,0.279313,1.0,0.0,,,,[]
1581,61,True,"{'visits': [['visit_id', 'customer_id'], [25, 26], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [24, 25, 27]]}",0.049201,True,0.276826,1.0,0.0,,,,[]
1581,62,True,"{'visits': [['visit_id', 'customer_id'], [25, 26], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [24, 25, 27]]}",0.046972,True,0.2793029999999999,1.0,0.0,,,,[]
1581,63,True,"{'visits': [['visit_id', 'customer_id'], [25, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 25, 27]]}",0.129234,True,0.28035,1.0,0.0,,,,[]
1581,64,True,"{'visits': [['visit_id', 'customer_id'], [27, 25], [29, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [26, 27, None]]}",0.05694,True,0.21119,1.0,0.0,,,,[]
1581,65,,,,False,,,,,,,
1581,66,True,"{'visits': [['visit_id', 'customer_id'], [11, 11], [10, None], [None, 11]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [11, 11, 11]]}",0.023137,True,0.22258,1.0,0.0,,,,[]
1581,67,True,"{'visits': [['visit_id', 'customer_id'], [12, None]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.027167,True,0.235722,1.0,0.0,,,,[]
1581,68,True,"{'visits': [['visit_id', 'customer_id'], [9, None]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.024344,True,0.2207,1.0,0.0,,,,[]
1581,69,True,"{'visits': [['visit_id', 'customer_id'], [25, 26], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [24, 25, 33]]}",0.130652,True,0.280574,1.0,0.0,,,,[]
1581,70,True,"{'visits': [['visit_id', 'customer_id'], [33, 31], [35, 31]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [32, 33, None]]}",0.050531,True,0.213678,1.0,0.0,,,,[]
1581,71,True,"{'visits': [['visit_id', 'customer_id'], [25, 26], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [24, 25, 33]]}",0.04696,True,0.284315,1.0,0.0,,,,[]
1581,72,True,"{'visits': [['visit_id', 'customer_id'], [31, 32]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, None, None]]}",0.054086,False,0.4629189999999999,1.0,0.0,,,,[]
1581,73,True,"{'visits': [['visit_id', 'customer_id'], [25, None], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [24, 25, 27]]}",0.04932,False,0.464106,1.0,0.0,,,,[]
1581,74,True,"{'visits': [['visit_id', 'customer_id'], [30, 31], [None, 31]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 30, 33]]}",0.125276,True,0.282159,1.0,0.0,,,,[]
1581,75,True,"{'visits': [['visit_id', 'customer_id'], [31, None], [35, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 31, 34]]}",0.055325,False,0.477457,1.0,0.0,,,,[]
1581,76,True,"{'visits': [['visit_id', 'customer_id'], [33, None], [35, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 33, 34]]}",0.05682,False,0.486072,1.0,0.0,,,,[]
1581,77,True,"{'visits': [['visit_id', 'customer_id'], [25, 26], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [24, 25, 33]]}",0.047157,False,0.490124,1.0,0.0,,,,[]
1581,78,True,"{'visits': [['visit_id', 'customer_id'], [33, None], [35, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 33, 34]]}",0.054334,False,0.489548,1.0,0.0,,,,[]
1581,79,True,"{'visits': [['visit_id', 'customer_id'], [25, 26], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [24, 25, 33]]}",0.047753,False,0.473432,1.0,0.0,,,,[]
1581,80,True,"{'visits': [['visit_id', 'customer_id'], [None, 11]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.040142,False,0.266418,1.0,0.0,,,,[]
1581,81,True,"{'visits': [['visit_id', 'customer_id'], [25, None], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [24, 25, 27]]}",0.061587,False,0.472962,1.0,0.0,,,,[]
1581,82,True,"{'visits': [['visit_id', 'customer_id'], [27, None], [29, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 27, 28]]}",0.164462,False,0.470045,1.0,0.0,,,,[]
1581,83,True,"{'visits': [['visit_id', 'customer_id'], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.044396,False,0.261909,1.0,0.0,,,,[]
1581,84,True,"{'visits': [['visit_id', 'customer_id'], [None, 11]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.039189,False,0.266397,1.0,0.0,,,,[]
1581,85,True,"{'visits': [['visit_id', 'customer_id'], [33, None], [35, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 33, 34]]}",0.078206,False,0.47437,1.0,0.0,,,,[]
1581,86,True,"{'visits': [['visit_id', 'customer_id'], [25, 26], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [24, 25, 33]]}",0.067398,False,0.476055,1.0,0.0,,,,[]
1581,87,True,"{'visits': [['visit_id', 'customer_id'], [None, 12]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.042624,False,0.263735,1.0,0.0,,,,[]
1581,88,True,"{'visits': [['visit_id', 'customer_id'], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.043751,False,0.27918,1.0,0.0,,,,[]
1581,89,True,"{'visits': [['visit_id', 'customer_id'], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.038292,False,0.281358,1.0,0.0,,,,[]
1581,90,True,"{'visits': [['visit_id', 'customer_id'], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.094202,True,0.21716,1.0,0.0,,,,[]
1581,91,True,"{'visits': [['visit_id', 'customer_id'], [27, None], [29, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [26, 27, None]]}",0.087133,True,0.210987,1.0,0.0,,,,[]
1581,92,True,"{'visits': [['visit_id', 'customer_id'], [27, 28], [24, None], [None, 28]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [26, 27, None]]}",0.767876,True,0.2161989999999999,1.0,0.0,,,,[]
1581,93,True,"{'visits': [['visit_id', 'customer_id'], [31, 32]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [24, 31, None]]}",0.099743,True,1.08168,1.0,0.0,,,,[]
1581,94,True,"{'visits': [['visit_id', 'customer_id'], [33, None], [None, 26]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [33, 33, 33]]}",0.242284,False,0.655949,1.0,0.0,,,,[]
1581,95,True,"{'visits': [['visit_id', 'customer_id'], [25, 26], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [24, 25, 35]]}",0.127355,False,0.459118,1.0,0.0,,,,[]
1581,96,True,"{'visits': [['visit_id', 'customer_id'], [31, 32]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, None, None]]}",0.10868,False,0.460828,1.0,0.0,,,,[]
1581,97,True,"{'visits': [['visit_id', 'customer_id'], [26, 24]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [25, 26, None]]}",0.081942,True,0.216305,1.0,0.0,,,,[]
1581,98,True,"{'visits': [['visit_id', 'customer_id'], [25, None], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [24, 25, 33]]}",0.079682,False,0.45895,1.0,0.0,,,,[]
1581,99,True,"{'visits': [['visit_id', 'customer_id'], [33, 31], [35, 31]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 33, 34]]}",0.107049,True,0.27873,1.0,0.0,,,,[]
1581,100,True,"{'visits': [['visit_id', 'customer_id'], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.039126,False,0.258775,1.0,0.0,,,,[]
1581,101,True,"{'visits': [['visit_id', 'customer_id'], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.038846,False,0.26311,1.0,0.0,,,,[]
1581,102,True,"{'visits': [['visit_id', 'customer_id'], [24, 26]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [26, None, 26]]}",0.312626,False,0.668451,1.0,0.0,,,,[]
1581,103,True,"{'visits': [['visit_id', 'customer_id'], [33, None], [35, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [32, 33, None]]}",0.713564,True,0.210624,1.0,0.0,,,,[]
1581,104,,,,False,0.261357,,,,,,
1581,105,,,,False,0.266423,,,,,,
1581,106,True,"{'visits': [['visit_id', 'customer_id'], [25, 26], [None, 35]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [24, 25, 33]]}",0.716365,True,0.292267,1.0,0.0,,,,[]
1581,107,True,"{'visits': [['visit_id', 'customer_id'], [33, None], [35, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [32, 33, None]]}",0.129083,True,0.2161819999999999,1.0,0.0,,,,[]
1581,108,True,"{'visits': [['visit_id', 'customer_id'], [25, 26], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [24, 25, 33]]}",0.191157,True,0.278138,1.0,0.0,,,,[]
1581,109,True,"{'visits': [['visit_id', 'customer_id'], [25, 26], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [24, 25, 33]]}",0.06649,False,0.480495,1.0,0.0,,,,[]
1581,110,True,"{'visits': [['visit_id', 'customer_id'], [25, None], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [24, 25, 33]]}",0.060427,False,0.974868,1.0,0.0,,,,[]
1581,111,True,"{'visits': [['visit_id', 'customer_id'], [31, 32]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, None, None]]}",0.076429,False,0.467222,1.0,0.0,,,,[]
1581,112,True,"{'visits': [['visit_id', 'customer_id'], [31, 32]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, None, None]]}",0.067401,False,1.32591,1.0,0.0,,,,[]
1581,113,True,"{'visits': [['visit_id', 'customer_id'], [25, None], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [24, 25, 33]]}",0.193335,False,0.455121,1.0,0.0,,,,[]
1581,114,True,"{'visits': [['visit_id', 'customer_id'], [25, None], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [24, 25, 33]]}",0.070445,False,0.464702,1.0,0.0,,,,[]
1581,115,True,"{'visits': [['visit_id', 'customer_id'], [25, None], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [24, 25, 33]]}",0.066784,False,0.467015,1.0,0.0,,,,[]
1581,116,True,"{'visits': [['visit_id', 'customer_id'], [33, 31], [35, 31]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 33, 34]]}",0.069686,True,0.292195,1.0,0.0,,,,[]
1581,117,True,"{'visits': [['visit_id', 'customer_id'], [33, 31], [35, 31]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 33, 34]]}",0.074863,True,0.288288,1.0,0.0,,,,[]
1581,118,True,"{'visits': [['visit_id', 'customer_id'], [33, 31], [35, 31]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 33, 34]]}",0.073629,True,0.2949859999999999,1.0,0.0,,,,[]
1581,119,True,"{'visits': [['visit_id', 'customer_id'], [33, 31], [35, 31]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 33, 34]]}",0.174564,True,0.286238,1.0,0.0,,,,[]
1581,120,True,"{'visits': [['visit_id', 'customer_id'], [25, 26], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [24, 25, 33]]}",0.0578,False,0.500989,1.0,0.0,,,,[]
1581,121,True,"{'visits': [['visit_id', 'customer_id'], [33, None], [35, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 33, 34]]}",0.110427,False,0.489749,1.0,0.0,,,,[]
1581,122,True,"{'visits': [['visit_id', 'customer_id'], [None, 12]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.135944,False,0.274369,1.0,0.0,,,,[]
1581,123,True,"{'visits': [['visit_id', 'customer_id'], [25, 26], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [24, 25, 33]]}",0.083423,False,0.491092,1.0,0.0,,,,[]
1581,124,True,"{'visits': [['visit_id', 'customer_id'], [25, 26], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [24, 25, 33]]}",0.064705,False,0.497289,1.0,0.0,,,,[]
1581,125,True,"{'visits': [['visit_id', 'customer_id'], [None, 27], [26, 27]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 26, 34]]}",0.20899,False,2.826058,1.0,0.0,,,,[]
1581,126,True,"{'visits': [['visit_id', 'customer_id'], [25, 26], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [24, 25, 33]]}",0.111943,False,0.4951489999999999,1.0,0.0,,,,[]
1581,127,True,"{'visits': [['visit_id', 'customer_id'], [26, 27], [None, 27]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [25, 26, None]]}",0.600725,False,0.727584,1.0,0.0,,,,[]
1581,128,True,"{'visits': [['visit_id', 'customer_id'], [18, 19]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.082482,False,0.461266,1.0,0.0,,,,[]
1581,129,True,"{'visits': [['visit_id', 'customer_id'], [33, None], [35, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [32, 33, None]]}",0.12528,True,0.226552,1.0,0.0,,,,[]
1581,130,True,"{'visits': [['visit_id', 'customer_id'], [33, None], [35, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 33, 34]]}",0.100653,False,0.493846,1.0,0.0,,,,[]
1581,131,True,"{'visits': [['visit_id', 'customer_id'], [21, 21], [12, None], [None, 21]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [21, 21, 21]]}",0.051227,True,0.232101,1.0,0.0,,,,[]
1581,132,True,"{'visits': [['visit_id', 'customer_id'], [None, 14]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.324495,False,0.3085,1.0,0.0,,,,[]
1581,133,True,"{'visits': [['visit_id', 'customer_id'], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.106609,True,0.229791,1.0,0.0,,,,[]
1581,134,True,"{'visits': [['visit_id', 'customer_id'], [25, None], [None, 29]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 25, 27]]}",0.134821,False,0.489299,1.0,0.0,,,,[]
1581,135,True,"{'visits': [['visit_id', 'customer_id'], [27, None], [29, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 27, 28]]}",0.158138,False,0.494368,1.0,0.0,,,,[]
1581,136,True,"{'visits': [['visit_id', 'customer_id'], [31, 32]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, None, None]]}",0.152122,False,0.472928,1.0,0.0,,,,[]
1581,137,True,"{'visits': [['visit_id', 'customer_id'], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.793568,False,0.545174,1.0,0.0,,,,[]
1581,138,True,"{'visits': [['visit_id', 'customer_id'], [None, 12]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.046691,False,0.294664,1.0,0.0,,,,[]
1581,139,True,"{'visits': [['visit_id', 'customer_id'], [33, None], [35, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 33, 34]]}",0.171008,False,0.861013,1.0,0.0,,,,[]
1581,140,True,"{'visits': [['visit_id', 'customer_id'], [25, 26], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [24, 25, None]]}",0.106808,False,0.4819029999999999,1.0,0.0,,,,[]
1581,141,True,"{'visits': [['visit_id', 'customer_id'], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.171277,False,0.511688,1.0,0.0,,,,[]
1581,142,True,"{'visits': [['visit_id', 'customer_id'], [25, 26], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [24, 25, 27]]}",0.555947,True,0.225154,1.0,0.0,,,,[]
1581,143,False,"{'visits': [['visit_id', 'customer_id'], [25, 26]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, 25, None]]}",0.196209,False,0.493896,1.0,0.0,,,,[]
1581,144,False,"{'visits': [['visit_id', 'customer_id']], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.1493,False,0.479473,1.0,0.0,,,,[]
1581,145,,,,False,0.68415,,,,,,
1581,146,True,"{'visits': [['visit_id', 'customer_id'], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.110628,False,0.268653,1.0,0.0,,,,[]
1581,147,True,"{'visits': [['visit_id', 'customer_id'], [25, 26], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [24, 25, 33]]}",0.398194,False,0.491712,1.0,0.0,,,,[]
1581,148,True,"{'visits': [['visit_id', 'customer_id'], [33, None], [35, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [32, 33, None]]}",0.179667,True,0.2219979999999999,1.0,0.0,,,,[]
1581,149,True,"{'visits': [['visit_id', 'customer_id'], [31, 32]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, None, None]]}",0.174612,False,0.4755479999999999,1.0,0.0,,,,[]
1581,150,True,"{'visits': [['visit_id', 'customer_id'], [25, 26], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [24, 25, 33]]}",0.228137,True,0.285558,1.0,0.0,,,,[]
1581,151,True,"{'visits': [['visit_id', 'customer_id'], [25, 26], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [24, 25, 33]]}",0.165121,False,0.491255,1.0,0.0,,,,[]
1581,152,True,"{'visits': [['visit_id', 'customer_id'], [88, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, None, 86]]}",30.241062,True,0.496187,1.0,0.0,,,,[]
1581,153,True,"{'visits': [['visit_id', 'customer_id'], [25, None], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [24, 25, 27]]}",0.070361,False,0.4959949999999999,1.0,0.0,,,,[]
1581,154,True,"{'visits': [['visit_id', 'customer_id'], [None, 27], [26, 27]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [25, 26, 28]]}",0.108874,True,0.224292,1.0,0.0,,,,[]
1581,155,True,"{'visits': [['visit_id', 'customer_id'], [25, 26], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [24, 25, 33]]}",0.065649,True,0.306775,1.0,0.0,,,,[]
1581,156,True,"{'visits': [['visit_id', 'customer_id'], [31, 32]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, None, None]]}",0.07483,False,0.483255,1.0,0.0,,,,[]
1581,157,True,"{'visits': [['visit_id', 'customer_id'], [31, 32]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [None, None, None]]}",0.088932,False,0.482731,1.0,0.0,,,,[]
1581,158,,,,False,0.483062,,,,,,
1581,159,True,"{'visits': [['visit_id', 'customer_id'], [25, 26], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [24, 25, 33]]}",1.473918,False,0.4627019999999999,1.0,0.0,,,,[]
1581,160,True,"{'visits': [['visit_id', 'customer_id'], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount']]}",0.036778,False,0.25773,1.0,0.0,,,,[]
1581,161,True,"{'visits': [['visit_id', 'customer_id'], [25, 26], [None, None]], 'transactions': [['transaction_id', 'visit_id', 'amount'], [24, 25, 33]]}",0.061883,False,0.471417,1.0,0.0,,,,[]
