ProblemID,QueryID,?Refuted,Time,?VeriEQLRefuted,VeriEQL time,#Backtracking,%Backtracking Type 2,Unsat core size,%unsat core,solving times
1264,286,False,0.236429,False,0.334289,3.0,0.3333333333333333,6.666666666666667,0.5555555555555555,[0.028542]
1264,287,,,False,1.3894419999999998,,,,,
1264,288,False,0.255208,False,0.517863,4.0,0.25,5.5,0.3928571428571428,[0.013935]
1264,289,False,0.388968,False,0.623225,5.0,0.4,12.2,0.5545454545454546,[0.012215]
1264,290,,,False,0.481082,,,,,
1264,291,False,0.393939,False,0.514063,6.0,0.3333333333333333,11.833333333333334,0.6228070175438596,[0.01224]
1264,292,False,0.568052,False,0.498689,9.0,0.4444444444444444,9.333333333333334,0.6222222222222222,[0.013219]
1264,293,,,False,0.486664,,,,,
1264,294,True,0.743798,False,0.516473,12.0,0.4166666666666667,9.666666666666666,0.4393939393939394,"[0.01295, 0.017609]"
1264,295,False,0.540501,False,0.74266,5.0,0.6,12.6,0.6631578947368422,[0.012329]
1264,296,False,0.508457,False,0.508392,10.0,0.4,7.4,0.5285714285714286,[0.013057]
1264,297,False,0.188205,False,0.630276,1.0,0.0,20.0,1.0,[0.012784]
1264,298,False,0.410041,False,0.662022,9.0,0.4444444444444444,9.555555555555555,0.5620915032679739,[0.012526]
1264,299,,,False,0.476051,,,,,
1264,300,,,False,0.472099,,,,,
1264,301,False,0.183516,False,0.466869,1.0,0.0,15.0,1.0,[0.010891]
1264,302,False,0.281708,False,0.477597,6.0,0.3333333333333333,7.666666666666667,0.5476190476190476,[0.008709]
1264,303,False,0.13738,False,0.602832,1.0,0.0,21.0,1.0,[0.009553]
1264,304,False,0.140241,False,0.475846,2.0,0.5,9.0,0.6428571428571428,[0.013288]
1264,305,False,0.143887,False,0.533438,2.0,0.5,13.0,0.5909090909090909,[0.012098]
1264,306,,,False,0.4766249999999999,,,,,
1264,307,False,0.217214,False,0.502742,2.0,0.5,9.5,0.6333333333333333,[0.011385]
1264,308,,,False,0.290757,,,,,
1264,309,,,False,,,,,,
1264,310,False,0.119499,False,0.489633,2.0,0.5,9.0,0.6428571428571428,[0.011038]
1264,311,,,False,1.011985,,,,,
1264,312,False,0.779973,False,0.466665,16.0,0.4375,8.25,0.6346153846153846,[0.010907]
1264,313,False,0.11406,False,0.474713,2.0,0.5,8.5,0.6538461538461539,[0.009929]
1264,314,False,0.197424,False,0.76901,2.0,0.5,12.5,0.5952380952380952,[0.012993]
1264,315,,,False,2.129271,,,,,
1264,316,False,0.675242,False,0.6415660000000001,11.0,0.3636363636363636,7.909090909090909,0.6083916083916084,[0.0112]
1264,317,False,0.20768,False,0.5983160000000001,3.0,0.3333333333333333,7.0,0.5384615384615384,[0.011415]
1264,318,False,0.134961,False,0.633927,2.0,0.5,8.5,0.53125,[0.010437]
1264,319,True,0.097556,True,0.38414,1.0,0.0,11.0,0.7333333333333333,"[0.009515, 0.013331]"
1264,320,,,False,0.491309,,,,,
1264,321,True,0.088124,True,0.378569,1.0,0.0,14.0,1.0,"[0.010236, 0.013517]"
1264,322,,,False,0.6394880000000001,,,,,
1264,323,,,False,,,,,,
1264,324,False,0.605212,False,0.483531,12.0,0.5,7.916666666666667,0.5654761904761905,[0.014363]
1264,325,False,0.806206,False,0.4861689999999999,16.0,0.4375,8.25,0.6346153846153846,[0.011803]
1264,326,False,0.978366,False,0.579523,17.0,0.4705882352941176,6.117647058823529,0.5561497326203209,[0.014953]
1264,327,,,False,0.4755089999999999,,,,,
1264,328,,,False,0.49222,,,,,
1264,329,False,0.160581,False,0.625053,1.0,0.0,18.0,1.0,[0.01599]
1264,330,False,0.812898,False,0.310062,15.0,0.4,7.466666666666667,0.4666666666666667,[0.013782]
1264,331,False,0.212236,False,0.501475,3.0,0.3333333333333333,7.0,0.5384615384615384,[0.014765]
1264,332,False,0.145003,False,0.468497,2.0,0.5,9.0,0.6428571428571428,[0.011911]
1264,333,False,0.616383,False,0.623443,9.0,0.3333333333333333,10.666666666666666,0.5614035087719298,[0.013003]
1264,334,False,1.481092,False,,1.0,0.0,22.0,1.0,[0.01738]
1264,335,False,0.194497,False,0.508318,3.0,0.3333333333333333,7.0,0.5384615384615384,[0.001859]
1264,336,True,0.06876,True,0.420331,0.0,,,,"[0.001544, 0.006768]"
1264,337,False,0.152205,False,0.516991,2.0,0.5,9.5,0.6333333333333333,[0.00146]
1264,338,True,0.278219,True,0.377781,4.0,0.5,7.25,0.4833333333333333,"[0.001681, 0.004791]"
1264,339,,,False,0.475545,,,,,
1264,340,False,0.980464,False,0.452004,16.0,0.4375,8.25,0.6346153846153846,[0.002178]
1264,341,False,0.798609,False,0.737383,9.0,0.4444444444444444,10.333333333333334,0.543859649122807,[0.01443]
1264,342,,,False,0.498735,,,,,
1264,343,False,0.412228,False,0.835222,6.0,0.5,9.5,0.5588235294117647,[0.011162]
1264,344,False,0.268233,False,0.470952,4.0,0.25,14.25,0.7125,[0.01065]
1264,345,False,0.774047,False,0.690419,7.0,0.4285714285714285,10.857142857142858,0.4720496894409938,[0.016355]
1264,346,False,0.189873,False,0.574994,2.0,0.5,9.0,0.6428571428571428,[0.012341]
1264,347,False,0.841466,False,0.4457689999999999,16.0,0.4375,8.25,0.6346153846153846,[0.011834]
1264,348,False,0.133719,False,0.586883,1.0,0.0,21.0,1.0,[0.017328]
1264,349,False,0.265252,False,0.468628,4.0,0.25,8.75,0.5833333333333333,[0.011675]
1264,350,False,0.854673,False,0.456023,16.0,0.4375,8.25,0.6346153846153846,[0.01299]
1264,351,False,0.1555,False,0.599749,1.0,0.0,19.0,1.0,[0.016822]
1264,352,False,0.122895,False,0.3178499999999999,1.0,0.0,13.0,1.0,[0.014091]
1264,353,,,False,0.45648,,,,,
1264,354,False,0.188611,False,0.679689,3.0,0.3333333333333333,8.0,0.5,[0.012539]
1264,355,,,False,0.4935,,,,,
1264,356,,,False,0.504637,,,,,
1264,357,False,0.115764,False,0.599093,1.0,0.0,18.0,1.0,[0.013003]
1264,358,False,0.142058,False,0.4849869999999999,2.0,0.5,9.0,0.6428571428571428,[0.014143]
1264,359,False,0.125048,False,0.530609,2.0,0.5,9.5,0.6333333333333333,[0.010042]
1264,360,False,0.593438,False,0.610258,8.0,0.25,9.25,0.4625000000000001,[0.01007]
1264,361,,,False,0.459726,,,,,
1264,362,False,0.132902,False,0.61599,1.0,0.0,18.0,1.0,[0.010665]
1264,363,False,0.258827,False,0.524146,3.0,0.3333333333333333,7.0,0.5384615384615384,[0.010238]
1264,364,,,False,0.705599,,,,,
1264,365,False,0.121258,False,0.609542,1.0,0.0,19.0,1.0,[0.013136]
1264,366,False,0.227904,False,0.475484,2.0,0.5,7.5,0.5357142857142857,[0.013561]
1264,367,False,0.673773,False,0.612224,14.0,0.4285714285714285,8.928571428571429,0.5580357142857143,[0.01043]
1264,368,False,0.67216,False,0.620688,11.0,0.2727272727272727,9.0,0.4736842105263159,[0.012306]
1264,369,False,0.223273,False,0.5460929999999999,3.0,0.3333333333333333,6.666666666666667,0.5555555555555555,[0.013399]
1264,370,,,False,0.4756479999999999,,,,,
1264,371,False,0.601153,False,0.482492,12.0,0.5,7.916666666666667,0.5654761904761905,[0.010019]
1264,372,False,0.132151,False,0.615983,1.0,0.0,18.0,1.0,[0.009392]
1264,373,False,0.338323,False,0.472972,7.0,0.4285714285714285,8.428571428571429,0.6020408163265305,[0.009699]
1264,374,False,0.149349,False,0.389955,1.0,0.0,18.0,1.0,[0.011374]
1264,375,False,1.342341,False,1.058261,1.0,0.0,20.0,1.0,[0.011417]
1264,376,False,0.129389,False,0.663998,1.0,0.0,19.0,1.0,[0.01178]
1264,377,,,False,,,,,,
1264,378,,,False,1.4026900000000002,,,,,
1264,379,False,0.084749,False,0.486827,1.0,0.0,15.0,1.0,[0.016482]
1264,380,,,False,0.479351,,,,,
1264,381,False,0.088139,False,0.4663629999999999,1.0,0.0,14.0,1.0,[0.012572]
1264,382,,,False,0.482241,,,,,
1264,383,False,0.118569,False,0.619493,1.0,0.0,18.0,1.0,[0.011612]
1264,384,False,0.122694,False,0.6335379999999999,2.0,0.5,10.0,0.625,[0.010656]
1264,385,False,0.13611,False,0.478645,2.0,0.5,9.0,0.6428571428571428,[0.011884]
1264,386,False,0.383777,False,0.484642,6.0,0.3333333333333333,11.666666666666666,0.6140350877192983,[0.011106]
1264,387,False,0.138144,False,0.602714,1.0,0.0,19.0,1.0,[0.01217]
1264,388,False,0.3665,False,0.539253,7.0,0.4285714285714285,7.142857142857143,0.4761904761904761,[0.011452]
1264,389,False,0.147617,False,0.494862,2.0,0.5,9.0,0.6428571428571428,[0.01236]
1264,390,False,4.734649,False,1.632866,20.0,0.45,7.4,0.6166666666666667,[0.013335]
1264,391,,,False,0.4670109999999999,,,,,
1264,392,False,0.491364,False,0.494264,6.0,0.3333333333333333,11.666666666666666,0.6140350877192983,[0.012295]
1264,393,False,0.944127,False,0.48813,16.0,0.4375,10.125,0.5625,[0.014305]
1264,394,False,0.338188,False,0.474044,6.0,0.3333333333333333,7.666666666666667,0.5476190476190476,[0.015331]
1264,395,,,False,,,,,,
1264,396,False,1.125741,False,0.30048,18.0,0.3888888888888889,7.277777777777778,0.4851851851851851,[0.002031]
1264,397,False,0.138429,False,0.62951,1.0,0.0,18.0,1.0,[0.012254]
1264,398,,,False,0.8383419999999999,,,,,
1264,399,,,False,0.48239,,,,,
1264,400,False,0.126993,False,0.614434,1.0,0.0,19.0,1.0,[0.013812]
1264,401,False,0.417307,False,0.492681,7.0,0.2857142857142857,9.428571428571429,0.4962406015037594,[0.015722]
1264,402,False,0.2177,False,0.539749,3.0,0.3333333333333333,7.0,0.5384615384615384,[0.01345]
1264,403,,,False,,,,,,
1264,404,False,0.12761,False,0.645717,1.0,0.0,18.0,1.0,[0.016915]
1264,405,,,False,0.486508,,,,,
1264,406,False,0.20984,False,0.516324,3.0,0.3333333333333333,7.0,0.5384615384615384,[0.019599]
1264,407,,,False,0.481813,,,,,
1264,408,,,False,0.724618,,,,,
1264,409,False,0.131201,False,0.649238,1.0,0.0,19.0,1.0,[0.012019]
1264,410,False,0.946315,False,0.835933,11.0,0.2727272727272727,8.090909090909092,0.4045454545454545,[0.017586]
1264,411,False,0.381603,False,0.539253,7.0,0.4285714285714285,7.142857142857143,0.4761904761904761,[0.013819]
1264,412,False,0.14053,False,0.531876,2.0,0.5,8.5,0.6538461538461539,[0.012815]
1264,413,False,0.188729,False,0.522641,3.0,0.3333333333333333,5.666666666666667,0.4358974358974359,[0.0124]
1264,414,False,0.126208,False,0.579052,2.0,0.5,10.0,0.625,[0.012582]
1264,415,False,0.167299,False,0.631096,3.0,0.3333333333333333,8.0,0.5,[0.012802]
1264,416,False,0.17079,False,0.558258,3.0,0.3333333333333333,6.666666666666667,0.5555555555555555,[0.012893]
1264,417,,,False,0.480055,,,,,
1264,418,False,0.113868,False,0.289341,2.0,0.5,9.0,0.6428571428571428,[0.009275]
1264,419,,,False,0.494178,,,,,
1264,420,False,0.537996,False,0.658353,11.0,0.3636363636363636,6.181818181818182,0.4755244755244755,[0.009802]
1264,421,False,0.148372,False,0.5422089999999999,2.0,0.5,7.5,0.625,[0.009471]
1264,422,False,1.103973,False,0.724464,16.0,0.25,8.4375,0.4017857142857143,[0.015031]
1264,423,False,0.127839,False,0.510994,2.0,0.5,9.0,0.6428571428571428,[0.01103]
1264,424,,,False,,,,,,
1264,425,,,False,,,,,,
1264,426,,,False,,,,,,
1264,427,,,False,0.483212,,,,,
1264,428,False,0.277251,False,1.04495,1.0,0.0,20.0,1.0,[0.011011]
1264,429,False,0.140855,False,0.7087669999999999,1.0,0.0,16.0,1.0,[0.011073]
1264,430,False,0.389544,False,0.628418,6.0,0.3333333333333333,11.5,0.5476190476190476,[0.013302]
1264,431,,,False,0.500454,,,,,
1264,432,False,0.11326,False,0.642099,1.0,0.0,19.0,1.0,[0.010149]
1264,433,False,0.465092,False,0.598802,6.0,0.5,12.666666666666666,0.6031746031746031,[0.015475]
1264,434,False,0.115257,False,0.621041,1.0,0.0,19.0,1.0,[0.012091]
1264,435,True,0.206904,True,0.379235,3.0,0.3333333333333333,7.666666666666667,0.5476190476190476,"[0.010655, 0.028538]"
1264,436,False,0.191496,False,0.661138,2.0,0.5,8.5,0.6538461538461539,[0.012287]
1264,437,,,False,0.502799,,,,,
1264,438,False,0.61408,False,0.642411,10.0,0.4,8.6,0.5058823529411764,[0.009929]
1264,439,False,0.132403,False,0.5687260000000001,1.0,0.0,22.0,1.0,[0.012182]
1264,440,False,0.120995,False,0.343218,1.0,0.0,18.0,1.0,[0.010892]
1264,441,True,0.159552,True,0.38562,2.0,0.5,9.0,0.6428571428571428,"[0.01111, 0.014736]"
1264,442,False,1.149024,False,0.567577,1.0,0.0,20.0,1.0,[0.013088]
1264,443,False,0.09216,False,0.494524,1.0,0.0,18.0,1.0,[0.013015]
1264,444,False,0.145915,False,0.6066,1.0,0.0,19.0,1.0,[0.014447]
1264,445,False,0.244049,False,0.495437,4.0,0.25,11.75,0.6911764705882353,[0.010999]
1264,446,False,0.39047,False,0.5758570000000001,5.0,0.4,7.6,0.5846153846153846,[0.012092]
1264,447,,,False,0.482872,,,,,
1264,448,False,0.136226,False,0.641483,1.0,0.0,19.0,1.0,[0.016736]
1264,449,False,0.149975,False,0.513757,2.0,0.5,8.5,0.6538461538461539,[0.011827]
1264,450,False,0.687811,False,0.603682,11.0,0.3636363636363636,9.818181818181818,0.4909090909090909,[0.0127]
1264,451,False,1.01735,False,0.712882,2.0,0.5,8.0,0.6666666666666666,[0.012413]
1264,452,False,0.528607,False,0.555568,9.0,0.4444444444444444,7.333333333333333,0.5641025641025642,[0.01208]
1264,453,False,0.636585,False,0.616869,10.0,0.4,10.9,0.5736842105263158,[0.002032]
1264,454,False,0.126093,False,0.627629,1.0,0.0,20.0,1.0,[0.014332]
1264,455,,,False,0.529023,,,,,
1264,456,,,False,0.478261,,,,,
1264,457,False,0.149948,False,0.4873389999999999,2.0,0.5,9.0,0.6428571428571428,[0.001896]
1264,458,False,0.132185,False,0.626293,1.0,0.0,18.0,1.0,[0.00107]
1264,459,,,False,,,,,,
1264,460,False,1.410905,False,0.935574,1.0,0.0,21.0,1.0,[0.003052]
1264,461,False,0.328828,False,0.5571280000000001,5.0,0.4,7.6,0.5846153846153846,[0.012365]
1264,462,,,False,0.276326,,,,,
1264,463,False,0.189931,False,0.665006,1.0,0.0,19.0,1.0,[0.011674]
1264,464,,,False,0.489872,,,,,
1264,465,False,0.167402,False,0.612547,1.0,0.0,21.0,1.0,[0.001549]
1264,466,,,False,0.471304,,,,,
1264,467,False,0.887051,False,0.466808,16.0,0.4375,8.25,0.6346153846153846,[0.011326]
1264,468,False,0.182751,False,0.6075659999999999,2.0,0.5,13.5,0.5869565217391304,[0.011686]
1264,469,False,0.127224,False,0.621529,1.0,0.0,19.0,1.0,[0.015182]
1264,470,False,0.137945,False,0.614349,1.0,0.0,19.0,1.0,[0.012455]
1264,471,False,0.700623,False,0.526506,11.0,0.4545454545454545,7.545454545454546,0.4438502673796792,[0.020894]
1264,472,,,False,,,,,,
1264,473,False,1.192247,False,0.509673,20.0,0.45,10.6,0.4608695652173913,[0.011867]
1264,474,False,0.3773,False,0.659802,7.0,0.4285714285714285,10.571428571428571,0.556390977443609,[0.013005]
1264,475,,,False,0.482041,,,,,
1264,476,False,0.241057,False,0.4902229999999999,4.0,0.25,11.75,0.6911764705882353,[0.012236]
1264,477,,,False,0.46839,,,,,
1264,478,False,0.139593,False,0.613566,1.0,0.0,20.0,1.0,[0.013047]
1264,479,False,0.374879,False,0.605596,7.0,0.1428571428571428,7.571428571428571,0.4206349206349206,[0.016702]
1264,480,False,0.152971,False,0.691597,2.0,0.5,18.0,0.5625,[0.009162]
1264,481,False,0.60767,False,0.6118410000000001,11.0,0.1818181818181818,7.727272727272727,0.4066985645933014,[0.010178]
1264,482,False,0.136004,False,0.484186,2.0,0.5,9.0,0.6428571428571428,[0.011449]
1264,483,False,0.128102,False,0.480357,2.0,0.5,9.0,0.6428571428571428,[0.009077]
1264,484,False,0.157281,False,0.3398299999999999,2.0,0.5,12.0,0.6,[0.010009]
1264,485,False,0.191046,False,0.632258,2.0,0.5,9.0,0.6428571428571428,[0.010079]
1264,486,False,0.374882,False,0.673167,5.0,0.4,9.4,0.5529411764705883,[0.00992]
1264,487,False,0.15421,False,0.466487,2.0,0.5,9.0,0.6428571428571428,[0.01035]
1264,488,False,0.354521,False,0.466535,7.0,0.4285714285714285,8.428571428571429,0.6020408163265305,[0.012606]
1264,489,False,0.123568,False,0.5882769999999999,1.0,0.0,21.0,1.0,[0.010598]
1264,490,False,1.734246,False,0.678024,8.0,0.375,9.375,0.493421052631579,[0.013213]
1264,491,,,False,0.486259,,,,,
1264,492,,,False,0.480715,,,,,
1264,493,,,False,,,,,,
1264,494,False,0.13859,False,0.473904,2.0,0.5,12.5,0.5952380952380952,[0.009522]
1264,495,False,0.852166,False,0.4688289999999999,16.0,0.4375,8.25,0.6346153846153846,[0.009788]
1264,496,False,10.030779,False,1.01868,9.0,0.4444444444444444,11.0,0.5238095238095238,[0.013676]
1264,497,False,0.854714,False,0.465727,16.0,0.375,7.6875,0.5125000000000001,[0.013843]
1264,498,False,1.094648,False,0.473738,22.0,0.4090909090909091,7.818181818181818,0.5584415584415584,[0.011854]
1264,499,False,0.169415,False,0.592136,2.0,0.5,11.5,0.6052631578947368,[0.011163]
1264,500,False,0.203451,False,0.6639660000000001,1.0,0.0,17.0,1.0,[0.015904]
1264,501,,,False,0.468314,,,,,
1264,502,,,False,0.48116,,,,,
1264,503,,,False,,,,,,
1264,504,False,1.391815,False,0.711808,4.0,0.5,11.75,0.618421052631579,[0.018304]
1264,505,,,False,0.470319,,,,,
1264,506,True,0.130079,True,0.594985,1.0,0.0,15.0,1.0,"[0.011448, 0.017297]"
1264,507,,,False,0.312865,,,,,
1264,508,,,False,0.50615,,,,,
1264,509,,,False,1.710803,,,,,
1264,510,False,0.204913,False,0.619496,1.0,0.0,19.0,1.0,[0.012941]
1264,511,False,3.432586,False,3.513554,12.0,0.3333333333333333,6.5,0.5416666666666666,[0.012981]
1264,512,,,False,0.481367,,,,,
1264,513,False,0.137955,False,0.571265,3.0,0.3333333333333333,7.0,0.5384615384615384,[0.011074]
1264,514,False,0.330847,False,0.506683,8.0,0.375,7.5,0.5,[0.012062]
1264,515,False,0.099449,False,0.609567,1.0,0.0,18.0,1.0,[0.011121]
1264,516,,,False,0.6028979999999999,,,,,
1264,517,,,False,0.486068,,,,,
1264,518,,,False,0.481747,,,,,
1264,519,False,0.302402,False,0.582109,6.0,0.3333333333333333,10.666666666666666,0.5333333333333333,[0.010676]
1264,520,False,0.436172,False,0.510946,11.0,0.4545454545454545,7.454545454545454,0.496969696969697,[0.011165]
1264,521,,,False,0.501333,,,,,
1264,522,,,False,,,,,,
1264,523,False,0.144848,False,0.67454,2.0,0.5,7.0,0.5384615384615384,[0.01132]
1264,524,False,0.105374,False,0.486649,2.0,0.5,9.0,0.6428571428571428,[0.011509]
1264,525,False,0.066546,False,0.466271,1.0,0.0,14.0,1.0,[0.010643]
1264,526,False,0.238146,False,0.893015,4.0,0.25,13.75,0.6547619047619047,[0.012022]
1264,527,False,56.207614,False,1.982195,2.0,0.5,11.0,0.6111111111111112,[0.011704]
1264,528,True,0.124011,True,0.568581,2.0,0.5,9.0,0.6428571428571428,"[0.011644, 0.014848]"
1264,529,False,0.108305,False,0.279385,2.0,0.5,9.0,0.6428571428571428,[0.01108]
1264,530,,,False,,,,,,
1264,531,False,0.109726,False,0.518096,2.0,0.5,9.5,0.6333333333333333,[0.011507]
1264,532,False,0.174726,False,0.506362,2.0,0.5,8.0,0.6153846153846154,[0.012513]
1264,533,False,0.201131,False,0.534026,4.0,0.25,12.75,0.6071428571428571,[0.010945]
1264,534,False,0.111795,False,0.519614,2.0,0.5,10.0,0.5263157894736842,[0.011496]
1264,535,,,False,0.479427,,,,,
1264,536,False,0.18313,False,0.585504,3.0,0.3333333333333333,7.0,0.5384615384615384,[0.010156]
1264,537,False,0.240549,False,0.630771,1.0,0.0,21.0,1.0,[0.011548]
1264,538,False,0.125734,False,0.519224,2.0,0.5,8.5,0.6538461538461539,[0.016282]
1264,539,False,0.171712,False,0.692121,1.0,0.0,17.0,1.0,[0.009251]
1264,540,True,0.073167,True,0.416942,0.0,,,,"[0.010715, 0.018794]"
1264,541,False,0.12151,False,0.646823,1.0,0.0,17.0,1.0,[0.012245]
1264,542,False,0.574975,False,0.521882,11.0,0.3636363636363636,7.454545454545454,0.496969696969697,[0.010954]
1264,543,False,0.133111,False,0.532347,2.0,0.5,9.0,0.6428571428571428,[0.00898]
1264,544,False,0.078107,False,0.4615269999999999,1.0,0.0,14.0,1.0,[0.010169]
1264,545,,,False,0.6782969999999999,,,,,
1264,546,False,0.278668,False,0.618978,4.0,0.25,11.5,0.6052631578947368,[0.012449]
1264,547,False,0.838245,False,0.478985,16.0,0.4375,10.125,0.5625,[0.012102]
1264,548,False,0.318067,False,0.5005649999999999,6.0,0.3333333333333333,11.666666666666666,0.6140350877192983,[0.011541]
1264,549,False,0.165271,False,0.488905,2.0,0.5,9.0,0.6428571428571428,[0.017499]
1264,550,False,0.267229,False,0.376724,4.0,0.5,14.75,0.5086206896551724,[0.009856]
1264,551,,,False,0.481716,,,,,
1264,552,False,0.153141,False,0.552251,2.0,0.5,12.5,0.5952380952380952,[0.011455]
1264,553,False,1.316724,False,0.577453,21.0,0.3809523809523809,7.333333333333333,0.5641025641025641,[0.011856]
1264,554,False,0.125858,False,0.490392,2.0,0.5,9.5,0.6333333333333333,[0.01163]
1264,555,False,0.331047,False,0.677153,4.0,0.25,12.0,0.631578947368421,[0.013348]
1264,556,False,0.953086,False,0.469136,19.0,0.4210526315789473,8.368421052631579,0.5977443609022557,[0.017676]
1264,557,False,0.288298,False,0.6107389999999999,5.0,0.4,10.0,0.5882352941176471,[0.010743]
1264,558,,,False,0.472255,,,,,
1264,559,False,0.758678,False,0.625595,14.0,0.4285714285714285,8.928571428571429,0.5580357142857143,[0.011546]
1264,560,False,0.113369,False,0.625074,1.0,0.0,20.0,1.0,[0.01142]
1264,561,False,0.320278,False,0.518877,3.0,0.3333333333333333,7.333333333333333,0.5238095238095238,[0.026857]
1264,562,,,False,0.49237,,,,,
1264,563,,,False,0.630367,,,,,
1264,564,,,False,,,,,,
1264,565,False,0.896681,False,0.49521,16.0,0.4375,10.125,0.5625,[0.011414]
1264,566,False,0.244496,False,0.505363,2.0,0.5,9.5,0.6333333333333333,[0.001348]
1264,567,False,0.071335,False,0.628126,0.0,,,,"[0.01166, 0.004661]"
1264,568,,,False,0.470085,,,,,
1264,569,False,0.180833,False,0.689667,1.0,0.0,17.0,1.0,[0.014101]
1264,570,False,0.536418,False,0.793113,8.0,0.375,8.25,0.6346153846153847,[0.001903]
1264,571,False,1.548597,False,0.487627,28.0,0.4642857142857143,7.392857142857143,0.5280612244897961,[0.012941]
1264,572,,,False,0.2668629999999999,,,,,
1264,573,False,0.296565,False,0.562302,5.0,0.4,7.6,0.5846153846153846,[0.012348]
1264,574,False,0.090878,False,0.489962,1.0,0.0,20.0,1.0,[0.011715]
1264,575,,,False,1.104606,,,,,
1264,576,,,False,0.522614,,,,,
1264,577,False,0.415616,False,0.483919,6.0,0.3333333333333333,11.5,0.5476190476190476,[0.001364]
1264,578,,,False,0.470417,,,,,
1264,579,False,0.720116,False,0.601607,10.0,0.4,10.9,0.5736842105263158,[0.002052]
1264,580,False,0.403531,False,0.498248,3.0,0.3333333333333333,7.0,0.5384615384615384,[0.018115]
1264,581,False,0.084159,False,0.468233,1.0,0.0,15.0,1.0,[0.011217]
1264,582,False,0.22084,False,0.52222,3.0,0.3333333333333333,7.0,0.5384615384615384,[0.012816]
1264,583,False,0.397253,False,0.604217,5.0,0.4,10.0,0.5555555555555556,[0.01413]
1264,584,False,0.283376,False,0.617061,2.0,0.5,12.0,0.6,[0.012005]
1264,585,,,False,0.492021,,,,,
1264,586,False,0.144518,False,0.6130180000000001,1.0,0.0,19.0,1.0,[0.016925]
1264,587,False,0.179477,False,0.483143,2.0,0.5,12.5,0.5952380952380952,[0.014504]
1264,588,False,0.192251,False,0.610556,0.0,,,,"[0.011081, 0.018356]"
1264,589,False,0.665162,False,1.139485,9.0,0.4444444444444444,10.555555555555555,0.5555555555555556,[0.012655]
1264,590,False,0.080939,False,0.5228659999999999,0.0,,,,"[0.015446, 0.021198]"
1264,591,False,0.39159,False,0.634424,7.0,0.4285714285714285,9.714285714285714,0.6071428571428571,[0.013014]
1264,592,,,False,0.603778,,,,,
1264,593,False,0.451671,False,0.593075,7.0,0.1428571428571428,7.571428571428571,0.4206349206349206,[0.012978]
1264,594,False,0.105808,False,0.360259,1.0,0.0,19.0,1.0,[0.013106]
1350,0,True,0.084803,False,0.3936,1.0,0.0,6.0,0.8571428571428571,"[0.009153, 0.011165]"
1350,1,True,0.115824,False,0.395458,2.0,0.0,4.0,0.6666666666666667,"[0.008969, 0.011742]"
1350,2,True,0.136273,False,0.389305,2.0,0.0,4.0,0.6666666666666667,"[0.008215, 0.013968]"
1350,3,False,0.275692,False,0.342453,7.0,0.4285714285714285,4.142857142857143,0.6904761904761905,[0.0077]
1350,4,True,0.147871,False,0.402884,2.0,0.0,4.0,0.6666666666666667,"[0.00873, 0.017354]"
1350,5,True,0.116449,False,0.382938,2.0,0.0,4.0,0.6666666666666667,"[0.009547, 0.011663]"
1350,6,True,0.106518,False,0.3916969999999999,1.0,0.0,6.0,1.0,"[0.010742, 0.011889]"
1350,7,True,0.081843,False,0.391298,1.0,0.0,6.0,1.0,"[0.009761, 0.014567]"
1350,8,True,0.263446,False,0.398457,2.0,0.0,4.0,0.6666666666666667,"[0.008957, 0.013102]"
1350,9,True,0.139137,False,0.393226,2.0,0.0,4.0,0.6666666666666667,"[0.01105, 0.011933]"
1350,10,True,0.081234,True,0.34386,1.0,0.0,6.0,1.0,"[0.008374, 0.011737]"
1350,11,True,0.12294,False,0.388857,1.0,0.0,5.0,0.8333333333333334,"[0.017909, 0.017551]"
1350,12,True,0.097599,True,0.34606,1.0,0.0,6.0,1.0,"[0.008746, 0.015436]"
1350,13,True,0.100509,True,0.345656,1.0,0.0,6.0,1.0,"[0.009586, 0.013913]"
1350,14,False,0.07644,False,0.336956,1.0,0.0,6.0,1.0,[0.0092]
1350,15,True,0.114254,False,0.382734,1.0,0.0,6.0,1.0,"[0.009244, 0.013204]"
1350,16,True,0.100509,True,0.344924,1.0,0.0,6.0,1.0,"[0.010282, 0.013541]"
1350,17,True,0.096139,True,0.354585,1.0,0.0,6.0,1.0,"[0.010509, 0.013374]"
1350,18,True,0.134259,False,0.393298,2.0,0.0,4.0,0.6666666666666667,"[0.009674, 0.013538]"
1350,19,False,0.390173,False,0.342931,12.0,0.4166666666666667,4.25,0.6071428571428571,[0.00908]
1350,20,True,0.075097,True,0.343531,1.0,0.0,6.0,1.0,"[0.00907, 0.012137]"
1350,21,True,0.110186,False,0.259281,2.0,0.0,4.0,0.6666666666666667,"[0.009512, 0.012029]"
1350,22,True,0.086677,True,0.336843,1.0,0.0,7.0,1.0,"[0.008367, 0.010879]"
1350,23,True,0.092412,True,0.347419,1.0,0.0,7.0,1.0,"[0.009662, 0.011616]"
1350,24,,,False,,,,,,
1350,25,False,0.271259,False,0.341403,7.0,0.4285714285714285,4.142857142857143,0.6904761904761905,[0.010478]
1350,26,False,0.068269,False,0.324893,1.0,0.0,6.0,1.0,[0.008391]
1350,27,False,0.063179,False,0.345873,1.0,0.0,7.0,1.0,[0.008455]
1350,28,False,0.05114,False,0.340957,1.0,0.0,6.0,1.0,[0.0094]
1350,29,,,False,,,,,,
