ProblemID,QueryID,?Refuted,Counterexample,Time,?VeriEQLRefuted,VeriEQL time,#Iters,#Backtracking,%Backtracking Type 2,Unsat core size,%unsat core,solving times
1350,19,False,,6.460746,False,0.3765199999999999,128.0,0.0,,,,[]
1350,20,True,"{'departments': [['id', 'name'], [20, '32'], [21, '20']], 'students': [['id', 'name', 'department_id'], [22, None, 20], [34, None, None]]}",0.085026,True,0.343531,1.0,0.0,,,,[]
1350,21,True,"{'departments': [['id', 'name'], [20, '38']], 'students': [['id', 'name', 'department_id'], [22, None, 20], [21, '27', 20], [23, '28', None], [24, '29', 20]]}",0.71266,False,0.380183,1.0,0.0,,,,[]
1350,22,True,"{'departments': [['id', 'name'], [20, None]], 'students': [['id', 'name', 'department_id'], [21, '23', 20], [22, '24', 20]]}",0.058698,True,0.336843,1.0,0.0,,,,[]
1350,23,True,"{'departments': [['id', 'name'], [20, None]], 'students': [['id', 'name', 'department_id'], [21, '23', 20], [22, '24', 20]]}",0.056004,True,0.347419,1.0,0.0,,,,[]
1350,24,,,,False,,,,,,,
1350,25,False,,2.367698,False,0.349336,64.0,0.0,,,,[]
1350,26,False,,2.834193,False,0.356819,64.0,0.0,,,,[]
1350,27,False,,5.898054,False,0.388562,128.0,0.0,,,,[]
1350,28,False,,1.956623,False,0.380595,64.0,0.0,,,,[]
1350,29,,,,False,,,,,,,
1350,30,False,,1.946843,False,0.350878,64.0,0.0,,,,[]
1350,31,False,,1.570426,False,0.354379,64.0,0.0,,,,[]
1350,32,True,"{'departments': [['id', 'name'], [16, '19']], 'students': [['id', 'name', 'department_id'], [29, '30', None], [19, '20', None]]}",0.048952,False,0.472526,1.0,0.0,,,,[]
1350,33,True,"{'departments': [['id', 'name'], [20, '38'], [21, '22'], [22, None]], 'students': [['id', 'name', 'department_id'], [24, '27', 22], [23, '28', 20], [25, None, None]]}",0.047851,False,0.642557,1.0,0.0,,,,[]
1350,34,False,,2.044217,False,0.350311,64.0,0.0,,,,[]
1350,35,,,,False,0.659235,,,,,,
1350,36,True,"{'departments': [['id', 'name'], [20, '38']], 'students': [['id', 'name', 'department_id'], [22, None, 20], [21, '27', 20], [23, '28', None], [24, '29', 20]]}",0.780629,False,0.641545,1.0,0.0,,,,[]
1350,37,True,"{'departments': [['id', 'name'], [20, '32'], [21, '20']], 'students': [['id', 'name', 'department_id'], [22, None, 20], [34, None, None]]}",0.060011,True,0.327616,1.0,0.0,,,,[]
1350,38,False,,2.30627,False,0.3802109999999999,128.0,0.0,,,,[]
1350,39,True,"{'departments': [['id', 'name'], [20, '32'], [21, '20']], 'students': [['id', 'name', 'department_id'], [22, None, 20], [34, None, None]]}",0.041692,True,0.338244,1.0,0.0,,,,[]
1350,40,True,"{'departments': [['id', 'name'], [20, '32'], [21, '20']], 'students': [['id', 'name', 'department_id'], [22, None, 20], [34, None, None]]}",0.041469,True,0.345127,1.0,0.0,,,,[]
1350,41,True,"{'departments': [['id', 'name'], [20, '32'], [21, '20']], 'students': [['id', 'name', 'department_id'], [22, None, 20], [34, None, None]]}",0.042367,True,0.342791,1.0,0.0,,,,[]
1350,42,,,,False,,,,,,,
1350,43,,,,False,,,,,,,
1350,44,False,"{'departments': [['id', 'name'], [10, '10']], 'students': [['id', 'name', 'department_id'], [11, '15', None], [12, '16', None]]}",0.034521,False,0.209888,1.0,0.0,,,,[]
1350,45,False,,4.344245,False,0.370543,128.0,0.0,,,,[]
1350,46,False,,2.816051,False,0.74497,64.0,0.0,,,,[]
1350,47,False,,2.568562,False,0.357875,64.0,0.0,,,,[]
1350,48,True,"{'departments': [['id', 'name'], [20, '38'], [21, '22'], [22, None]], 'students': [['id', 'name', 'department_id'], [24, '27', 22], [23, '28', 20], [25, None, None]]}",0.158446,False,0.6535519999999999,1.0,0.0,,,,[]
1350,49,True,"{'departments': [['id', 'name'], [20, None], [21, '20'], [22, '36']], 'students': [['id', 'name', 'department_id'], [24, '25', 22], [23, '26', 20]]}",0.084734,True,0.349209,1.0,0.0,,,,[]
1350,50,True,"{'departments': [['id', 'name'], [20, '38'], [21, '22'], [22, None]], 'students': [['id', 'name', 'department_id'], [24, '27', 22], [23, '28', 20], [25, '29', None]]}",0.160385,False,0.665707,1.0,0.0,,,,[]
1350,51,True,"{'departments': [['id', 'name'], [20, None], [21, '22'], [22, '41']], 'students': [['id', 'name', 'department_id'], [24, '28', 22], [23, None, 20], [25, '30', None], [26, '31', 22]]}",0.082417,False,0.66258,1.0,0.0,,,,[]
1350,52,True,"{'departments': [['id', 'name'], [20, '38']], 'students': [['id', 'name', 'department_id'], [22, None, 20], [21, '27', 20], [23, '28', None], [24, '29', 20]]}",0.056399,False,0.66161,1.0,0.0,,,,[]
1350,53,True,"{'departments': [['id', 'name'], [20, '38']], 'students': [['id', 'name', 'department_id'], [22, None, 20], [21, '27', 20], [23, '28', None], [24, '29', 20]]}",0.14446,False,0.6465069999999999,1.0,0.0,,,,[]
1350,54,False,,2.277705,False,0.3572729999999999,64.0,0.0,,,,[]
1350,55,True,"{'departments': [['id', 'name'], [20, '38']], 'students': [['id', 'name', 'department_id'], [22, None, 20], [21, '27', 20], [23, '28', None], [24, '29', 20]]}",0.053374,False,0.6462559999999999,1.0,0.0,,,,[]
1350,56,False,,2.016501,False,0.3483989999999999,64.0,0.0,,,,[]
1350,57,True,"{'departments': [['id', 'name'], [16, '17']], 'students': [['id', 'name', 'department_id'], [17, None, None], [18, None, None], [32, '33', None]]}",0.717691,False,0.477635,1.0,0.0,,,,[]
1350,58,False,,2.751292,False,0.360873,64.0,0.0,,,,[]
1350,59,True,"{'departments': [['id', 'name'], [20, '31']], 'students': [['id', 'name', 'department_id'], [31, None, None]]}",0.240918,False,0.663928,1.0,0.0,,,,[]
1350,60,False,,2.343723,False,0.36639,64.0,0.0,,,,[]
1350,61,True,"{'departments': [['id', 'name'], [20, '38']], 'students': [['id', 'name', 'department_id'], [22, None, 20], [21, '27', 20], [23, '28', None], [24, '29', 20]]}",0.166172,False,1.851893,1.0,0.0,,,,[]
1350,62,True,"{'departments': [['id', 'name'], [20, '32'], [21, '20']], 'students': [['id', 'name', 'department_id'], [22, None, 20], [34, None, None]]}",0.068799,True,0.3514859999999999,1.0,0.0,,,,[]
1350,63,True,"{'departments': [['id', 'name'], [20, None], [21, '20'], [22, '36']], 'students': [['id', 'name', 'department_id'], [24, '25', 22], [23, '26', 20]]}",0.077432,True,0.344973,1.0,0.0,,,,[]
1350,64,True,"{'departments': [['id', 'name'], [20, '21'], [21, None]], 'students': [['id', 'name', 'department_id'], [25, '26', 21], [22, '23', 21]]}",0.231688,True,0.337688,1.0,0.0,,,,[]
1350,65,False,,2.945606,False,0.209605,64.0,0.0,,,,[]
1350,66,False,,1.867913,False,0.36064,64.0,0.0,,,,[]
1350,67,False,,2.409638,False,0.377756,64.0,0.0,,,,[]
1350,68,True,"{'departments': [['id', 'name'], [20, '38']], 'students': [['id', 'name', 'department_id'], [22, None, 20], [21, '27', 20], [23, '28', None], [24, '29', 20]]}",0.910394,False,0.666573,1.0,0.0,,,,[]
1350,69,False,,4.688218,False,0.378577,128.0,0.0,,,,[]
1350,70,False,,4.368111,False,0.388166,128.0,0.0,,,,[]
1350,71,True,"{'departments': [['id', 'name'], [20, '32'], [21, '20']], 'students': [['id', 'name', 'department_id'], [22, None, 20], [34, None, None]]}",0.05791,True,0.366792,1.0,0.0,,,,[]
1350,72,True,"{'departments': [['id', 'name']], 'students': [['id', 'name', 'department_id'], [20, '24', None], [21, '25', None]]}",0.364837,True,0.353321,1.0,0.0,,,,[]
1350,73,True,"{'departments': [['id', 'name'], [20, '38'], [21, '22'], [22, None]], 'students': [['id', 'name', 'department_id'], [24, '27', 22], [23, '28', 20], [25, None, None]]}",0.059642,False,0.6629,1.0,0.0,,,,[]
1350,74,True,"{'departments': [['id', 'name'], [20, '38'], [21, '22'], [22, None]], 'students': [['id', 'name', 'department_id'], [24, '27', 22], [23, '28', 20], [25, None, None]]}",0.099107,False,0.619637,1.0,0.0,,,,[]
1350,75,True,"{'departments': [['id', 'name'], [20, '33'], [21, '20'], [22, '20']], 'students': [['id', 'name', 'department_id'], [37, '38', None], [23, None, 20]]}",0.32063,False,0.659698,1.0,0.0,,,,[]
1350,76,True,"{'departments': [['id', 'name'], [20, '34']], 'students': [['id', 'name', 'department_id'], [22, None, None], [21, None, 20]]}",0.109732,True,0.359213,1.0,0.0,,,,[]
1350,77,,,,True,0.368777,,,,,,
1350,78,False,,5.068968,False,0.213337,128.0,0.0,,,,[]
1350,79,,,,False,0.536581,,,,,,
1350,80,False,,2.181788,False,0.213319,128.0,0.0,,,,[]
1350,81,True,"{'departments': [['id', 'name'], [20, '22'], [21, '36']], 'students': [['id', 'name', 'department_id'], [22, '26', None], [23, '27', 21]]}",0.062038,False,0.507283,1.0,0.0,,,,[]
1350,82,True,"{'departments': [['id', 'name'], [20, '31']], 'students': [['id', 'name', 'department_id'], [31, None, None]]}",0.044913,False,0.395926,1.0,0.0,,,,[]
1350,83,False,,0.995314,False,0.2105109999999999,64.0,0.0,,,,[]
1350,84,True,"{'departments': [['id', 'name'], [16, '21']], 'students': [['id', 'name', 'department_id'], [17, '20', None], [21, None, None]]}",0.030244,False,0.281535,1.0,0.0,,,,[]
1350,85,,,,False,,,,,,,
1350,86,False,,1.212396,False,0.243788,64.0,0.0,,,,[]
1350,87,,,,False,,,,,,,
1350,88,False,,1.603279,False,0.207948,64.0,0.0,,,,[]
1350,89,False,,5.555252,False,0.393958,128.0,0.0,,,,[]
1350,90,False,,2.482154,False,0.408978,64.0,0.0,,,,[]
1350,91,False,,2.351809,False,0.368693,64.0,0.0,,,,[]
1350,92,True,"{'departments': [['id', 'name'], [20, None]], 'students': [['id', 'name', 'department_id'], [35, None, None], [21, None, None]]}",0.077485,True,0.361682,1.0,0.0,,,,[]
1350,93,True,"{'departments': [['id', 'name']], 'students': [['id', 'name', 'department_id'], [14, None, None]]}",0.035678,False,0.388472,1.0,0.0,,,,[]
1350,94,True,"{'departments': [['id', 'name'], [16, '32']], 'students': [['id', 'name', 'department_id'], [17, None, None], [30, None, None], [32, '33', None]]}",0.046428,False,0.488329,1.0,0.0,,,,[]
1350,95,False,,1.994857,False,0.3684409999999999,64.0,0.0,,,,[]
1350,96,True,"{'departments': [['id', 'name'], [20, '31']], 'students': [['id', 'name', 'department_id'], [31, None, None]]}",0.198107,False,0.683219,1.0,0.0,,,,[]
1350,97,True,"{'departments': [['id', 'name'], [20, '38']], 'students': [['id', 'name', 'department_id'], [22, None, 20], [21, '27', 20], [23, '28', None], [24, '29', 20]]}",0.06315,False,0.659535,1.0,0.0,,,,[]
1350,98,True,"{'departments': [['id', 'name'], [20, '38']], 'students': [['id', 'name', 'department_id'], [22, None, 20], [21, '27', 20], [23, '28', None], [24, '29', 20]]}",0.064424,False,0.6719109999999999,1.0,0.0,,,,[]
1350,99,True,"{'departments': [['id', 'name'], [20, None], [21, None]], 'students': [['id', 'name', 'department_id'], [23, None, None], [33, None, None]]}",0.047745,False,0.649163,1.0,0.0,,,,[]
1350,100,True,"{'departments': [['id', 'name'], [20, None], [21, '20'], [22, '36']], 'students': [['id', 'name', 'department_id'], [24, '25', 22], [23, '26', 20]]}",0.056383,True,0.3480399999999999,1.0,0.0,,,,[]
1350,101,True,"{'departments': [['id', 'name'], [20, '38'], [21, '22'], [22, None]], 'students': [['id', 'name', 'department_id'], [24, '27', 22], [23, '28', 20], [25, None, None]]}",0.089671,False,0.654415,1.0,0.0,,,,[]
1350,102,True,"{'departments': [['id', 'name'], [20, '40'], [22, None]], 'students': [['id', 'name', 'department_id'], [24, '28', 22], [23, '29', 22], [25, '30', None], [26, '31', 20]]}",0.068155,False,0.667657,1.0,0.0,,,,[]
1350,103,True,"{'departments': [['id', 'name'], [20, '38']], 'students': [['id', 'name', 'department_id'], [22, None, 20], [21, '27', 20], [23, '28', None], [24, '29', 20]]}",0.056172,False,0.650523,1.0,0.0,,,,[]
1350,104,True,"{'departments': [['id', 'name'], [16, '27'], [17, '27']], 'students': [['id', 'name', 'department_id'], [27, '28', None]]}",0.065905,False,0.4839839999999999,1.0,0.0,,,,[]
1350,105,False,,5.768292,False,0.3950269999999999,128.0,0.0,,,,[]
1350,106,False,,2.450035,False,0.364451,64.0,0.0,,,,[]
1350,107,True,"{'departments': [['id', 'name'], [40, None], [41, None]], 'students': [['id', 'name', 'department_id'], [43, '46', None], [44, None, 41], [42, None, 40]]}",0.982761,False,1.081902,1.0,0.0,,,,[]
1350,108,,,,False,0.679712,,,,,,
1350,109,True,"{'departments': [['id', 'name'], [20, '32'], [21, '20']], 'students': [['id', 'name', 'department_id'], [22, None, 20], [34, None, None]]}",1.027272,True,0.5855630000000001,1.0,0.0,,,,[]
1350,110,,,,False,,,,,,,
1350,111,False,,2.114092,False,0.208131,64.0,0.0,,,,[]
1350,112,True,"{'departments': [['id', 'name'], [20, '32'], [21, '20']], 'students': [['id', 'name', 'department_id'], [22, None, 20], [34, None, None]]}",0.759592,True,0.339916,1.0,0.0,,,,[]
1350,113,True,"{'departments': [['id', 'name'], [20, '21'], [21, None]], 'students': [['id', 'name', 'department_id'], [25, '26', 21], [22, '23', 21]]}",0.07696,True,0.333216,1.0,0.0,,,,[]
1350,114,,,,False,,,,,,,
1350,115,,,,False,0.684386,,,,,,
1350,116,True,"{'departments': [['id', 'name'], [20, '22'], [21, '22'], [22, None]], 'students': [['id', 'name', 'department_id'], [23, '26', None], [32, '33', None], [24, '27', 22]]}",0.518835,False,0.646706,1.0,0.0,,,,[]
1350,117,True,"{'departments': [['id', 'name'], [20, '31']], 'students': [['id', 'name', 'department_id'], [31, None, None]]}",0.053739,False,0.670296,1.0,0.0,,,,[]
1350,118,False,,1.124379,False,0.364037,64.0,0.0,,,,[]
1350,119,True,"{'departments': [['id', 'name'], [20, '31']], 'students': [['id', 'name', 'department_id'], [31, None, None]]}",0.045949,False,0.671913,1.0,0.0,,,,[]
1350,120,True,"{'departments': [['id', 'name'], [16, '17']], 'students': [['id', 'name', 'department_id'], [17, None, None]]}",0.123213,False,0.47691,1.0,0.0,,,,[]
1350,121,True,"{'departments': [['id', 'name'], [20, '38'], [21, '22'], [22, None]], 'students': [['id', 'name', 'department_id'], [24, '27', 22], [23, '28', 20], [25, None, None]]}",0.091472,False,0.673783,1.0,0.0,,,,[]
1350,122,False,,2.395878,False,0.356151,64.0,0.0,,,,[]
1350,123,True,"{'departments': [['id', 'name'], [20, '32'], [21, '20']], 'students': [['id', 'name', 'department_id'], [22, None, 20], [34, None, None]]}",0.630405,True,0.348583,1.0,0.0,,,,[]
1350,124,,,,False,,,,,,,
1350,125,True,"{'departments': [['id', 'name'], [20, None]], 'students': [['id', 'name', 'department_id'], [21, '23', 20], [22, '24', 20]]}",0.072189,True,0.344159,1.0,0.0,,,,[]
1350,126,True,"{'departments': [['id', 'name'], [20, None]], 'students': [['id', 'name', 'department_id'], [21, '23', 20], [22, '24', 20]]}",0.101746,True,0.369994,1.0,0.0,,,,[]
1350,127,False,,3.034211,False,0.36201,64.0,0.0,,,,[]
1350,128,True,"{'departments': [['id', 'name'], [20, '38']], 'students': [['id', 'name', 'department_id'], [22, None, 20], [21, '27', 20], [23, '28', None], [24, '29', 20]]}",0.092301,False,0.658316,1.0,0.0,,,,[]
1350,129,True,"{'departments': [['id', 'name'], [20, None]], 'students': [['id', 'name', 'department_id'], [21, '23', 20], [22, '24', 20]]}",0.068023,True,0.348908,1.0,0.0,,,,[]
1350,130,,,,False,,,,,,,
1350,131,True,"{'departments': [['id', 'name'], [24, None], [20, '23']], 'students': [['id', 'name', 'department_id'], [26, '27', 24], [21, '22', 20]]}",0.25087,True,0.725738,1.0,0.0,,,,[]
1350,132,True,"{'departments': [['id', 'name'], [20, '21']], 'students': [['id', 'name', 'department_id'], [21, None, None]]}",0.060029,False,0.383033,1.0,0.0,,,,[]
1350,133,False,,5.586009,False,0.397551,128.0,0.0,,,,[]
1350,134,True,"{'departments': [['id', 'name']], 'students': [['id', 'name', 'department_id'], [14, None, None]]}",0.045461,False,0.38065,1.0,0.0,,,,[]
1350,135,False,,2.190234,False,0.38256,64.0,0.0,,,,[]
1350,136,,,,False,0.711318,,,,,,
1350,137,False,,1.953811,False,0.3858189999999999,64.0,0.0,,,,[]
1350,138,True,"{'departments': [['id', 'name'], [20, '22'], [21, '36']], 'students': [['id', 'name', 'department_id'], [22, '26', None], [23, '27', 21]]}",0.170561,False,0.8814359999999999,1.0,0.0,,,,[]
1350,139,False,,1.2721,False,0.372087,64.0,0.0,,,,[]
1350,140,True,"{'departments': [['id', 'name'], [20, '22'], [21, '22'], [22, None]], 'students': [['id', 'name', 'department_id'], [23, '26', None], [32, '33', None], [24, '27', 22]]}",0.040709,False,0.662182,1.0,0.0,,,,[]
1350,141,,,,False,0.720548,,,,,,
1350,142,True,"{'departments': [['id', 'name'], [20, None], [21, '20'], [22, '36']], 'students': [['id', 'name', 'department_id'], [24, '25', 22], [23, '26', 20]]}",0.036929,True,0.355803,1.0,0.0,,,,[]
1350,143,True,"{'departments': [['id', 'name'], [40, None], [42, '40'], [43, '40']], 'students': [['id', 'name', 'department_id'], [44, '46', None], [45, None, 40]]}",1.218216,False,1.114197,1.0,0.0,,,,[]
1350,144,True,"{'departments': [['id', 'name'], [20, '22'], [21, '36']], 'students': [['id', 'name', 'department_id'], [22, '26', None], [23, '27', 21]]}",0.10206,False,0.901889,1.0,0.0,,,,[]
1350,145,True,"{'departments': [['id', 'name'], [20, '38']], 'students': [['id', 'name', 'department_id'], [22, None, 20], [21, '27', 20], [23, '28', None], [24, '29', 20]]}",0.066864,False,0.6710389999999999,1.0,0.0,,,,[]
1350,146,False,,2.91474,False,0.397136,64.0,0.0,,,,[]
1350,147,True,"{'departments': [['id', 'name'], [16, '17']], 'students': [['id', 'name', 'department_id'], [17, '21', None], [18, '22', None]]}",0.053593,False,0.485842,1.0,0.0,,,,[]
1350,148,True,"{'departments': [['id', 'name'], [40, '59'], [41, '60']], 'students': [['id', 'name', 'department_id'], [43, '47', 41], [42, '48', 41], [44, '49', None], [45, '50', 40]]}",1.512481,True,0.371081,1.0,0.0,,,,[]
1350,149,False,,2.919648,False,0.401437,64.0,0.0,,,,[]
1350,150,True,"{'departments': [['id', 'name'], [20, '30'], [21, None]], 'students': [['id', 'name', 'department_id'], [33, None, None], [22, None, 21], [23, '25', 20]]}",0.068423,False,0.668213,1.0,0.0,,,,[]
1350,151,False,,4.156898,False,0.390977,128.0,0.0,,,,[]
1350,152,True,"{'departments': [['id', 'name'], [20, None]], 'students': [['id', 'name', 'department_id'], [21, '23', 20], [22, '24', 20]]}",0.061323,True,0.371811,1.0,0.0,,,,[]
1350,153,False,,1.547108,False,0.207976,64.0,0.0,,,,[]
1350,154,False,,5.466459,False,0.349405,128.0,0.0,,,,[]
1350,155,True,"{'departments': [['id', 'name'], [20, None]], 'students': [['id', 'name', 'department_id'], [21, '23', 20], [22, '24', 20]]}",0.243318,True,0.408702,1.0,0.0,,,,[]
1350,156,True,"{'departments': [['id', 'name'], [16, '17']], 'students': [['id', 'name', 'department_id'], [17, None, None], [18, None, None], [32, '33', None]]}",0.756736,False,0.4691659999999999,1.0,0.0,,,,[]
1350,157,True,"{'departments': [['id', 'name'], [20, '32'], [21, '20']], 'students': [['id', 'name', 'department_id'], [22, None, 20], [34, None, None]]}",0.074857,True,0.352273,1.0,0.0,,,,[]
1350,158,True,"{'departments': [['id', 'name'], [20, '38']], 'students': [['id', 'name', 'department_id'], [22, None, 20], [21, '27', 20], [23, '28', None], [24, '29', 20]]}",0.060987,False,0.642107,1.0,0.0,,,,[]
1350,159,,,,False,1.371086,,,,,,
1350,160,True,"{'departments': [['id', 'name'], [20, None]], 'students': [['id', 'name', 'department_id'], [21, '23', 20], [22, '24', 20]]}",0.048375,True,0.356758,1.0,0.0,,,,[]
1350,161,True,"{'departments': [['id', 'name'], [20, '31']], 'students': [['id', 'name', 'department_id'], [31, None, None]]}",0.070859,False,0.681507,1.0,0.0,,,,[]
1350,162,True,"{'departments': [['id', 'name'], [20, None], [21, '20'], [22, '36']], 'students': [['id', 'name', 'department_id'], [24, '25', 22], [23, '26', 20]]}",0.043171,True,0.3593719999999999,1.0,0.0,,,,[]
1350,163,True,"{'departments': [['id', 'name'], [20, '34']], 'students': [['id', 'name', 'department_id'], [22, None, None], [21, None, 20]]}",0.155982,True,0.35649,1.0,0.0,,,,[]
1350,164,,,,False,,,,,,,
1350,165,True,"{'departments': [['id', 'name'], [20, '40'], [21, '41'], [22, '42']], 'students': [['id', 'name', 'department_id'], [24, None, 21], [23, None, 20], [25, '30', None], [26, None, 22]]}",0.077345,True,0.357714,1.0,0.0,,,,[]
1350,166,True,"{'departments': [['id', 'name'], [40, None], [41, None]], 'students': [['id', 'name', 'department_id'], [43, '46', None], [44, None, 41], [42, None, 40]]}",1.250245,False,0.629822,1.0,0.0,,,,[]
1350,167,False,,3.272296,False,0.216632,64.0,0.0,,,,[]
1350,168,True,"{'departments': [['id', 'name'], [16, '19']], 'students': [['id', 'name', 'department_id'], [29, '30', None], [19, '20', None]]}",0.05977,False,0.274754,1.0,0.0,,,,[]
1350,169,True,"{'departments': [['id', 'name'], [20, None], [21, '20'], [22, '36']], 'students': [['id', 'name', 'department_id'], [24, '25', 22], [23, '26', 20]]}",0.056077,True,0.349297,1.0,0.0,,,,[]
1350,170,True,"{'departments': [['id', 'name'], [19, None], [16, '30'], [17, '31']], 'students': [['id', 'name', 'department_id'], [32, '33', None], [18, '20', 16]]}",0.206441,False,0.269701,1.0,0.0,,,,[]
1350,171,True,"{'departments': [['id', 'name'], [20, '38'], [21, '22'], [22, None]], 'students': [['id', 'name', 'department_id'], [24, '27', 22], [23, '28', 20], [25, None, None]]}",0.832809,False,0.383121,1.0,0.0,,,,[]
1350,172,True,"{'departments': [['id', 'name'], [20, None], [21, '20'], [22, '36']], 'students': [['id', 'name', 'department_id'], [24, '25', 22], [23, '26', 20]]}",0.066574,True,0.199078,1.0,0.0,,,,[]
1350,173,False,,3.159769,False,0.229075,64.0,0.0,,,,[]
1350,174,True,"{'departments': [['id', 'name'], [20, '32'], [21, '20']], 'students': [['id', 'name', 'department_id'], [22, None, 20], [34, None, None]]}",0.077625,True,0.205862,1.0,0.0,,,,[]
1350,175,True,"{'departments': [['id', 'name'], [40, None], [41, '51']], 'students': [['id', 'name', 'department_id'], [43, '46', 41], [42, '47', 40], [44, '48', 41], [45, None, 41]]}",0.485781,True,0.469222,1.0,0.0,,,,[]
1350,176,True,"{'departments': [['id', 'name']], 'students': [['id', 'name', 'department_id'], [20, '22', None]]}",0.117668,False,0.318469,1.0,0.0,,,,[]
1350,177,False,,5.475947,False,0.22995,128.0,0.0,,,,[]
1350,178,True,"{'departments': [['id', 'name'], [20, '22'], [21, '22'], [22, None]], 'students': [['id', 'name', 'department_id'], [23, '26', None], [32, '33', None], [24, '27', 22]]}",0.064196,False,0.397397,1.0,0.0,,,,[]
1350,179,False,,2.815947,False,0.219606,64.0,0.0,,,,[]
1350,180,False,,4.203317,False,0.2225039999999999,128.0,0.0,,,,[]
1350,181,False,,3.307992,False,0.2204779999999999,128.0,0.0,,,,[]
1350,182,,,,False,0.4105419999999999,,,,,,
1350,183,,,,False,0.658267,,,,,,
1350,184,True,"{'departments': [['id', 'name']], 'students': [['id', 'name', 'department_id'], [21, '22', None]]}",0.10203,True,0.209748,1.0,0.0,,,,[]
1350,185,True,"{'departments': [['id', 'name']], 'students': [['id', 'name', 'department_id'], [12, '13', None]]}",0.046095,False,0.228288,1.0,0.0,,,,[]
1350,186,True,"{'departments': [['id', 'name'], [16, '17']], 'students': [['id', 'name', 'department_id'], [17, '19', None]]}",0.055393,False,0.281085,1.0,0.0,,,,[]
1350,187,True,"{'departments': [['id', 'name'], [20, '38']], 'students': [['id', 'name', 'department_id'], [22, None, 20], [21, '27', 20], [23, '28', None], [24, '29', 20]]}",0.649652,False,0.3861,1.0,0.0,,,,[]
1350,188,,,,False,0.61844,,,,,,
1350,189,False,,3.03561,False,0.2359939999999999,128.0,0.0,,,,[]
1350,190,True,"{'departments': [['id', 'name'], [20, '38'], [21, '22'], [22, None]], 'students': [['id', 'name', 'department_id'], [24, '27', 22], [23, '28', 20], [25, None, None]]}",0.038676,False,0.711473,1.0,0.0,,,,[]
1350,191,True,"{'departments': [['id', 'name']], 'students': [['id', 'name', 'department_id'], [33, None, None]]}",0.117904,False,0.530179,1.0,0.0,,,,[]
1350,192,True,"{'departments': [['id', 'name']], 'students': [['id', 'name', 'department_id'], [9, '14', None], [10, None, None], [16, None, None]]}",0.027137,False,0.2165639999999999,1.0,0.0,,,,[]
1350,193,False,,1.065875,False,0.21317,64.0,0.0,,,,[]
1350,194,True,"{'departments': [['id', 'name'], [20, '34'], [21, '22'], [22, '35']], 'students': [['id', 'name', 'department_id'], [41, '42', None], [36, None, 20], [38, '39', 22], [23, '25', 22]]}",0.119513,False,0.395289,1.0,0.0,,,,[]
1350,195,True,"{'departments': [['id', 'name'], [20, '38']], 'students': [['id', 'name', 'department_id'], [22, None, 20], [21, '27', 20], [23, '28', None], [24, '29', 20]]}",0.080954,False,0.3851529999999999,1.0,0.0,,,,[]
1350,196,True,"{'departments': [['id', 'name']], 'students': [['id', 'name', 'department_id'], [20, '22', None]]}",0.892371,False,0.40973,1.0,0.0,,,,[]
1350,197,True,"{'departments': [['id', 'name'], [20, '25']], 'students': [['id', 'name', 'department_id'], [21, '23', 20], [27, '28', None], [22, None, 20]]}",1.093762,True,0.78853,1.0,0.0,,,,[]
1350,198,True,"{'departments': [['id', 'name'], [20, None]], 'students': [['id', 'name', 'department_id'], [22, '23', 20]]}",0.109512,True,0.2072089999999999,1.0,0.0,,,,[]
1350,199,True,"{'departments': [['id', 'name'], [20, '21'], [21, None], [35, None]], 'students': [['id', 'name', 'department_id'], [22, None, 21], [33, '34', 35], [23, '26', None]]}",0.069737,False,0.39139,1.0,0.0,,,,[]
1350,200,True,"{'departments': [['id', 'name'], [20, None]], 'students': [['id', 'name', 'department_id'], [32, '33', 20], [21, '22', 20], [34, '35', 20]]}",0.073933,True,0.369064,1.0,0.0,,,,[]
1350,201,True,"{'departments': [['id', 'name'], [20, None]], 'students': [['id', 'name', 'department_id'], [21, None, None], [30, '31', 20], [22, None, None]]}",0.681275,True,0.359597,1.0,0.0,,,,[]
1350,202,,,,False,,,,,,,
1350,203,,,,True,0.223832,,,,,,
1350,204,,,,False,,,,,,,
1350,205,True,"{'departments': [['id', 'name'], [20, '22'], [21, '36']], 'students': [['id', 'name', 'department_id'], [22, '26', None], [23, '27', 21]]}",0.123706,False,0.506827,1.0,0.0,,,,[]
1350,206,,,,False,0.402257,,,,,,
1350,207,True,"{'departments': [['id', 'name'], [20, None]], 'students': [['id', 'name', 'department_id'], [21, '23', 20], [22, '24', 20]]}",1.445488,True,0.206886,1.0,0.0,,,,[]
1350,208,False,,4.442771,False,0.2350269999999999,256.0,0.0,,,,[]
1350,209,True,"{'departments': [['id', 'name'], [16, '17'], [17, '29']], 'students': [['id', 'name', 'department_id'], [30, None, 17], [18, None, None]]}",0.031496,False,0.279413,1.0,0.0,,,,[]
1350,210,False,,0.960368,False,0.212059,64.0,0.0,,,,[]
1350,211,,,,False,,,,,,,
1350,212,False,,0.950766,False,0.21269,64.0,0.0,,,,[]
1350,213,True,"{'departments': [['id', 'name'], [20, '30'], [21, '30'], [30, '25']], 'students': [['id', 'name', 'department_id'], [22, '24', None], [26, '27', 30], [28, '29', 30]]}",0.041329,False,0.390051,1.0,0.0,,,,[]
