ProblemID,QueryID,?Refuted,Time,?VeriEQLRefuted,VeriEQL time,#Backtracking,%Backtracking Type 2,Unsat core size,%unsat core,solving times
1587,616,,,False,0.5320320000000001,,,,,
1587,617,,,False,0.534926,,,,,
1587,618,,,True,0.37613,,,,,
1587,619,,,False,0.557618,,,,,
1587,620,,,False,0.503884,,,,,
1587,621,,,False,0.546752,,,,,
1587,622,,,False,0.547325,,,,,
1587,623,,,False,0.5418780000000001,,,,,
1587,624,,,False,0.557684,,,,,
1587,625,,,False,0.547488,,,,,
1587,626,,,False,0.517046,,,,,
1587,627,,,False,0.344405,,,,,
1587,628,,,False,0.599952,,,,,
1587,629,,,False,0.545588,,,,,
1587,630,,,False,0.5955790000000001,,,,,
1587,631,,,False,0.549059,,,,,
1587,632,,,False,0.5797559999999999,,,,,
1587,633,,,False,0.5568299999999999,,,,,
1587,634,False,0.466244,False,0.563645,0.0,,,,[]
1587,635,,,False,0.559226,,,,,
1587,636,,,False,0.556674,,,,,
1587,637,,,False,0.570079,,,,,
1587,638,,,False,0.523205,,,,,
1587,639,,,False,0.522887,,,,,
1587,640,,,False,0.563463,,,,,
1587,641,,,False,0.593519,,,,,
1587,642,,,True,0.391944,,,,,
1587,643,,,False,0.586126,,,,,
1587,644,,,False,0.5635479999999999,,,,,
1587,645,,,False,0.56323,,,,,
1587,646,,,True,0.3617849999999999,,,,,
1587,647,,,True,0.360505,,,,,
1587,648,,,False,0.582865,,,,,
1587,649,,,False,0.324303,,,,,
1587,650,,,False,0.518586,,,,,
1587,651,,,False,0.6048819999999999,,,,,
1587,652,,,False,0.499097,,,,,
1587,653,,,False,0.517147,,,,,
1587,654,,,False,0.544949,,,,,
1587,655,,,True,0.397178,,,,,
1587,656,,,False,,,,,,
1587,657,True,0.575875,False,0.589801,0.0,,,,[]
1587,658,,,False,0.530164,,,,,
1587,659,True,0.698194,False,0.582205,0.0,,,,[]
1587,660,,,False,0.551172,,,,,
1587,661,,,False,0.5794980000000001,,,,,
1587,662,,,False,0.590051,,,,,
1587,663,,,False,0.550945,,,,,
1587,664,,,False,0.528995,,,,,
1587,665,,,False,0.532605,,,,,
1587,666,,,False,0.588079,,,,,
1587,667,,,False,0.5386880000000001,,,,,
1587,668,,,False,0.547277,,,,,
1587,669,,,False,0.538685,,,,,
1587,670,,,False,0.529179,,,,,
1587,671,,,False,0.304,,,,,
1587,672,,,True,0.374409,,,,,
1587,673,,,False,0.553805,,,,,
1587,674,,,False,0.53849,,,,,
1587,675,,,False,0.559517,,,,,
1587,676,,,False,0.567862,,,,,
1587,677,,,False,0.581697,,,,,
1587,678,,,False,0.517102,,,,,
1587,679,,,False,0.5498080000000001,,,,,
1587,680,True,1.919116,False,0.598298,0.0,,,,[]
1587,681,,,True,0.378384,,,,,
1587,682,,,False,0.555086,,,,,
1587,683,True,2.621119,True,0.379705,0.0,,,,[]
1587,684,,,False,0.5836140000000001,,,,,
1587,685,,,False,,,,,,
1587,686,,,False,0.5070250000000001,,,,,
1587,687,,,False,0.5881259999999999,,,,,
1587,688,,,True,0.378908,,,,,
1587,689,,,True,0.376392,,,,,
1587,690,,,False,0.601953,,,,,
1587,691,,,False,0.544762,,,,,
1587,692,,,False,0.546846,,,,,
1587,693,,,False,0.323635,,,,,
1587,694,,,False,0.539846,,,,,
1587,695,,,False,1.281953,,,,,
1587,696,,,False,0.5489120000000001,,,,,
1587,697,,,False,0.565115,,,,,
1587,698,True,0.453934,False,0.600759,0.0,,,,[]
1587,699,,,False,0.611571,,,,,
1587,700,,,True,0.3832379999999999,,,,,
1587,701,,,False,0.557456,,,,,
1587,702,,,False,0.562941,,,,,
1587,703,,,False,,,,,,
1587,704,,,True,0.389399,,,,,
1587,705,,,True,0.3721839999999999,,,,,
1587,706,,,False,0.569981,,,,,
1587,707,True,1.100857,False,0.600124,0.0,,,,[]
1587,708,,,False,0.559018,,,,,
1587,709,,,False,0.586236,,,,,
1587,710,,,False,0.538129,,,,,
1587,711,,,True,0.360069,,,,,
1587,712,,,False,0.57184,,,,,
1587,713,,,True,0.372835,,,,,
1587,714,,,False,0.555404,,,,,
1587,715,,,False,0.3124329999999999,,,,,
1587,716,,,False,,,,,,
1587,717,,,False,0.581456,,,,,
1587,718,,,False,1.141626,,,,,
1587,719,,,False,0.49982,,,,,
1587,720,True,0.953865,False,0.572074,0.0,,,,[]
1587,721,,,False,0.51021,,,,,
1587,722,,,False,0.529716,,,,,
1587,723,,,False,,,,,,
1587,724,,,True,0.388232,,,,,
1587,725,,,False,0.538529,,,,,
1587,726,,,True,0.357233,,,,,
1587,727,,,False,0.547188,,,,,
1587,728,,,False,0.539932,,,,,
1587,729,,,False,0.606461,,,,,
1587,730,,,False,0.527622,,,,,
1587,731,,,False,0.535846,,,,,
1587,732,,,False,0.553439,,,,,
1587,733,,,False,0.5448,,,,,
1587,734,,,False,0.512918,,,,,
1587,735,,,False,0.541605,,,,,
1587,736,,,False,0.498044,,,,,
1587,737,,,False,,,,,,
1587,738,True,0.365197,False,0.336202,0.0,,,,[]
1587,739,,,False,0.54224,,,,,
1587,740,,,False,0.569588,,,,,
1587,741,,,False,1.084116,,,,,
1587,742,,,False,0.517174,,,,,
1587,743,,,False,0.5346029999999999,,,,,
1587,744,,,True,0.397524,,,,,
1587,745,,,False,0.510272,,,,,
1587,746,,,False,0.542079,,,,,
1587,747,,,False,0.572365,,,,,
1587,748,,,False,,,,,,
1587,749,,,False,0.546218,,,,,
1587,750,True,0.503572,True,0.385594,0.0,,,,[]
1587,751,True,0.366833,False,0.572153,0.0,,,,[]
1587,752,,,False,0.559205,,,,,
1587,753,,,False,0.5571969999999999,,,,,
1587,754,True,0.301404,True,0.386063,0.0,,,,[]
1587,755,,,False,0.490661,,,,,
1587,756,,,False,0.549735,,,,,
1587,757,,,False,0.599493,,,,,
1587,758,,,False,0.585091,,,,,
1587,759,,,True,0.697433,,,,,
1587,760,,,False,0.340089,,,,,
1587,761,,,False,0.531794,,,,,
1587,762,,,False,0.527047,,,,,
1587,763,,,False,1.030281,,,,,
1587,764,,,False,0.543885,,,,,
1587,765,,,False,0.585477,,,,,
1587,766,,,False,0.507755,,,,,
1587,767,,,False,0.588782,,,,,
1587,768,True,1.533082,False,0.574574,0.0,,,,[]
1587,769,,,False,0.55787,,,,,
1587,770,,,False,0.491443,,,,,
1587,771,,,False,0.58274,,,,,
1587,772,,,False,0.5471710000000001,,,,,
1587,773,,,False,0.535996,,,,,
512,0,,,False,0.246964,,,,,
512,1,,,False,0.400393,,,,,
512,2,,,False,0.420302,,,,,
512,3,,,False,0.398009,,,,,
512,4,,,False,,,,,,
512,5,,,False,,,,,,
512,6,,,False,,,,,,
512,7,,,False,,,,,,
512,8,,,False,0.413887,,,,,
512,9,,,False,,,,,,
512,10,,,False,0.841951,,,,,
512,11,,,False,0.430409,,,,,
512,12,,,False,,,,,,
512,13,,,False,0.42058,,,,,
512,14,,,False,0.247612,,,,,
512,15,,,False,0.430592,,,,,
512,16,,,False,0.426755,,,,,
512,17,,,False,0.3976969999999999,,,,,
512,18,,,False,0.417288,,,,,
512,19,,,False,0.433309,,,,,
512,20,,,False,0.427294,,,,,
512,21,,,False,0.436169,,,,,
512,22,,,False,0.428256,,,,,
512,23,,,False,0.465284,,,,,
512,24,,,False,0.428158,,,,,
512,25,,,False,0.457924,,,,,
512,26,,,False,0.422063,,,,,
512,27,,,False,0.4176999999999999,,,,,
512,28,,,False,0.422893,,,,,
512,29,,,False,0.448146,,,,,
512,30,,,False,0.455225,,,,,
512,31,,,False,0.392225,,,,,
512,32,,,False,0.423458,,,,,
512,33,,,False,,,,,,
512,34,,,False,0.39243,,,,,
512,35,,,False,0.415296,,,,,
512,36,,,False,,,,,,
512,37,,,False,,,,,,
512,38,,,False,,,,,,
512,39,,,False,,,,,,
512,40,,,False,,,,,,
512,41,,,False,,,,,,
512,42,,,False,,,,,,
512,43,,,False,,,,,,
512,44,,,False,,,,,,
512,45,,,False,,,,,,
512,46,,,False,,,,,,
512,47,,,False,,,,,,
512,48,,,False,,,,,,
512,49,,,False,,,,,,
512,50,,,False,,,,,,
512,51,,,False,,,,,,
512,52,,,False,,,,,,
512,53,,,False,,,,,,
512,54,,,False,,,,,,
512,55,,,False,0.236577,,,,,
512,56,,,False,0.395101,,,,,
512,57,,,False,0.418928,,,,,
512,58,,,False,0.231014,,,,,
512,59,,,False,0.378436,,,,,
512,60,,,False,0.397079,,,,,
512,61,,,False,,,,,,
512,62,,,False,,,,,,
512,63,,,False,,,,,,
512,64,,,False,,,,,,
512,65,,,False,0.85156,,,,,
512,66,,,False,,,,,,
512,67,,,False,0.422666,,,,,
512,68,,,False,0.410773,,,,,
512,69,,,False,,,,,,
512,70,,,False,,,,,,
512,71,,,False,,,,,,
512,72,,,False,,,,,,
512,73,,,False,,,,,,
512,74,,,False,0.42207,,,,,
512,75,,,False,,,,,,
512,76,,,False,,,,,,
512,77,,,False,,,,,,
512,78,,,False,,,,,,
512,79,,,False,,,,,,
512,80,,,False,0.26224,,,,,
512,81,,,False,,,,,,
512,82,,,False,0.422773,,,,,
512,83,,,False,0.4230319999999999,,,,,
512,84,,,False,0.455599,,,,,
512,85,,,False,,,,,,
512,86,False,37.704115,False,,0.0,,,,[]
512,87,,,False,,,,,,
512,88,,,False,0.424884,,,,,
512,89,,,False,,,,,,
512,90,,,False,,,,,,
512,91,,,False,,,,,,
512,92,,,False,0.424711,,,,,
512,93,,,False,0.453588,,,,,
512,94,,,False,,,,,,
512,95,,,False,,,,,,
512,96,,,False,,,,,,
512,97,,,False,0.435148,,,,,
512,98,,,False,0.443156,,,,,
512,99,,,False,0.416186,,,,,
512,100,,,False,,,,,,
512,101,,,False,0.424705,,,,,
512,102,,,False,,,,,,
512,103,,,False,,,,,,
512,104,,,False,,,,,,
512,105,,,False,,,,,,
512,106,,,False,,,,,,
512,107,,,False,,,,,,
512,108,,,False,,,,,,
512,109,,,False,0.251114,,,,,
512,110,,,False,,,,,,
512,111,,,False,0.4164049999999999,,,,,
512,112,,,False,0.405771,,,,,
512,113,,,False,0.530784,,,,,
512,114,,,False,0.429702,,,,,
512,115,,,False,0.419212,,,,,
512,116,,,False,,,,,,
512,117,,,False,,,,,,
512,118,,,False,,,,,,
512,119,,,False,,,,,,
512,120,,,False,,,,,,
512,121,,,False,0.4224289999999999,,,,,
512,122,,,False,0.418991,,,,,
512,123,,,False,0.427488,,,,,
512,124,,,False,0.247258,,,,,
512,125,,,False,0.426993,,,,,
512,126,,,False,0.423204,,,,,
512,127,,,False,0.409962,,,,,
512,128,,,False,0.429533,,,,,
512,129,,,False,0.412396,,,,,
512,130,,,False,0.385719,,,,,
512,131,,,False,0.412304,,,,,
512,132,,,False,0.426043,,,,,
512,133,,,False,0.420837,,,,,
512,134,,,False,0.449607,,,,,
512,135,,,False,0.4069379999999999,,,,,
512,136,,,False,0.410625,,,,,
512,137,,,False,0.417963,,,,,
512,138,,,False,0.426081,,,,,
512,139,,,False,0.418603,,,,,
512,140,,,False,0.436541,,,,,
512,141,,,False,,,,,,
512,142,,,False,,,,,,
512,143,False,41.580679,False,,0.0,,,,[]
512,144,,,False,0.421042,,,,,
512,145,,,False,0.42906,,,,,
512,146,,,False,0.228997,,,,,
512,147,,,False,0.447263,,,,,
512,148,,,False,0.416061,,,,,
512,149,,,False,0.437222,,,,,
512,150,,,False,0.42098,,,,,
512,151,,,False,,,,,,
512,152,,,False,0.428682,,,,,
512,153,,,False,0.903168,,,,,
512,154,,,False,0.435588,,,,,
512,155,,,False,0.412881,,,,,
512,156,,,False,0.4346,,,,,
512,157,,,False,,,,,,
512,158,,,False,0.394522,,,,,
512,159,,,False,,,,,,
512,160,,,False,,,,,,
512,161,,,False,0.391516,,,,,
512,162,,,False,,,,,,
512,163,,,False,,,,,,
512,164,,,False,,,,,,
512,165,,,False,,,,,,
512,166,,,False,,,,,,
512,167,,,False,,,,,,
512,168,,,False,,,,,,
512,169,,,False,,,,,,
512,170,,,False,,,,,,
512,171,,,False,,,,,,
512,172,,,False,,,,,,
512,173,,,False,,,,,,
512,174,,,False,,,,,,
512,175,,,False,,,,,,
512,176,,,False,,,,,,
512,177,,,False,,,,,,
512,178,,,False,,,,,,
512,179,,,False,,,,,,
512,180,,,False,,,,,,
512,181,,,False,,,,,,
512,182,,,False,,,,,,
512,183,,,False,,,,,,
512,184,,,False,,,,,,
512,185,,,False,,,,,,
512,186,,,False,,,,,,
512,187,,,False,,,,,,
512,188,False,18.538761,False,,0.0,,,,[]
512,189,,,False,,,,,,
512,190,,,False,,,,,,
512,191,,,False,,,,,,
512,192,,,False,,,,,,
512,193,,,False,,,,,,
512,194,,,False,,,,,,
512,195,,,False,,,,,,
512,196,,,False,,,,,,
512,197,,,False,,,,,,
512,198,,,False,0.231955,,,,,
512,199,,,False,0.39251,,,,,
512,200,,,False,0.388185,,,,,
512,201,,,False,0.398385,,,,,
512,202,,,False,0.398872,,,,,
512,203,,,False,0.406041,,,,,
512,204,,,False,0.387244,,,,,
512,205,,,False,0.415056,,,,,
512,206,,,False,0.3907839999999999,,,,,
512,207,,,False,,,,,,
512,208,,,False,,,,,,
512,209,False,17.35548,False,,0.0,,,,[]
512,210,,,False,,,,,,
512,211,,,False,,,,,,
512,212,,,False,,,,,,
512,213,,,False,,,,,,
512,214,,,False,,,,,,
512,215,False,18.384873,False,,0.0,,,,[]
512,216,,,False,,,,,,
512,217,,,False,0.234796,,,,,
512,218,,,False,0.41594,,,,,
512,219,,,False,,,,,,
512,220,,,False,,,,,,
512,221,,,False,,,,,,
512,222,,,False,,,,,,
512,223,,,False,0.87124,,,,,
512,224,,,False,,,,,,
512,225,,,False,,,,,,
512,226,,,False,,,,,,
512,227,,,False,,,,,,
512,228,False,13.71128,False,,0.0,,,,[]
512,229,,,False,,,,,,
512,230,,,False,0.4302379999999999,,,,,
512,231,,,False,0.4425,,,,,
512,232,,,False,,,,,,
512,233,,,False,,,,,,
512,234,,,False,,,,,,
512,235,,,False,,,,,,
512,236,,,False,,,,,,
512,237,,,False,,,,,,
512,238,,,False,0.249287,,,,,
512,239,,,False,,,,,,
512,240,,,False,,,,,,
512,241,,,False,,,,,,
512,242,,,False,,,,,,
512,243,,,False,,,,,,
512,244,,,False,,,,,,
512,245,,,False,0.451021,,,,,
512,246,,,False,0.4370039999999999,,,,,
512,247,,,False,0.865118,,,,,
512,248,,,False,,,,,,
512,249,,,False,,,,,,
512,250,,,False,,,,,,
512,251,False,18.100206,False,,0.0,,,,[]
512,252,,,False,,,,,,
512,253,,,False,,,,,,
512,254,,,False,,,,,,
512,255,,,False,,,,,,
512,256,,,False,,,,,,
512,257,,,False,,,,,,
512,258,,,False,,,,,,
512,259,,,False,,,,,,
512,260,,,False,0.265669,,,,,
512,261,,,False,,,,,,
512,262,,,False,0.442687,,,,,
512,263,,,False,,,,,,
512,264,,,False,0.443546,,,,,
512,265,,,False,,,,,,
512,266,,,False,,,,,,
512,267,,,False,0.441462,,,,,
512,268,,,False,,,,,,
512,269,,,False,,,,,,
512,270,,,False,,,,,,
512,271,,,False,,,,,,
512,272,,,False,,,,,,
512,273,,,False,,,,,,
512,274,,,False,0.259292,,,,,
512,275,,,False,0.258426,,,,,
512,276,,,False,0.263071,,,,,
512,277,,,False,,,,,,
512,278,,,False,,,,,,
512,279,,,False,,,,,,
512,280,,,False,,,,,,
512,281,,,False,0.25605,,,,,
512,282,,,False,0.242321,,,,,
512,283,,,False,0.248485,,,,,
512,284,,,False,0.244963,,,,,
512,285,,,False,0.242338,,,,,
512,286,,,False,,,,,,
512,287,,,False,,,,,,
512,288,,,False,0.243883,,,,,
512,289,,,False,0.25041,,,,,
512,290,,,False,0.250131,,,,,
512,291,False,17.281446,False,,0.0,,,,[]
512,292,,,False,,,,,,
512,293,,,False,,,,,,
512,294,,,False,,,,,,
512,295,,,False,0.228545,,,,,
512,296,,,False,,,,,,
512,297,,,False,,,,,,
512,298,,,False,,,,,,
512,299,,,False,0.247711,,,,,
512,300,,,False,,,,,,
512,301,,,False,,,,,,
512,302,,,False,,,,,,
512,303,,,False,,,,,,
512,304,,,False,0.262616,,,,,
512,305,,,False,,,,,,
512,306,,,False,0.40837,,,,,
512,307,,,False,,,,,,
512,308,,,False,0.42275,,,,,
512,309,,,False,0.423597,,,,,
512,310,,,False,,,,,,
512,311,,,False,,,,,,
512,312,,,False,0.4287419999999999,,,,,
512,313,,,False,0.44589,,,,,
512,314,,,False,,,,,,
512,315,,,False,0.238889,,,,,
512,316,,,False,,,,,,
512,317,,,False,0.236197,,,,,
512,318,,,False,,,,,,
512,319,,,False,0.247974,,,,,
512,320,,,False,,,,,,
512,321,,,False,0.251841,,,,,
512,322,,,False,0.24707,,,,,
512,323,,,False,0.398144,,,,,
512,324,,,False,0.39769,,,,,
512,325,,,False,,,,,,
512,326,,,False,,,,,,
512,327,,,False,,,,,,
512,328,,,False,0.4268889999999999,,,,,
512,329,,,False,,,,,,
512,330,,,False,0.423082,,,,,
512,331,,,False,,,,,,
512,332,,,False,,,,,,
512,333,,,False,0.425311,,,,,
512,334,,,False,0.403662,,,,,
512,335,,,False,0.438333,,,,,
512,336,,,False,,,,,,
512,337,,,False,0.411998,,,,,
512,338,,,False,,,,,,
512,339,,,False,0.322202,,,,,
512,340,,,False,0.293651,,,,,
512,341,,,False,0.249889,,,,,
512,342,,,False,0.2481779999999999,,,,,
512,343,,,False,,,,,,
512,344,,,False,0.243732,,,,,
512,345,,,False,0.245271,,,,,
512,346,,,False,0.237208,,,,,
512,347,,,False,0.247635,,,,,
512,348,,,False,,,,,,
512,349,,,False,0.24544,,,,,
512,350,,,False,,,,,,
512,351,,,False,0.246459,,,,,
512,352,,,False,,,,,,
512,353,,,False,,,,,,
512,354,,,False,,,,,,
512,355,,,False,,,,,,
512,356,,,False,,,,,,
512,357,,,False,0.242272,,,,,
512,358,,,False,,,,,,
512,359,,,False,0.252253,,,,,
512,360,,,False,0.243425,,,,,
512,361,,,False,,,,,,
512,362,,,False,0.238322,,,,,
512,363,,,False,0.244251,,,,,
512,364,,,False,0.243672,,,,,
512,365,,,False,0.2579369999999999,,,,,
512,366,,,False,0.247089,,,,,
512,367,,,False,,,,,,
512,368,,,False,,,,,,
512,369,,,False,0.251809,,,,,
512,370,,,False,,,,,,
512,371,,,False,0.250187,,,,,
512,372,,,False,,,,,,
512,373,,,False,,,,,,
512,374,,,False,,,,,,
512,375,,,False,0.249523,,,,,
512,376,,,False,,,,,,
512,377,,,False,0.257589,,,,,
512,378,,,False,,,,,,
512,379,,,False,0.255961,,,,,
512,380,,,False,,,,,,
512,381,,,False,0.235419,,,,,
512,382,,,False,0.246997,,,,,
512,383,,,False,,,,,,
512,384,,,False,,,,,,
512,385,,,False,,,,,,
512,386,,,False,0.252012,,,,,
512,387,,,False,,,,,,
512,388,,,False,0.233891,,,,,
512,389,,,False,0.249894,,,,,
512,390,,,False,0.249403,,,,,
512,391,,,False,,,,,,
512,392,,,False,0.249115,,,,,
512,393,,,False,,,,,,
512,394,,,False,,,,,,
512,395,,,False,,,,,,
512,396,False,17.45651,False,,0.0,,,,[]
512,397,,,False,,,,,,
512,398,,,False,0.247561,,,,,
512,399,,,False,,,,,,
512,400,,,False,,,,,,
512,401,,,False,0.262221,,,,,
512,402,,,False,,,,,,
512,403,,,False,0.228739,,,,,
512,404,,,False,0.2458469999999999,,,,,
512,405,,,False,0.250847,,,,,
512,406,,,False,,,,,,
512,407,,,False,0.280977,,,,,
512,408,,,False,,,,,,
512,409,,,False,0.248972,,,,,
512,410,,,False,,,,,,
512,411,,,False,,,,,,
512,412,,,False,0.248023,,,,,
512,413,,,False,0.23069,,,,,
512,414,,,False,0.26299,,,,,
512,415,,,False,,,,,,
512,416,,,False,,,,,,
512,417,,,False,,,,,,
512,418,,,False,0.243858,,,,,
512,419,,,False,,,,,,
512,420,,,False,0.364789,,,,,
512,421,,,False,,,,,,
512,422,,,False,,,,,,
512,423,,,False,,,,,,
512,424,,,False,,,,,,
512,425,,,False,0.248394,,,,,
512,426,,,False,,,,,,
512,427,,,False,0.2391309999999999,,,,,
512,428,,,False,,,,,,
512,429,,,False,0.254423,,,,,
512,430,False,15.783043,False,,0.0,,,,[]
512,431,,,False,,,,,,
512,432,,,False,,,,,,
512,433,,,False,,,,,,
512,434,,,False,,,,,,
512,435,,,False,0.248267,,,,,
512,436,,,False,0.251769,,,,,
512,437,,,False,0.248768,,,,,
512,438,,,False,,,,,,
512,439,,,False,,,,,,
512,440,,,False,,,,,,
512,441,,,False,,,,,,
512,442,,,False,,,,,,
512,443,,,False,0.251789,,,,,
512,444,,,False,,,,,,
512,445,,,False,0.2486519999999999,,,,,
512,446,,,False,,,,,,
512,447,,,False,,,,,,
512,448,,,False,,,,,,
512,449,,,False,,,,,,
512,450,,,False,0.285647,,,,,
512,451,,,False,0.260967,,,,,
512,452,,,False,,,,,,
512,453,,,False,,,,,,
512,454,,,False,0.251626,,,,,
512,455,,,False,0.246504,,,,,
512,456,,,False,,,,,,
512,457,,,False,0.265876,,,,,
512,458,,,False,0.25547,,,,,
512,459,,,False,0.236377,,,,,
512,460,,,False,,,,,,
512,461,,,False,,,,,,
512,462,,,False,0.260286,,,,,
512,463,,,False,,,,,,
512,464,,,False,,,,,,
512,465,,,False,,,,,,
512,466,,,False,,,,,,
512,467,,,False,,,,,,
512,468,,,False,0.25437,,,,,
512,469,,,False,,,,,,
512,470,,,False,0.257097,,,,,
512,471,,,False,,,,,,
512,472,,,False,0.27229,,,,,
512,473,,,False,0.247172,,,,,
512,474,,,False,0.256386,,,,,
512,475,,,False,,,,,,
512,476,,,False,,,,,,
512,477,False,18.456065,False,,0.0,,,,[]
512,478,,,False,,,,,,
512,479,,,False,0.252145,,,,,
512,480,,,False,,,,,,
512,481,,,False,0.231489,,,,,
512,482,,,False,,,,,,
512,483,,,False,,,,,,
512,484,,,False,,,,,,
512,485,,,False,,,,,,
512,486,,,False,,,,,,
512,487,,,False,0.265868,,,,,
512,488,,,False,,,,,,
512,489,,,False,,,,,,
512,490,,,False,,,,,,
512,491,,,False,,,,,,
512,492,,,False,,,,,,
512,493,,,False,,,,,,
512,494,,,False,,,,,,
512,495,,,False,0.240139,,,,,
512,496,,,False,0.231234,,,,,
512,497,,,False,0.240502,,,,,
512,498,,,False,0.247594,,,,,
512,499,,,False,0.24559,,,,,
512,500,,,False,,,,,,
512,501,,,False,0.246451,,,,,
512,502,False,17.244357,False,,0.0,,,,[]
512,503,,,False,,,,,,
512,504,,,False,0.229874,,,,,
512,505,,,False,0.246104,,,,,
512,506,,,True,0.212522,,,,,
512,507,,,False,,,,,,
512,508,,,False,0.26687,,,,,
512,509,,,False,,,,,,
512,510,,,False,,,,,,
512,511,False,0.479664,False,0.247616,0.0,,,,[]
512,512,,,False,0.2311679999999999,,,,,
512,513,,,False,0.246583,,,,,
512,514,,,False,0.265044,,,,,
512,515,,,False,,,,,,
512,516,,,False,,,,,,
512,517,,,False,,,,,,
512,518,,,False,0.25318,,,,,
512,519,,,False,0.252046,,,,,
512,520,,,False,,,,,,
512,521,,,False,,,,,,
512,522,,,False,,,,,,
512,523,,,False,,,,,,
512,524,,,False,,,,,,
512,525,,,False,0.249076,,,,,
512,526,,,False,0.248659,,,,,
512,527,,,False,,,,,,
512,528,,,False,,,,,,
512,529,,,False,0.262997,,,,,
512,530,,,False,0.26853,,,,,
512,531,,,False,0.245894,,,,,
512,532,,,False,0.250637,,,,,
512,533,,,False,0.24553,,,,,
512,534,,,False,,,,,,
512,535,,,False,,,,,,
512,536,,,False,,,,,,
512,537,,,False,,,,,,
512,538,,,False,0.251334,,,,,
512,539,,,False,,,,,,
512,540,,,False,0.249442,,,,,
512,541,,,False,,,,,,
512,542,,,False,0.246041,,,,,
512,543,,,False,,,,,,
512,544,,,False,0.243835,,,,,
512,545,,,False,0.242694,,,,,
512,546,,,False,0.247231,,,,,
512,547,,,False,0.241379,,,,,
512,548,,,False,0.224492,,,,,
512,549,,,False,0.243304,,,,,
512,550,,,False,0.243626,,,,,
512,551,,,False,0.2420739999999999,,,,,
512,552,,,False,,,,,,
512,553,,,False,0.2287179999999999,,,,,
512,554,,,False,,,,,,
512,555,,,False,,,,,,
512,556,,,False,,,,,,
512,557,,,False,,,,,,
512,558,,,False,0.25373,,,,,
512,559,,,False,,,,,,
512,560,,,False,,,,,,
512,561,,,False,,,,,,
512,562,,,False,0.257374,,,,,
512,563,,,False,0.238473,,,,,
512,564,,,False,,,,,,
512,565,,,False,0.250053,,,,,
512,566,,,False,,,,,,
512,567,,,False,0.249315,,,,,
512,568,,,False,0.2344089999999999,,,,,
512,569,,,False,0.232641,,,,,
512,570,,,False,,,,,,
512,571,,,False,,,,,,
512,572,,,False,0.267561,,,,,
512,573,,,False,0.238808,,,,,
512,574,,,False,,,,,,
512,575,,,False,,,,,,
512,576,,,False,0.246965,,,,,
183,0,,,False,0.382596,,,,,
183,1,,,False,0.380185,,,,,
183,2,,,False,0.3873189999999999,,,,,
183,3,,,False,,,,,,
183,4,,,False,,,,,,
183,5,,,False,0.374214,,,,,
183,6,,,False,,,,,,
183,7,,,False,0.395467,,,,,
183,8,,,False,0.3862339999999999,,,,,
183,9,,,False,0.381171,,,,,
183,10,,,False,,,,,,
183,11,,,False,0.353174,,,,,
183,12,,,False,0.347435,,,,,
183,13,,,False,0.403673,,,,,
183,14,,,False,0.204065,,,,,
183,15,,,False,0.381758,,,,,
183,16,,,False,0.4322189999999999,,,,,
183,17,,,False,0.3939249999999999,,,,,
183,18,,,False,0.389079,,,,,
183,19,,,False,0.384528,,,,,
183,20,,,False,0.377513,,,,,
183,21,,,False,0.340354,,,,,
183,22,,,False,0.334538,,,,,
183,23,,,False,0.3355849999999999,,,,,
183,24,,,False,0.3667289999999999,,,,,
183,25,,,False,0.369719,,,,,
183,26,,,False,0.370264,,,,,
183,27,,,False,0.364714,,,,,
183,28,,,False,0.372371,,,,,
183,29,,,False,0.382286,,,,,
183,30,,,False,0.335223,,,,,
183,31,,,False,0.356241,,,,,
183,32,,,False,0.373333,,,,,
183,33,,,False,0.3685469999999999,,,,,
183,34,,,False,0.36077,,,,,
183,35,,,False,0.335994,,,,,
183,36,,,False,0.217783,,,,,
183,37,,,False,0.369705,,,,,
183,38,,,False,0.346448,,,,,
183,39,,,False,,,,,,
183,40,,,False,0.348948,,,,,
183,41,,,False,0.383663,,,,,
183,42,,,False,,,,,,
183,43,,,False,,,,,,
183,44,,,False,0.34228,,,,,
183,45,,,False,,,,,,
183,46,,,False,0.407483,,,,,
183,47,,,False,0.378845,,,,,
183,48,,,False,,,,,,
183,49,,,False,0.388343,,,,,
183,50,,,False,0.380167,,,,,
183,51,,,False,0.379774,,,,,
183,52,,,False,0.392268,,,,,
183,53,,,False,0.395142,,,,,
183,54,,,False,0.3544949999999999,,,,,
183,55,,,False,0.342018,,,,,
183,56,,,False,0.379368,,,,,
183,57,,,False,0.386239,,,,,
183,58,,,False,0.222752,,,,,
183,59,,,False,0.389798,,,,,
183,60,,,False,0.3423719999999999,,,,,
183,61,,,False,0.387448,,,,,
183,62,,,False,0.391184,,,,,
183,63,,,False,0.348085,,,,,
183,64,,,False,0.424616,,,,,
183,65,,,False,0.389857,,,,,
183,66,,,False,0.3432679999999999,,,,,
183,67,,,False,0.352473,,,,,
183,68,,,False,0.383667,,,,,
183,69,,,False,0.3754579999999999,,,,,
183,70,,,False,0.386043,,,,,
183,71,,,False,0.349645,,,,,
183,72,,,False,0.377544,,,,,
183,73,,,False,,,,,,
183,74,,,False,0.349492,,,,,
183,75,,,False,0.396063,,,,,
183,76,,,False,,,,,,
183,77,,,False,0.379731,,,,,
183,78,,,False,0.3441539999999999,,,,,
