ProblemID,QueryID,?Refuted,Counterexample,Time,?VeriEQLRefuted,VeriEQL time,#Iters,#Backtracking,%Backtracking Type 2,Unsat core size,%unsat core,solving times
1715,11,False,,6.302426,False,1.305962,1.0,0.0,,,,[]
1715,12,False,,5.811147,False,1.277597,1.0,0.0,,,,[]
1715,13,False,,5.857416,False,1.27128,1.0,0.0,,,,[]
1715,14,False,,5.762451,False,1.294184,1.0,0.0,,,,[]
1715,15,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [25, 142, 1219], [24, None, None], [26, None, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [25, 21, 0, None], [25, 20, None, 6514], [26, 22, None, 853], [24, None, None, 7884]]}",0.051438,False,2.446356,1.0,0.0,,,,[]
1715,16,False,,5.503174,False,1.323802,1.0,0.0,,,,[]
1715,17,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [25, 1, None], [24, None, None], [26, None, None], [27, None, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [None, 21, None, None], [None, 20, None, 0], [25, 22, None, None], [None, None, 0, None]]}",0.062615,False,2.282312,1.0,0.0,,,,[]
1715,18,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [24, 400, None], [25, 0, 0], [26, 0, 0]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [26, None, 777, None], [24, 20, 824, 0], [None, 22, 2752, None], [None, 23, 9511, None]]}",0.243349,False,1.463705,1.0,0.0,,,,[]
1715,19,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [24, 400, None], [25, 0, 0], [26, 0, 0]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [26, None, 777, None], [24, 20, 824, 0], [None, 22, 2752, None], [None, 23, 9511, None]]}",0.238354,False,1.426201,1.0,0.0,,,,[]
1715,20,False,,5.641995,False,1.461143,1.0,0.0,,,,[]
1715,21,False,,4.867663,False,1.293355,1.0,0.0,,,,[]
1715,22,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [25, 142, 0], [24, 0, 0], [26, 0, 0], [28, None, 277]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [None, 21, None, 1364], [28, 20, 797, 0], [None, 22, 1, 2305], [None, None, 0, 92]]}",0.261487,False,1.520634,1.0,0.0,,,,[]
1715,23,False,,7.043119,False,1.304422,1.0,0.0,,,,[]
1715,24,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [25, 142, 0], [24, 0, 0], [26, 0, 0], [27, 1, 1]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [None, 21, 0, 0], [None, 20, 797, 2351], [27, 22, None, None], [None, None, 0, 2211]]}",0.048232,False,2.501158,1.0,0.0,,,,[]
1715,25,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [25, None, 888], [24, None, None], [26, None, None], [27, 921, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [None, 21, None, None], [25, 20, None, None], [27, 22, None, None], [None, None, 1, None]]}",0.05083,False,2.418968,1.0,0.0,,,,[]
1715,26,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [21, 1, 1]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [21, 20, None, None]]}",0.061346,False,1.261081,1.0,0.0,,,,[]
1715,27,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [25, None, 888], [24, None, None], [26, None, None], [27, 921, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [None, 21, None, None], [25, 20, None, None], [27, 22, None, None], [None, None, 1, None]]}",0.060477,False,2.463271,1.0,0.0,,,,[]
1715,28,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [21, 1, 1]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [21, 20, None, None]]}",0.052717,False,1.249649,1.0,0.0,,,,[]
1715,29,False,,6.617888,False,1.271855,1.0,0.0,,,,[]
1715,30,False,,6.673904,False,1.275538,1.0,0.0,,,,[]
1715,31,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [22, 1, 0], [24, None, 2759], [23, 0, 0]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [24, 21, 0, None], [22, None, None, None]]}",0.066785,False,1.545031,1.0,0.0,,,,[]
1715,32,False,,6.705037,False,,1.0,0.0,,,,[]
1715,33,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [22, None, 1], [24, 5091, None], [None, 0, 0], [23, 496, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [22, 73, None, None], [23, 20, 301, None], [24, None, None, None]]}",0.059914,False,1.706801,1.0,0.0,,,,[]
1715,34,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [24, None, None], [23, 1, 1911], [25, None, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [None, None, None, None], [23, 20, None, None], [25, 22, None, None]]}",0.057798,False,1.520059,1.0,0.0,,,,[]
1715,35,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [None, 921, 0], [32, 0, 142], [33, 1, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [33, None, None, 853], [None, 123, 0, 0]]}",0.236039,False,5.093594,1.0,0.0,,,,[]
1715,36,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [24, None, 0], [23, None, None], [25, None, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [24, None, None, None], [None, 21, None, None], [None, 22, None, None]]}",0.050682,False,1.830276,1.0,0.0,,,,[]
1715,37,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [27, 142, None], [26, 0, 0], [28, None, 1]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [27, 25, None, 0], [28, 24, None, None], [27, None, None, None]]}",0.073102,False,1.588066,1.0,0.0,,,,[]
1715,38,False,,6.302386,False,1.306521,1.0,0.0,,,,[]
1715,39,False,,29.400679,False,4.389556,1.0,0.0,,,,[]
1715,40,,,,False,1.4719719999999998,,,,,,
1715,41,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [21, 1, 0], [None, 0, 0], [22, None, 733]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [22, 20, None, 733]]}",0.0521,True,0.2619289999999999,1.0,0.0,,,,[]
1715,42,False,,31.374345,False,4.615691,1.0,0.0,,,,[]
1715,43,,,,False,2.44449,,,,,,
1715,44,False,,2.747788,False,1.277209,1.0,0.0,,,,[]
1715,45,False,,2.761431,False,1.41846,1.0,0.0,,,,[]
1715,46,False,,7.014021,False,1.4296609999999998,1.0,0.0,,,,[]
1715,47,False,,6.648477,False,1.309722,1.0,0.0,,,,[]
1715,48,False,,6.544285,False,1.55621,1.0,0.0,,,,[]
1715,49,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [25, 142, None], [24, 0, 0], [26, None, 1], [27, None, 6332]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [27, 21, None, None], [26, 20, None, 2446], [25, 22, None, None], [26, None, None, 2298]]}",0.050508,False,2.253578,1.0,0.0,,,,[]
1715,50,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [25, 142, 1219], [24, None, None], [26, None, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [25, 21, 0, None], [25, 20, None, 6514], [26, 22, None, 853], [24, None, None, 7884]]}",0.046118,False,2.423498,1.0,0.0,,,,[]
1715,51,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [25, 142, 1219], [24, None, None], [26, None, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [25, 21, 0, None], [25, 20, None, 6514], [26, 22, None, 853], [24, None, None, 7884]]}",0.162814,False,2.158913,1.0,0.0,,,,[]
1715,52,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [25, 142, 1219], [24, None, None], [26, None, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [25, 21, 0, None], [25, 20, None, 6514], [26, 22, None, 853], [24, None, None, 7884]]}",0.059377,False,2.244512,1.0,0.0,,,,[]
1715,53,False,,6.704188,False,1.458792,1.0,0.0,,,,[]
1715,54,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [34, None, None], [33, None, None], [35, None, 1]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [35, None, 0, None], [None, 117, None, None]]}",0.125086,False,4.726096,1.0,0.0,,,,[]
1715,55,False,,6.602971,False,1.454472,1.0,0.0,,,,[]
1715,56,False,,6.853138,False,1.4014920000000002,1.0,0.0,,,,[]
1715,57,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [25, 142, 9973], [24, 0, 1], [26, None, 6445], [27, None, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [27, 21, None, None], [25, 20, None, 1], [26, 22, 0, None], [26, 23, 0, 0]]}",0.068202,False,2.3892290000000003,1.0,0.0,,,,[]
1715,58,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [22, None, 0], [None, 0, 0], [23, 5782, 1845]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [23, None, None, None], [22, 20, 797, 8923]]}",0.064583,False,1.387221,1.0,0.0,,,,[]
1715,59,False,,5.65287,False,1.264503,1.0,0.0,,,,[]
1715,60,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [21, 1, 1]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [21, 20, None, None]]}",0.059535,False,1.256985,1.0,0.0,,,,[]
1715,61,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [25, 1, None], [24, None, None], [26, None, None], [27, None, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [None, 21, None, None], [None, 20, None, 0], [25, 22, None, None], [None, None, 0, None]]}",0.059912,False,2.154948,1.0,0.0,,,,[]
1715,62,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [22, 142, 3901], [None, 921, 0]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [22, 21, 0, 9594], [22, None, None, None]]}",0.057145,False,2.1623330000000003,1.0,0.0,,,,[]
1715,63,False,,5.355757,False,1.248627,1.0,0.0,,,,[]
1715,64,,,,False,,,,,,,
1715,65,False,,4.491866,False,1.517264,1.0,0.0,,,,[]
1715,66,False,,4.632718,False,1.450482,1.0,0.0,,,,[]
1715,67,False,,3.748474,False,1.586228,1.0,0.0,,,,[]
1715,68,False,,7.445483,False,1.6074190000000002,1.0,0.0,,,,[]
1715,69,False,,7.207633,False,1.622227,1.0,0.0,,,,[]
1715,70,False,,52.711263,False,4.017699,1.0,0.0,,,,[]
1715,71,False,,3.33146,False,1.4665940000000002,1.0,0.0,,,,[]
1715,72,False,,3.153282,False,1.334573,1.0,0.0,,,,[]
1715,73,False,,15.591159,False,3.287135,1.0,0.0,,,,[]
1715,74,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [22, 8730, None], [23, 0, 0], [24, 921, 0]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [None, 21, 434, 7804], [22, 20, None, None], [None, 76, 5721, 853], [None, 77, 1, 4758]]}",0.040423,False,2.25316,1.0,0.0,,,,[]
1715,75,False,,3.003029,False,1.407404,1.0,0.0,,,,[]
1715,76,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [23, 142, 2293], [None, 0, 0], [24, None, None], [25, None, 1]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [23, 21, None, None], [24, 20, 797, 1], [25, None, None, None]]}",0.037011,False,2.182142,1.0,0.0,,,,[]
1715,77,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [25, 142, 1], [24, None, 1], [26, 127, 9214], [27, 921, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [26, 21, None, 1], [24, 20, None, None], [None, None, 1750, 0], [None, 23, 9041, None]]}",0.128891,False,2.354005,1.0,0.0,,,,[]
1715,78,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [22, None, 2512], [None, 0, 0], [23, 3366, None], [24, 921, 0]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [23, 20, None, 0], [22, 21, None, None]]}",0.037861,False,1.481666,1.0,0.0,,,,[]
1715,79,,,,False,1.4354429999999998,,,,,,
1715,80,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [21, None, 3621]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [21, 71, 3620, None]]}",0.039325,True,0.241475,1.0,0.0,,,,[]
1715,81,False,,2.980781,False,1.499066,1.0,0.0,,,,[]
1715,82,False,,2.895641,False,1.274821,1.0,0.0,,,,[]
1715,83,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [None, 142, 0], [85, 0, 0], [138, 9917, 5721], [86, None, 1509]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [86, 84, None, None], [None, 136, 0, None], [138, 137, 0, 7881]]}",0.090191,False,4.79893,1.0,0.0,,,,[]
1715,84,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [23, None, None], [22, 1373, None], [24, 6265, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [23, 20, 2349, None], [23, None, None, None]]}",0.051051,False,2.550088,1.0,0.0,,,,[]
1715,85,,,,False,1.43262,,,,,,
1715,86,False,,38.971501,False,5.19047,1.0,0.0,,,,[]
1715,87,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [24, 142, 0], [23, None, 0], [25, 0, 0]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [23, None, 0, 9004], [None, 21, None, 2439], [23, 22, None, 0]]}",0.240128,False,1.310579,1.0,0.0,,,,[]
1715,88,False,,2.942832,False,1.38552,1.0,0.0,,,,[]
1715,89,,,,False,1.643957,,,,,,
1715,90,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [23, 142, 3806], [None, 0, 0], [24, 1, None], [25, 921, 0]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [None, 21, None, 0], [23, 20, 797, None], [24, None, None, None]]}",0.050873,False,2.388753,1.0,0.0,,,,[]
1715,91,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [24, 142, None], [None, None, 0], [23, None, 2991]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [23, 20, None, None], [None, 73, 1, 853], [24, None, None, None]]}",0.058496,False,2.492648,1.0,0.0,,,,[]
1715,92,,,,False,1.636385,,,,,,
1715,93,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [22, 1, 0], [24, None, 2759], [23, 0, 0]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [24, 21, 0, None], [22, None, None, None]]}",0.045779,False,1.5293489999999998,1.0,0.0,,,,[]
1715,94,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [26, 4358, 417], [24, None, 2661], [25, 921, 0]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [26, 21, None, 327], [None, 20, 797, 9297], [None, None, None, None], [24, 23, 8696, None]]}",0.062195,False,1.589947,1.0,0.0,,,,[]
1715,95,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [24, 1, None], [23, None, None], [25, None, None], [26, None, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [24, 20, None, None], [None, 21, None, None], [26, None, None, None]]}",0.053878,False,1.437381,1.0,0.0,,,,[]
1715,96,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [25, 142, 1219], [24, None, None], [26, None, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [25, 21, 0, None], [25, 20, None, 6514], [26, 22, None, 853], [24, None, None, 7884]]}",0.041914,False,2.0649,1.0,0.0,,,,[]
1715,97,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [None, 142, 0], [24, None, 0], [25, None, 1]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [25, None, 2971, 818], [25, 20, 797, None], [24, 22, None, 853], [None, 23, 4324, 0]]}",0.061803,False,2.180798,1.0,0.0,,,,[]
1715,98,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [None, 142, 0], [24, None, 0], [25, None, 1]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [25, None, 2971, 818], [25, 20, 797, None], [24, 22, None, 853], [None, 23, 4324, 0]]}",0.046093,False,2.212691,1.0,0.0,,,,[]
1715,99,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [None, 142, 0], [24, None, 0], [25, None, 1]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [25, None, 2971, 818], [25, 20, 797, None], [24, 22, None, 853], [None, 23, 4324, 0]]}",0.056359,False,2.173705,1.0,0.0,,,,[]
1715,100,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [25, None, 888], [24, None, None], [26, None, None], [27, 921, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [None, 21, None, None], [25, 20, None, None], [27, 22, None, None], [None, None, 1, None]]}",0.054371,False,2.354103,1.0,0.0,,,,[]
1715,101,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [25, None, 888], [24, None, None], [26, None, None], [27, 921, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [None, 21, None, None], [25, 20, None, None], [27, 22, None, None], [None, None, 1, None]]}",0.057318,False,2.411694,1.0,0.0,,,,[]
1715,102,False,,0.138166,False,1.332024,1.0,0.0,,,,[]
1715,103,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [25, 0, None], [24, 0, 0], [26, 0, 0], [27, 0, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [27, 21, 0, 1], [27, 20, None, 1], [27, None, 9315, 74], [25, 23, 0, 1]]}",0.228218,False,1.259511,1.0,0.0,,,,[]
1715,104,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [25, 142, 0], [24, None, 1], [26, None, 0], [27, 921, 0]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [26, 21, None, 5968], [24, 20, 0, 1076], [24, None, None, 1572], [None, 23, None, 2344]]}",0.249942,False,1.463739,1.0,0.0,,,,[]
1715,105,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [24, 400, None], [25, 0, 0], [26, 0, 0]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [26, None, 777, None], [24, 20, 824, 0], [None, 22, 2752, None], [None, 23, 9511, None]]}",0.255666,False,1.482976,1.0,0.0,,,,[]
1715,106,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [24, 400, None], [25, 0, 0], [26, 0, 0]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [26, None, 777, None], [24, 20, 824, 0], [None, 22, 2752, None], [None, 23, 9511, None]]}",0.228657,False,1.42795,1.0,0.0,,,,[]
1715,107,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [21, 1, 1]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [21, 20, None, None]]}",0.14944,False,1.254225,1.0,0.0,,,,[]
1715,108,False,,6.901473,False,1.291087,1.0,0.0,,,,[]
1715,109,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [22, 142, 3901], [None, 921, 0]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [22, 21, 0, 9594], [22, None, None, None]]}",0.055609,False,2.22134,1.0,0.0,,,,[]
1715,110,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [70, 142, 4120], [21, 1, 0], [None, 0, 0], [73, None, 9349]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [70, 71, None, 1], [21, 20, 3720, None], [73, 72, 0, 295], [73, 74, None, None]]}",0.064999,False,2.192153,1.0,0.0,,,,[]
1715,111,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [22, 142, 3901], [None, 921, 0]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [22, 21, 0, 9594], [22, None, None, None]]}",0.063204,False,2.246267,1.0,0.0,,,,[]
1715,112,False,,7.153752,False,1.328964,1.0,0.0,,,,[]
1715,113,False,,6.873626,False,1.332444,1.0,0.0,,,,[]
1715,114,False,,7.76871,False,1.392315,1.0,0.0,,,,[]
1715,115,False,,6.160971,False,1.279737,1.0,0.0,,,,[]
1715,116,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [23, 8510, 1], [22, 0, 0], [None, 921, 0]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [23, None, 1, None], [23, 21, None, 903]]}",0.059363,False,1.644484,1.0,0.0,,,,[]
1715,117,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [25, None, 888], [24, None, None], [26, None, None], [27, 921, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [None, 21, None, None], [25, 20, None, None], [27, 22, None, None], [None, None, 1, None]]}",0.050629,False,2.449221,1.0,0.0,,,,[]
1715,118,False,,5.845904,False,1.274703,1.0,0.0,,,,[]
1715,119,False,,5.993161,False,1.4490809999999998,1.0,0.0,,,,[]
1715,120,False,,5.69866,False,1.302393,1.0,0.0,,,,[]
1715,121,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [None, 142, 0], [24, None, 0], [25, None, 1]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [25, None, 2971, 818], [25, 20, 797, None], [24, 22, None, 853], [None, 23, 4324, 0]]}",0.052899,False,2.230213,1.0,0.0,,,,[]
1715,122,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [None, 142, 0], [24, None, 0], [25, None, 1]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [25, None, 2971, 818], [25, 20, 797, None], [24, 22, None, 853], [None, 23, 4324, 0]]}",0.065071,False,2.269628,1.0,0.0,,,,[]
1715,123,False,,5.600864,False,1.281486,1.0,0.0,,,,[]
1715,124,False,,5.434122,False,1.365252,1.0,0.0,,,,[]
1715,125,,,,False,,,,,,,
1715,126,False,,29.843721,False,4.276389,1.0,0.0,,,,[]
1715,127,False,,3.198252,False,1.496791,1.0,0.0,,,,[]
1715,128,False,,2.972352,False,1.4929480000000002,1.0,0.0,,,,[]
1715,129,False,,2.884874,False,1.282917,1.0,0.0,,,,[]
1715,130,False,,2.953248,False,1.293752,1.0,0.0,,,,[]
1715,131,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [26, 142, 1], [None, 0, 0], [27, None, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [26, 24, None, None], [26, 25, 0, 853], [27, 76, None, 3961]]}",0.049998,False,1.63275,1.0,0.0,,,,[]
1715,132,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [22, 142, 1], [None, 0, 0], [23, 921, 0]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [22, 20, None, None], [None, 21, 0, 0]]}",0.04161,False,1.418325,1.0,0.0,,,,[]
1715,133,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [22, None, 0], [None, 0, 0], [23, 5782, 1845]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [23, None, None, None], [22, 20, 797, 8923]]}",0.04101,False,1.386218,1.0,0.0,,,,[]
1715,134,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [24, 1, 1]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [24, 74, None, None]]}",0.055216,False,1.556443,1.0,0.0,,,,[]
1715,135,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [72, None, 2872], [20, 0, 0], [74, None, None], [73, 1, 5435]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [72, 69, 0, 8307], [73, 70, 1, None], [74, 71, 0, None]]}",0.062256,True,0.258022,1.0,0.0,,,,[]
1715,136,False,,7.460488,False,1.4421750000000002,1.0,0.0,,,,[]
1715,137,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [None, 142, 1], [26, 1, 1], [27, 0, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [26, 24, None, None], [27, None, 570, 0]]}",0.064864,False,1.559483,1.0,0.0,,,,[]
1715,138,False,,7.06644,False,1.409451,1.0,0.0,,,,[]
1715,139,False,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [76, None, None], [23, None, None], [24, None, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [76, 75, None, 0], [None, 20, None, 6402], [23, 21, None, None], [None, 22, None, None]]}",0.066387,False,1.397262,1.0,0.0,,,,[]
1715,140,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [45, None, None], [44, 277, None], [46, None, None], [47, None, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [None, None, 0, None], [None, 40, 0, None], [45, 42, 0, None], [44, 43, None, 0]]}",1.006484,False,5.383632,1.0,0.0,,,,[]
1715,141,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [None, 142, 1], [26, 1, 1], [27, 0, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [26, 24, None, None], [27, None, 570, 0]]}",0.06234,False,1.553286,1.0,0.0,,,,[]
1715,142,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [25, 0, None], [24, None, 0], [26, None, 0], [27, 0, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [24, 21, 9267, 2491], [25, 20, 0, 0], [26, None, 0, None], [27, 23, 0, 0]]}",0.198817,False,1.374726,1.0,0.0,,,,[]
1715,143,,,,False,2.4928190000000003,,,,,,
1715,144,False,,7.03164,False,1.510724,1.0,0.0,,,,[]
1715,145,,,,False,1.4210729999999998,,,,,,
1715,146,False,,6.628642,False,1.479912,1.0,0.0,,,,[]
1715,147,False,,6.059158,False,1.605422,1.0,0.0,,,,[]
1715,148,False,,8.130009,False,1.668155,1.0,0.0,,,,[]
1715,149,False,,8.037123,False,1.676707,1.0,0.0,,,,[]
1715,150,False,,4.703116,False,1.460017,1.0,0.0,,,,[]
1715,151,False,,4.252005,False,1.635138,1.0,0.0,,,,[]
1715,152,False,,3.797072,False,1.273942,1.0,0.0,,,,[]
1715,153,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [25, 0, None], [24, 0, 0], [26, 0, 0], [27, 0, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [27, 21, 0, 1], [27, 20, None, 1], [27, None, 9315, 74], [25, 23, 0, 1]]}",0.267796,False,1.321188,1.0,0.0,,,,[]
1715,154,False,,3.119954,False,1.300993,1.0,0.0,,,,[]
1715,155,False,,3.037466,False,1.565807,1.0,0.0,,,,[]
1715,156,False,,7.0285,False,1.341716,1.0,0.0,,,,[]
1715,157,False,,6.944571,False,1.575848,1.0,0.0,,,,[]
1715,158,False,,6.418961,False,1.473409,1.0,0.0,,,,[]
1715,159,True,"{'chests': [['chest_id', 'apple_count', 'orange_count'], [25, 142, 1219], [24, None, None], [26, None, None]], 'boxes': [['chest_id', 'box_id', 'apple_count', 'orange_count'], [25, 21, 0, None], [25, 20, None, 6514], [26, 22, None, 853], [24, None, None, 7884]]}",0.052922,False,2.145457,1.0,0.0,,,,[]
